Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:08:36.619,test360,pistol,0s,1,1,1,1000,2500,0.4,false
2,23:08:37.906,test360,pistol,0.456s,2,1,0.5,1000,5000,0.2,false
3,23:08:38.438,test360,pistol,0s,1,1,1,1000,2500,0.4,false
4,23:08:39.388,test360,pistol,0.389s,2,1,0.5,1000,5000,0.2,false
5,23:08:39.862,test360,pistol,0s,1,1,1,1000,2500,0.4,false
6,23:08:40.469,test360,pistol,0s,1,1,1,1000,2500,0.4,false
7,23:08:41.107,test360,pistol,0s,1,1,1,1000,2500,0.4,false
8,23:08:41.894,test360,pistol,0s,1,1,1,1000,2500,0.4,false
9,23:08:42.613,test360,pistol,0s,1,1,1,1000,2500,0.4,false
10,23:08:43.663,test360,pistol,0.499s,2,1,0.5,1000,5000,0.2,false
11,23:08:44.744,test360,pistol,0.337s,2,1,0.5,1000,5000,0.2,false
12,23:08:46.513,test360,pistol,1.349s,3,1,0.333,1000,7500,0.133,false
13,23:08:47.781,test360,pistol,0.65s,2,1,0.5,1000,5000,0.2,false
14,23:08:49.175,test360,pistol,0.538s,2,1,0.5,1000,5000,0.2,false
15,23:08:49.563,test360,pistol,0s,1,1,1,1000,2500,0.4,false
16,23:08:50.782,test360,pistol,0.313s,2,1,0.5,1000,5000,0.2,false
17,23:08:51.382,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
18,23:08:52.651,test360,pistol,0.813s,2,1,0.5,1000,5000,0.2,false
19,23:08:53.313,test360,pistol,0s,1,1,1,1000,2500,0.4,false
20,23:08:53.994,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
21,23:08:55.157,test360,pistol,0s,1,1,1,1000,2500,0.4,false
22,23:08:57.088,test360,pistol,1.05s,3,1,0.333,1000,7500,0.133,false
23,23:08:58.057,test360,pistol,0.425s,2,1,0.5,1000,5000,0.2,false
24,23:08:58.964,test360,pistol,0.356s,2,1,0.5,1000,5000,0.2,false
25,23:08:59.664,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
26,23:09:01.383,test360,pistol,0.737s,3,1,0.333,1000,7500,0.133,false
27,23:09:01.970,test360,pistol,0s,1,1,1,1000,2500,0.4,false
28,23:09:03.351,test360,pistol,0.712s,3,1,0.333,1000,7500,0.133,false
29,23:09:09.097,test360,pistol,5.159s,6,1,0.167,1000,15000,0.067,false
30,23:09:10.103,test360,pistol,0.563s,2,1,0.5,1000,5000,0.2,false
31,23:09:10.765,test360,pistol,0s,1,1,1,1000,2500,0.4,false
32,23:09:12.378,test360,pistol,0.836s,3,1,0.333,1000,7500,0.133,false
33,23:09:15.210,test360,pistol,2.413s,4,1,0.25,1000,10000,0.1,false
34,23:09:15.966,test360,pistol,0s,1,1,1,1000,2500,0.4,false
35,23:09:18.561,test360,pistol,2.082s,5,1,0.2,1000,12500,0.08,false
36,23:09:20.266,test360,pistol,0.981s,3,1,0.333,1000,7500,0.133,false
37,23:09:21.166,test360,pistol,0.462s,2,1,0.5,1000,5000,0.2,false
38,23:09:21.811,test360,pistol,0s,1,1,1,1000,2500,0.4,false
39,23:09:22.691,test360,pistol,0s,1,1,1,1000,2500,0.4,false
40,23:09:23.742,test360,pistol,0.4s,2,1,0.5,1000,5000,0.2,false
41,23:09:24.248,test360,pistol,0s,1,1,1,1000,2500,0.4,false
42,23:09:24.861,test360,pistol,0s,1,1,1,1000,2500,0.4,false
43,23:09:26.135,test360,pistol,0.65s,2,1,0.5,1000,5000,0.2,false
44,23:09:27.999,test360,pistol,1.275s,3,1,0.333,1000,7500,0.133,false
45,23:09:30.505,test360,pistol,1.344s,5,1,0.2,1000,12500,0.08,false
46,23:09:32.630,test360,pistol,0.9s,3,1,0.333,1000,7500,0.133,false
47,23:09:33.955,test360,pistol,0.569s,2,1,0.5,1000,5000,0.2,false
48,23:09:34.887,test360,pistol,0s,1,1,1,1000,2500,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,96,48,48000.0,240000.0,

Kills:,48
Deaths:,0
Fight Time:,26.261
Avg TTK:,0
Damage Done:,48000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,144000.0
Scenario:,Pasu Dodge
Hash:,c7d02fdfd026c163dfab5484ffbfda9f
Game Version:,2.0.4.0
Challenge Start:,23:08:35.780

Input Lag:,0
Max FPS (config):,160.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,159.974869
Resolution Scale,100.0
