Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:04:46.259,TileFrenzy Sphere,16ML9 - 080,0.636s,2,1,0.5,1,2,0.5,false
2,22:04:46.706,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,22:04:47.109,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
4,22:04:47.612,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,22:04:48.613,TileFrenzy Sphere,16ML9 - 080,0.421s,2,1,0.5,1,2,0.5,false
6,22:04:49.062,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,22:04:49.560,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,22:04:50.336,TileFrenzy Sphere,16ML9 - 080,0.321s,2,1,0.5,1,2,0.5,false
9,22:04:50.705,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
10,22:04:51.189,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,22:04:51.741,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
12,22:04:52.270,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,22:04:52.747,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,22:04:53.208,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,22:04:53.616,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
16,22:04:54.045,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,22:04:54.460,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
18,22:04:54.867,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,22:04:55.254,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,22:04:55.706,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,22:04:56.178,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,22:04:56.622,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,22:04:57.087,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
24,22:04:57.532,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,22:04:58.006,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,22:04:59.206,TileFrenzy Sphere,16ML9 - 080,0.674s,2,1,0.5,1,2,0.5,false
