Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:28:15.733,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
2,07:28:16.192,High,b180 pistol,0s,1,1,1,50,125,0.4,false
3,07:28:17.019,Mid,b180 pistol,0.422s,2,1,0.5,50,250,0.2,false
4,07:28:17.376,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
5,07:28:18.188,High,b180 pistol,0.276s,2,1,0.5,50,250,0.2,false
6,07:28:19.475,Mid,b180 pistol,0.195s,2,1,0.5,50,250,0.2,false
7,07:28:20.724,High,b180 pistol,0.26s,2,1,0.5,50,250,0.2,false
8,07:28:21.775,Mid,b180 pistol,0.317s,2,1,0.5,50,250,0.2,false
9,07:28:22.485,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
10,07:28:23.157,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
11,07:28:23.696,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
12,07:28:25.212,Low,b180 pistol,0.969s,3,1,0.333,50,375,0.133,false
13,07:28:25.988,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
14,07:28:26.841,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
15,07:28:28.992,Low,b180 pistol,1.782s,4,1,0.25,50,500,0.1,false
16,07:28:29.327,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
17,07:28:30.547,High,b180 pistol,0s,1,1,1,50,125,0.4,false
18,07:28:31.736,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
19,07:28:32.205,High,b180 pistol,0s,1,1,1,50,125,0.4,false
20,07:28:33.356,Mid,b180 pistol,0.531s,3,1,0.333,50,375,0.133,false
21,07:28:34.117,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
22,07:28:34.935,Low,b180 pistol,0.329s,2,1,0.5,50,250,0.2,false
23,07:28:35.533,High,b180 pistol,0s,1,1,1,50,125,0.4,false
24,07:28:36.369,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
25,07:28:37.223,High,b180 pistol,0s,1,1,1,50,125,0.4,false
26,07:28:38.645,Low,b180 pistol,0.555s,2,1,0.5,50,250,0.2,false
27,07:28:39.520,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
28,07:28:40.668,Mid,b180 pistol,0.635s,2,1,0.5,50,250,0.2,false
29,07:28:41.337,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
30,07:28:41.870,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
31,07:28:44.322,High,b180 pistol,1.836s,4,1,0.25,50,500,0.1,false
32,07:28:45.531,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
33,07:28:45.963,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
34,07:28:46.796,High,b180 pistol,0s,1,1,1,50,125,0.4,false
35,07:28:49.044,Mid,b180 pistol,1.716s,4,1,0.25,50,500,0.1,false
36,07:28:50.657,Mid,b180 pistol,0.984s,2,1,0.5,50,250,0.2,false
37,07:28:51.252,Low,b180 pistol,0.001s,1,1,1,50,125,0.4,false
38,07:28:52.051,Low,b180 pistol,0s,1,1,1,50,125,0.4,false
39,07:28:53.039,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
40,07:28:53.973,Mid,b180 pistol,0.331s,2,1,0.5,50,250,0.2,false
41,07:28:55.235,Mid,b180 pistol,0.831s,3,1,0.333,50,375,0.133,false
42,07:28:56.582,Mid,b180 pistol,0.775s,2,1,0.5,50,250,0.2,false
43,07:28:57.201,High,b180 pistol,0s,1,1,1,50,125,0.4,false
44,07:28:57.885,High,b180 pistol,0s,1,1,1,50,125,0.4,false
45,07:28:58.856,High,b180 pistol,0.47s,2,1,0.5,50,250,0.2,false
46,07:29:00.033,Mid,b180 pistol,0.609s,2,1,0.5,50,250,0.2,false
47,07:29:01.383,Mid,b180 pistol,0.325s,2,1,0.5,50,250,0.2,false
48,07:29:02.150,Mid,b180 pistol,0.001s,1,1,1,50,125,0.4,false
49,07:29:03.585,High,b180 pistol,0.898s,2,1,0.5,50,250,0.2,false
50,07:29:04.183,Low,b180 pistol,0.001s,1,1,1,50,125,0.4,false
51,07:29:04.742,Mid,b180 pistol,0s,1,1,1,50,125,0.4,false
52,07:29:06.809,Mid,b180 pistol,1.172s,3,1,0.333,50,375,0.133,false
53,07:29:07.978,Low,b180 pistol,0.001s,1,1,1,50,125,0.4,false
54,07:29:09.015,High,b180 pistol,0s,1,1,1,50,125,0.4,false
55,07:29:12.231,Low,b180 pistol,2.144s,4,1,0.25,50,500,0.1,false
56,07:29:13.719,Low,b180 pistol,0.767s,2,1,0.5,50,250,0.2,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
b180 pistol,93,56,2800.0,11625.0,

Kills:,56
Deaths:,0
Fight Time:,19.138
Avg TTK:,0
Damage Done:,2800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,4
Distance Traveled:,0.0
Score:,56.0
Scenario:,B180 Voltaic
Hash:,c01cb433518fa3bccf4fb0e7a19d5a0d
Game Version:,2.0.5.0
Challenge Start:,07:28:14.810
Pause Count:,13
Pause Duration:,63

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,0.6
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,337.980865
Resolution Scale,100.0
