Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:48:05.439,target,BB Gun,0.564s,2,1,0.5,1,2,0.5,false
2,22:48:05.948,target,BB Gun,0s,1,1,1,1,1,1,false
3,22:48:07.421,target,BB Gun,0.972s,3,1,0.333,1,3,0.333,false
4,22:48:08.603,target,BB Gun,0.747s,3,1,0.333,1,3,0.333,false
5,22:48:09.242,target,BB Gun,0.155s,2,1,0.5,1,2,0.5,false
6,22:48:09.838,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,22:48:10.670,target,BB Gun,0.268s,2,1,0.5,1,2,0.5,false
8,22:48:11.623,target,BB Gun,0.288s,2,1,0.5,1,2,0.5,false
9,22:48:12.080,target,BB Gun,0s,1,1,1,1,1,1,false
10,22:48:12.746,target,BB Gun,0s,1,1,1,1,1,1,false
11,22:48:13.224,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,22:48:13.770,target,BB Gun,0s,1,1,1,1,1,1,false
13,22:48:14.580,target,BB Gun,0.245s,2,1,0.5,1,2,0.5,false
14,22:48:17.241,target,BB Gun,1.885s,5,1,0.2,1,5,0.2,false
15,22:48:17.959,target,BB Gun,0s,1,1,1,1,1,1,false
16,22:48:18.914,target,BB Gun,0.311s,2,1,0.5,1,2,0.5,false
17,22:48:20.592,target,BB Gun,1.02s,4,1,0.25,1,4,0.25,false
18,22:48:21.194,target,BB Gun,0s,1,1,1,1,1,1,false
19,22:48:21.720,target,BB Gun,0s,1,1,1,1,1,1,false
20,22:48:22.284,target,BB Gun,0s,1,1,1,1,1,1,false
21,22:48:23.226,target,BB Gun,0.445s,2,1,0.5,1,2,0.5,false
22,22:48:23.873,target,BB Gun,0s,1,1,1,1,1,1,false
23,22:48:24.478,target,BB Gun,0s,1,1,1,1,1,1,false
24,22:48:25.051,target,BB Gun,0s,1,1,1,1,1,1,false
25,22:48:26.332,target,BB Gun,0.723s,4,1,0.25,1,4,0.25,false
26,22:48:27.095,target,BB Gun,0s,1,1,1,1,1,1,false
27,22:48:27.597,target,BB Gun,0s,1,1,1,1,1,1,false
28,22:48:28.062,target,BB Gun,0s,1,1,1,1,1,1,false
29,22:48:28.930,target,BB Gun,0.208s,2,1,0.5,1,2,0.5,false
30,22:48:30.051,target,BB Gun,0.537s,3,1,0.333,1,3,0.333,false
31,22:48:30.594,target,BB Gun,0s,1,1,1,1,1,1,false
32,22:48:31.121,target,BB Gun,0s,1,1,1,1,1,1,false
33,22:48:32.229,target,BB Gun,0.5s,2,1,0.5,1,2,0.5,false
34,22:48:32.842,target,BB Gun,0s,1,1,1,1,1,1,false
35,22:48:34.693,target,BB Gun,1.273s,4,1,0.25,1,4,0.25,false
36,22:48:35.140,target,BB Gun,0s,1,1,1,1,1,1,false
37,22:48:35.743,target,BB Gun,0s,1,1,1,1,1,1,false
38,22:48:36.362,target,BB Gun,0s,1,1,1,1,1,1,false
39,22:48:36.853,target,BB Gun,0s,1,1,1,1,1,1,false
40,22:48:38.924,target,BB Gun,1.546s,5,1,0.2,1,5,0.2,false
41,22:48:40.798,target,BB Gun,1.341s,3,1,0.333,1,3,0.333,false
42,22:48:41.681,target,BB Gun,0s,1,1,1,1,1,1,false
43,22:48:42.407,target,BB Gun,0s,1,1,1,1,1,1,false
44,22:48:43.648,target,BB Gun,0.704s,2,1,0.5,1,2,0.5,false
45,22:48:44.976,target,BB Gun,0.514s,2,1,0.5,1,2,0.5,false
46,22:48:45.875,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
47,22:48:48.394,target,BB Gun,1.87s,4,1,0.25,1,4,0.25,false
48,22:48:49.458,target,BB Gun,0.544s,2,1,0.5,1,2,0.5,false
49,22:48:50.167,target,BB Gun,0s,1,1,1,1,1,1,false
50,22:48:50.632,target,BB Gun,0s,1,1,1,1,1,1,false
51,22:48:51.546,target,BB Gun,0s,1,1,1,1,1,1,false
52,22:48:52.154,target,BB Gun,0s,1,1,1,1,1,1,false
53,22:48:53.441,target,BB Gun,0.638s,2,1,0.5,1,2,0.5,false
54,22:48:54.239,target,BB Gun,0s,1,1,1,1,1,1,false
55,22:48:54.719,target,BB Gun,0s,1,1,1,1,1,1,false
56,22:48:55.757,target,BB Gun,0s,1,1,1,1,1,1,false
57,22:48:57.388,target,BB Gun,0.775s,2,1,0.5,1,2,0.5,false
58,22:48:58.016,target,BB Gun,0s,1,1,1,1,1,1,false
59,22:48:58.947,target,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
60,22:48:59.936,target,BB Gun,0.454s,2,1,0.5,1,2,0.5,false
61,22:49:00.386,target,BB Gun,0s,1,1,1,1,1,1,false
62,22:49:01.004,target,BB Gun,0s,1,1,1,1,1,1,false
63,22:49:02.220,target,BB Gun,0.651s,3,1,0.333,1,3,0.333,false
64,22:49:02.891,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,22:49:04.351,target,BB Gun,0.393s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,113,65,65.0,113.0,

Kills:,65
Deaths:,0
