Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:17:09.363,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,09:17:09.973,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:17:10.449,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:17:11.071,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:17:11.529,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:17:12.082,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:17:13.030,target,BB Gun,0.495s,2,1,0.5,1,2,0.5,false
8,09:17:13.504,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:17:13.930,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:17:14.412,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:17:14.956,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:17:15.391,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:17:15.883,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:17:16.323,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:17:16.794,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,09:17:17.204,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:17:17.687,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,09:17:18.229,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:17:18.641,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:17:19.014,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,09:17:19.442,target,BB Gun,0s,1,1,1,1,1,1,false
22,09:17:19.862,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:17:20.248,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,09:17:20.887,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,09:17:21.348,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:17:21.767,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:17:22.436,target,BB Gun,0.225s,2,1,0.5,1,2,0.5,false
28,09:17:22.886,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:17:23.308,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:17:23.797,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:17:24.236,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,09:17:25.090,target,BB Gun,0.456s,2,1,0.5,1,2,0.5,false
33,09:17:25.933,target,BB Gun,0.49s,2,1,0.5,1,2,0.5,false
34,09:17:29.546,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:17:29.958,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:17:30.601,target,BB Gun,0.199s,2,1,0.5,1,2,0.5,false
37,09:17:31.404,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:17:31.891,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:17:32.925,target,BB Gun,0.5s,2,1,0.5,1,2,0.5,false
40,09:17:33.310,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:17:34.427,target,BB Gun,0.664s,2,1,0.5,1,2,0.5,false
42,09:17:34.883,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,09:17:35.885,target,BB Gun,0.509s,2,1,0.5,1,2,0.5,false
44,09:17:36.299,target,BB Gun,0s,1,1,1,1,1,1,false
45,09:17:36.714,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:17:37.153,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,09:17:38.226,target,BB Gun,0.554s,2,1,0.5,1,2,0.5,false
48,09:17:38.601,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:17:39.127,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,09:17:39.704,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,09:17:40.541,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:17:41.386,target,BB Gun,0.43s,2,1,0.5,1,2,0.5,false
53,09:17:41.798,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:17:42.254,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,09:17:42.973,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:17:43.336,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:17:44.212,target,BB Gun,0.425s,2,1,0.5,1,2,0.5,false
58,09:17:45.139,target,BB Gun,0.435s,2,1,0.5,1,2,0.5,false
59,09:17:54.118,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,09:17:55.153,target,BB Gun,0.478s,2,1,0.5,1,2,0.5,false
61,09:17:55.791,target,BB Gun,0s,1,1,1,1,1,1,false
62,09:17:56.419,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:17:56.898,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:17:57.515,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:17:57.928,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:17:58.402,target,BB Gun,0s,1,1,1,1,1,1,false
67,09:17:58.836,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:17:59.270,target,BB Gun,0s,1,1,1,1,1,1,false
69,09:17:59.809,target,BB Gun,0s,1,1,1,1,1,1,false
70,09:18:00.247,target,BB Gun,0s,1,1,1,1,1,1,false
71,09:18:00.705,target,BB Gun,0s,1,1,1,1,1,1,false
72,09:18:01.225,target,BB Gun,0s,1,1,1,1,1,1,false
73,09:18:02.029,target,BB Gun,0s,1,1,1,1,1,1,false
74,09:18:02.548,target,BB Gun,0s,1,1,1,1,1,1,false
75,09:18:03.428,target,BB Gun,0.47s,2,1,0.5,1,2,0.5,false
76,09:18:03.896,target,BB Gun,0s,1,1,1,1,1,1,false
77,09:18:04.292,target,BB Gun,0s,1,1,1,1,1,1,false
78,09:18:04.738,target,BB Gun,0s,1,1,1,1,1,1,false
79,09:18:05.149,target,BB Gun,0s,1,1,1,1,1,1,false
80,09:18:05.629,target,BB Gun,0s,1,1,1,1,1,1,false
81,09:18:06.169,target,BB Gun,0.001s,1,1,1,1,1,1,false
82,09:18:06.609,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,09:18:07.158,target,BB Gun,0s,1,1,1,1,1,1,false
84,09:18:07.600,target,BB Gun,0s,1,1,1,1,1,1,false
85,09:18:08.013,target,BB Gun,0s,1,1,1,1,1,1,false
86,09:18:08.451,target,BB Gun,0s,1,1,1,1,1,1,false
87,09:18:08.913,target,BB Gun,0s,1,1,1,1,1,1,false
88,09:18:09.426,target,BB Gun,0s,1,1,1,1,1,1,false
89,09:18:10.317,target,BB Gun,0s,1,1,1,1,1,1,false
90,09:18:11.159,target,BB Gun,0.457s,2,1,0.5,1,2,0.5,false
91,09:18:11.976,target,BB Gun,0.442s,2,1,0.5,1,2,0.5,false
92,09:18:12.411,target,BB Gun,0s,1,1,1,1,1,1,false
93,09:18:12.869,target,BB Gun,0.001s,1,1,1,1,1,1,false
94,09:18:13.774,target,BB Gun,0.46s,2,1,0.5,1,2,0.5,false
95,09:18:14.217,target,BB Gun,0s,1,1,1,1,1,1,false
96,09:18:14.742,target,BB Gun,0s,1,1,1,1,1,1,false
97,09:18:15.134,target,BB Gun,0s,1,1,1,1,1,1,false
98,09:18:16.386,target,BB Gun,0.785s,2,1,0.5,1,2,0.5,false
99,09:18:16.783,target,BB Gun,0s,1,1,1,1,1,1,false
100,09:18:17.299,target,BB Gun,0s,1,1,1,1,1,1,false
101,09:18:17.796,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,119,101,101.0,119.0,

Kills:,101
Deaths:,0
Fight Time:,8.491
Avg TTK:,0.593
Damage Done:,101.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,101.0
Scenario:,Wide Wall 3 Targets
Hash:,118ce07a35930f9eea725e6e22783c3b
Game Version:,v2.8.6
Challenge Start:,09:17:53.146
Pause Count:,5
Pause Duration:,32

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,286.036041
Resolution Scale,100.0
