Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:31:37.337,Quaker Bot Long Strafes,MGV2,0.417s,70,50,0.714,100,280,0.357,false
2,16:31:38.437,Quaker Bot Long Strafes,MGV2,0.625s,100,50,0.5,100,400,0.25,false
3,16:31:39.593,Quaker Bot Long Strafes,MGV2,0.907s,140,50,0.357,100,560,0.179,false
4,16:31:41.168,Quaker Bot Long Strafes,MGV2,1.35s,170,90,0.529,180,680,0.265,false
5,16:31:42.343,Quaker Bot Long Strafes,MGV2,0.749s,100,50,0.5,100,400,0.25,false
6,16:31:42.712,Quaker Bot Long Strafes,MGV2,0.095s,20,10,0.5,20,80,0.25,false
7,16:31:43.649,Quaker Bot Long Strafes,MGV2,0.487s,80,50,0.625,100,320,0.312,false
8,16:31:44.937,Quaker Bot Long Strafes,MGV2,0.488s,80,50,0.625,100,320,0.312,false
9,16:31:45.811,Quaker Bot Long Strafes,MGV2,0.344s,60,50,0.833,100,240,0.417,false
10,16:31:50.225,Quaker Bot Long Strafes,MGV2,3.644s,230,50,0.217,100,920,0.109,false
11,16:31:51.931,Quaker Bot Long Strafes,MGV2,0.837s,130,50,0.385,100,520,0.192,false
12,16:31:52.599,Quaker Bot Long Strafes,MGV2,0.274s,50,50,1,100,200,0.5,false
13,16:31:54.068,Quaker Bot Long Strafes,MGV2,0.999s,130,90,0.692,180,520,0.346,false
14,16:31:54.531,Quaker Bot Long Strafes,MGV2,0s,10,10,1,20,40,0.5,false
15,16:31:56.450,Quaker Bot Long Strafes,MGV2,1.119s,170,50,0.294,100,680,0.147,false
16,16:31:58.212,Quaker Bot Long Strafes,MGV2,0.694s,110,50,0.455,100,440,0.227,false
17,16:31:58.950,Quaker Bot Long Strafes,MGV2,0.275s,50,50,1,100,200,0.5,false
18,16:31:59.575,Quaker Bot Long Strafes,MGV2,0.275s,50,50,1,100,200,0.5,false
19,16:32:00.812,Quaker Bot Long Strafes,MGV2,0.837s,130,50,0.385,100,520,0.192,false
