Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:13:34.934,Pigeon,pistol,12.61s,8,1,0.125,100,1600,0.062,false
2,22:13:46.656,Pigeon2,pistol,10.316s,7,1,0.143,100,1400,0.071,false
3,22:13:51.957,Pigeon,pistol,4.337s,4,1,0.25,100,800,0.125,false
4,22:13:55.585,Pigeon3,pistol,2.51s,3,1,0.333,100,600,0.167,false
5,22:13:57.981,Pigeon5,pistol,1.221s,2,1,0.5,100,400,0.25,false
6,22:14:11.721,Pigeon,pistol,12.783s,9,1,0.111,100,1800,0.056,false
7,22:14:21.071,Pigeon,pistol,7.296s,4,1,0.25,100,800,0.125,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,37,7,700.0,7400.0,

Kills:,7
Deaths:,0
Fight Time:,51.073002
Avg TTK:,0
Damage Done:,700.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,70.0
Scenario:,Popcorn Sparky
Hash:,59515d3a0a5808045985f4e8ef3ffb5e
Game Version:,2.0.4.0
Challenge Start:,22:13:21.366

Input Lag:,0
Max FPS (config):,160.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,159.913513
Resolution Scale,100.0
