Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:20:52.711,Watcher Bot Long Strafes,Manwing,2.334s,4,2,0.5,800,1600,0.5,false
2,19:20:54.995,Watcher Bot Long Strafes,Manwing,1.067s,2,2,1,800,800,1,false
3,19:20:57.554,Watcher Bot Long Strafes,Manwing,1.708s,4,2,0.5,800,1600,0.5,false
4,19:21:00.403,Watcher Bot Long Strafes,Manwing,1.849s,4,2,0.5,800,1600,0.5,false
5,19:21:02.053,Watcher Bot Long Strafes,Manwing,0.625s,2,2,1,800,800,1,false
6,19:21:04.179,Watcher Bot Long Strafes,Manwing,1.158s,3,2,0.667,600,1200,0.5,false
7,19:21:08.145,Watcher Bot Long Strafes,Manwing,3.2s,6,2,0.333,800,2400,0.333,false
8,19:21:11.287,Watcher Bot Long Strafes,Manwing,2.217s,5,2,0.4,800,2000,0.4,false
9,19:21:12.545,Watcher Bot Long Strafes,Manwing,0.575s,2,2,1,800,800,1,false
10,19:21:14.429,Watcher Bot Long Strafes,Manwing,0.959s,3,2,0.667,800,1200,0.667,false
11,19:21:15.696,Watcher Bot Long Strafes,Manwing,0.5s,2,2,1,600,800,0.75,false
12,19:21:22.529,Watcher Bot Long Strafes,Manwing,6.342s,7,2,0.286,800,2800,0.286,false
13,19:21:25.813,Watcher Bot Long Strafes,Manwing,1.35s,3,2,0.667,800,1200,0.667,false
14,19:21:27.204,Watcher Bot Long Strafes,Manwing,0.634s,2,2,1,800,800,1,false
15,19:21:28.654,Watcher Bot Long Strafes,Manwing,0.525s,2,2,1,800,800,1,false
16,19:21:30.196,Watcher Bot Long Strafes,Manwing,0.7s,2,2,1,800,800,1,false
17,19:21:32.080,Watcher Bot Long Strafes,Manwing,1.191s,3,2,0.667,800,1200,0.667,false
18,19:21:35.830,Watcher Bot Long Strafes,Manwing,3s,6,2,0.333,600,2400,0.25,false
19,19:21:38.505,Watcher Bot Long Strafes,Manwing,1.759s,3,2,0.667,800,1200,0.667,false
20,19:21:39.813,Watcher Bot Long Strafes,Manwing,0.55s,2,2,1,800,800,1,false
21,19:21:42.189,Watcher Bot Long Strafes,Manwing,1.784s,4,2,0.5,800,1600,0.5,false
22,19:21:45.480,Watcher Bot Long Strafes,Manwing,2.451s,5,2,0.4,800,2000,0.4,false
23,19:21:46.880,Watcher Bot Long Strafes,Manwing,0.434s,2,2,1,600,800,0.75,false
24,19:21:48.455,Watcher Bot Long Strafes,Manwing,0.984s,3,2,0.667,800,1200,0.667,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Manwing,81,48,18400.0,32400.0,

Kills:,24
Deaths:,0
Fight Time:,37.896
Avg TTK:,0
Damage Done:,18400.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,92000.0
Scenario:,Manwing Strafe Gallery V3 Robots
Hash:,d2d81e7e1cb4620856ec143ba80f45fa
Game Version:,2.0.4.0
Challenge Start:,19:20:48.927

Input Lag:,0
Max FPS (config):,120.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,1920x1080
Avg FPS,119.994987
Resolution Scale,100.0
