Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG HS v2,1186,369,502.0,2372.0,

Kills:,0
Deaths:,0
Fight Time:,0.0
Avg TTK:,0
Damage Done:,502.0
Damage Taken:,930.0
Midairs:,0
Midaired:,3
Directs:,0
Directed:,9
Reloads:,0
Distance Traveled:,59138.582031
Score:,74.0
Scenario:,Close Fast Colosseum Robots
Hash:,3b6da13e327937d07f7d38280d8c6f5f
Game Version:,2.0.5.3
Challenge Start:,05:49:06.466
Pause Count:,15
Pause Duration:,98

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.578979
Resolution Scale,100.0
