Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:37:27.818,Regenerating Pokeball,Poke-Drill,0.388s,40,11,0.275,2.2,8,0.275,false
2,10:37:28.350,Regenerating Pokeball,Poke-Drill,0.28s,29,6,0.207,1.2,5.8,0.207,false
3,10:37:29.320,Regenerating Pokeball,Poke-Drill,0.712s,72,10,0.139,2,14.4,0.139,false
4,10:37:30.316,Regenerating Pokeball,Poke-Drill,0.748s,76,20,0.263,4,15.2,0.263,false
5,10:37:30.727,Regenerating Pokeball,Poke-Drill,0.16s,17,6,0.353,1.2,3.4,0.353,false
6,10:37:31.331,Regenerating Pokeball,Poke-Drill,0.351s,36,7,0.194,1.4,7.2,0.194,false
7,10:37:31.952,Regenerating Pokeball,Poke-Drill,0.43s,44,8,0.182,1.6,8.8,0.182,false
8,10:37:32.439,Regenerating Pokeball,Poke-Drill,0.239s,25,7,0.28,1.4,5,0.28,false
9,10:37:32.916,Regenerating Pokeball,Poke-Drill,0.221s,23,7,0.304,1.4,4.6,0.304,false
10,10:37:33.348,Regenerating Pokeball,Poke-Drill,0.18s,19,6,0.316,1.2,3.8,0.316,false
11,10:37:33.818,Regenerating Pokeball,Poke-Drill,0.218s,23,6,0.261,1.2,4.6,0.261,false
12,10:37:34.220,Regenerating Pokeball,Poke-Drill,0.191s,20,6,0.3,1.2,4,0.3,false
13,10:37:34.728,Regenerating Pokeball,Poke-Drill,0.26s,27,10,0.37,2,5.4,0.37,false
14,10:37:35.550,Regenerating Pokeball,Poke-Drill,0.562s,57,6,0.105,1.2,11.4,0.105,false
15,10:37:36.129,Regenerating Pokeball,Poke-Drill,0.32s,33,9,0.273,1.8,6.6,0.273,false
16,10:37:36.527,Regenerating Pokeball,Poke-Drill,0.141s,15,6,0.4,1.2,3,0.4,false
17,10:37:37.129,Regenerating Pokeball,Poke-Drill,0.35s,36,7,0.194,1.4,7.2,0.194,false
18,10:37:38.620,Regenerating Pokeball,Poke-Drill,1.233s,124,13,0.105,2.6,24.8,0.105,false
19,10:37:39.346,Regenerating Pokeball,Poke-Drill,0.479s,49,9,0.184,1.8,9.8,0.184,false
20,10:37:39.719,Regenerating Pokeball,Poke-Drill,0.121s,13,6,0.462,1.2,2.6,0.462,false
21,10:37:40.369,Regenerating Pokeball,Poke-Drill,0.443s,45,10,0.222,2,9,0.222,false
22,10:37:40.861,Regenerating Pokeball,Poke-Drill,0.242s,25,13,0.52,2.6,5,0.52,false
23,10:37:41.417,Regenerating Pokeball,Poke-Drill,0.299s,31,11,0.355,2.2,6.2,0.355,false
24,10:37:41.928,Regenerating Pokeball,Poke-Drill,0.26s,27,10,0.37,2,5.4,0.37,false
25,10:37:42.420,Regenerating Pokeball,Poke-Drill,0.238s,25,10,0.4,2,5,0.4,false
