Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:44:46.810,Pigeon,pistol,1.231s,2,1,0.5,100,400,0.25,false
2,04:44:49.273,Pigeon,pistol,1.215s,2,1,0.5,100,400,0.25,false
3,04:44:51.684,Pigeon,pistol,1.216s,2,1,0.5,100,400,0.25,false
4,04:44:52.839,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
5,04:44:53.954,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
6,04:44:56.451,Pigeon3,pistol,1.614s,2,1,0.5,100,400,0.25,false
7,04:44:58.360,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
8,04:45:01.784,Pigeon3,pistol,1.551s,2,1,0.5,100,400,0.25,false
9,04:45:05.879,Pigeon3,pistol,2.127s,2,1,0.5,100,400,0.25,false
10,04:45:07.591,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
11,04:45:12.076,Pigeon3,pistol,2.585s,2,1,0.5,100,400,0.25,false
12,04:45:17.682,Pigeon5,pistol,3.951s,3,1,0.333,100,600,0.167,false
13,04:45:18.717,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
14,04:45:21.338,Pigeon2,pistol,1.721s,2,1,0.5,100,400,0.25,false
15,04:45:23.971,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
16,04:45:27.182,Pigeon3,pistol,1.712s,2,1,0.5,100,400,0.25,false
17,04:45:28.750,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
18,04:45:39.537,Pigeon3,pistol,9.563s,6,1,0.167,100,1200,0.083,false
19,04:45:41.490,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,36,19,1900.0,7200.0,

Kills:,19
Deaths:,0
Fight Time:,28.486
Avg TTK:,0
Damage Done:,1900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,17
Distance Traveled:,0.0
Score:,190.0
Scenario:,Popcorn Sparky
Hash:,59515d3a0a5808045985f4e8ef3ffb5e
Game Version:,2.0.5.3
Challenge Start:,04:44:44.563
Pause Count:,58
Pause Duration:,877

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.808868
Resolution Scale,100.0
