Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:28:13.564,Shinji Bot,pistol,0.199s,3,3,1,30,30,1,false
2,06:28:13.963,Shinji Bot,pistol,0.199s,3,3,1,30,30,1,false
3,06:28:14.410,Shinji Bot,pistol,0.2s,3,3,1,30,30,1,false
4,06:28:15.163,Shinji Bot,pistol,0.5s,6,3,0.5,30,60,0.5,false
5,06:28:15.564,Shinji Bot,pistol,0.202s,3,3,1,30,30,1,false
6,06:28:16.010,Shinji small Bot,pistol,0.199s,3,3,1,30,30,1,false
7,06:28:16.512,Shinji small Bot,pistol,0.2s,3,3,1,30,30,1,false
8,06:28:17.925,Shinji Bot,pistol,1.113s,8,4,0.5,40,80,0.5,false
9,06:28:18.523,Shinji small Bot,pistol,0.299s,4,2,0.5,20,40,0.5,false
10,06:28:19.889,Shinji Bot,pistol,1.213s,9,5,0.556,50,90,0.556,false
11,06:28:20.038,Shinji small Bot,pistol,0s,1,1,1,10,10,1,false
12,06:28:21.549,Shinji small Bot,pistol,1.213s,9,3,0.333,30,90,0.333,false
13,06:28:23.063,Shinji small Bot,pistol,1.211s,9,5,0.556,50,90,0.556,false
14,06:28:23.861,Shinji small Bot,pistol,0.5s,6,1,0.167,10,60,0.167,false
15,06:28:25.275,Shinji small Bot,pistol,1.111s,8,3,0.375,30,80,0.375,false
16,06:28:25.974,Shinji Bot,pistol,0.4s,5,3,0.6,30,50,0.6,false
17,06:28:26.626,Shinji small Bot,pistol,0.402s,5,3,0.6,30,50,0.6,false
18,06:28:27.076,Shinji Bot,pistol,0.201s,3,3,1,30,30,1,false
19,06:28:27.673,Shinji small Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
20,06:28:28.128,Shinji small Bot,pistol,0.302s,4,3,0.75,30,40,0.75,false
21,06:28:28.525,Shinji small Bot,pistol,0.199s,3,3,1,30,30,1,false
22,06:28:28.974,Shinji Bot,pistol,0.201s,3,3,1,30,30,1,false
23,06:28:29.475,Shinji Bot,pistol,0.202s,3,3,1,30,30,1,false
24,06:28:30.889,Shinji small Bot,pistol,1.114s,8,3,0.375,30,80,0.375,false
25,06:28:31.588,Shinji small Bot,pistol,0.4s,5,3,0.6,30,50,0.6,false
26,06:28:32.291,Shinji small Bot,pistol,0.4s,5,3,0.6,30,50,0.6,false
27,06:28:32.889,Shinji small Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
28,06:28:33.690,Shinji Bot,pistol,0.501s,6,3,0.5,30,60,0.5,false
29,06:28:35.354,Shinji small Bot,pistol,1.41s,11,7,0.636,70,110,0.636,false
30,06:28:35.402,Shinji Bot,pistol,0s,1,1,1,10,10,1,false
31,06:28:35.901,Shinji Bot,pistol,0.2s,3,1,0.333,10,30,0.333,false
32,06:28:37.417,Shinji small Bot,pistol,1.213s,9,3,0.333,30,90,0.333,false
33,06:28:38.015,Shinji small Bot,pistol,0.298s,4,3,0.75,30,40,0.75,false
34,06:28:38.718,Shinji small Bot,pistol,0.4s,5,3,0.6,30,50,0.6,false
35,06:28:39.169,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
36,06:28:39.566,Shinji small Bot,pistol,0.198s,3,3,1,30,30,1,false
37,06:28:39.966,Shinji Bot,pistol,0.203s,3,3,1,30,30,1,false
38,06:28:40.517,Shinji Bot,pistol,0.302s,4,3,0.75,30,40,0.75,false
39,06:28:40.967,Shinji Bot,pistol,0.201s,3,3,1,30,30,1,false
40,06:28:41.417,Shinji small Bot,pistol,0.202s,3,3,1,30,30,1,false
41,06:28:42.927,Shinji Bot,pistol,1.21s,9,3,0.333,30,90,0.333,false
42,06:28:43.678,Shinji small Bot,pistol,0.502s,6,3,0.5,30,60,0.5,false
43,06:28:44.427,Shinji small Bot,pistol,0.499s,6,3,0.5,30,60,0.5,false
44,06:28:44.879,Shinji Bot,pistol,0.202s,3,3,1,30,30,1,false
45,06:28:45.326,Shinji Bot,pistol,0.198s,3,3,1,30,30,1,false
46,06:28:46.026,Shinji Bot,pistol,0.397s,5,3,0.6,30,50,0.6,false
47,06:28:46.825,Shinji small Bot,pistol,0.497s,6,3,0.5,30,60,0.5,false
48,06:28:48.238,Shinji Bot,pistol,1.109s,8,3,0.375,30,80,0.375,false
49,06:28:48.939,Shinji Bot,pistol,0.402s,5,3,0.6,30,50,0.6,false
50,06:28:49.440,Shinji Bot,pistol,0.202s,3,3,1,30,30,1,false
51,06:28:49.939,Shinji Bot,pistol,0.197s,3,3,1,30,30,1,false
52,06:28:50.537,Shinji Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
53,06:28:51.040,Shinji Bot,pistol,0.199s,3,3,1,30,30,1,false
54,06:28:51.537,Shinji small Bot,pistol,0.199s,3,3,1,30,30,1,false
55,06:28:52.239,Shinji Bot,pistol,0.399s,5,3,0.6,30,50,0.6,false
56,06:28:52.837,Shinji small Bot,pistol,0.299s,4,3,0.75,30,40,0.75,false
57,06:28:53.440,Shinji Bot,pistol,0.302s,4,3,0.75,30,40,0.75,false
58,06:28:54.240,Shinji small Bot,pistol,0.501s,6,3,0.5,30,60,0.5,false
