Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:12:13.465,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,08:12:13.935,target,BB Gun,0.142s,2,1,0.5,1,2,0.5,false
3,08:12:14.694,target,BB Gun,0.463s,2,1,0.5,1,2,0.5,false
4,08:12:14.999,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:12:15.394,targetb,BB Gun,0.001s,1,1,1,1,1,1,false
6,08:12:15.789,target,BB Gun,0s,1,1,1,1,1,1,false
7,08:12:16.121,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:12:17.196,targetb,BB Gun,0.685s,3,1,0.333,1,3,0.333,false
9,08:12:17.505,targetb,BB Gun,0s,1,1,1,1,1,1,false
10,08:12:17.955,targetb,BB Gun,0s,1,1,1,1,1,1,false
11,08:12:18.611,targetc,BB Gun,0s,1,1,1,1,1,1,false
12,08:12:18.958,targetc,BB Gun,0s,1,1,1,1,1,1,false
13,08:12:19.305,targetc,BB Gun,0s,1,1,1,1,1,1,false
14,08:12:19.674,targetb,BB Gun,0s,1,1,1,1,1,1,false
15,08:12:20.020,targetb,BB Gun,0s,1,1,1,1,1,1,false
16,08:12:20.811,targetc,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
17,08:12:21.188,targetd,BB Gun,0s,1,1,1,1,1,1,false
18,08:12:21.484,targetd,BB Gun,0s,1,1,1,1,1,1,false
19,08:12:21.821,targetc,BB Gun,0.001s,1,1,1,1,1,1,false
20,08:12:22.119,targetc,BB Gun,0s,1,1,1,1,1,1,false
21,08:12:22.452,targetd,BB Gun,0s,1,1,1,1,1,1,false
22,08:12:22.803,targetd,BB Gun,0s,1,1,1,1,1,1,false
23,08:12:23.096,targetd,BB Gun,0s,1,1,1,1,1,1,false
24,08:12:23.463,targete,BB Gun,0.001s,1,1,1,1,1,1,false
25,08:12:23.822,targete,BB Gun,0s,1,1,1,1,1,1,false
26,08:12:24.232,targete,BB Gun,0s,1,1,1,1,1,1,false
27,08:12:24.620,targete,BB Gun,0s,1,1,1,1,1,1,false
28,08:12:24.981,targete,BB Gun,0s,1,1,1,1,1,1,false
29,08:12:25.329,targetd,BB Gun,0s,1,1,1,1,1,1,false
30,08:12:25.966,targete,BB Gun,0.29s,2,1,0.5,1,2,0.5,false
31,08:12:26.686,targetf,BB Gun,0.406s,2,1,0.5,1,2,0.5,false
32,08:12:26.970,targetf,BB Gun,0s,1,1,1,1,1,1,false
33,08:12:27.324,targetf,BB Gun,0s,1,1,1,1,1,1,false
34,08:12:27.629,targetg,BB Gun,0s,1,1,1,1,1,1,false
35,08:12:28.009,targetf,BB Gun,0s,1,1,1,1,1,1,false
36,08:12:28.322,targetg,BB Gun,0s,1,1,1,1,1,1,false
37,08:12:28.643,targetg,BB Gun,0s,1,1,1,1,1,1,false
38,08:12:29.064,targetf,BB Gun,0s,1,1,1,1,1,1,false
39,08:12:29.786,targeth,BB Gun,0.467s,2,1,0.5,1,2,0.5,false
40,08:12:30.292,targetf,BB Gun,0s,1,1,1,1,1,1,false
41,08:12:30.905,targeti,BB Gun,0s,1,1,1,1,1,1,false
42,08:12:31.348,targetg,BB Gun,0s,1,1,1,1,1,1,false
43,08:12:31.706,targeth,BB Gun,0s,1,1,1,1,1,1,false
44,08:12:31.995,targetg,BB Gun,0s,1,1,1,1,1,1,false
45,08:12:32.346,targetg,BB Gun,0s,1,1,1,1,1,1,false
46,08:12:32.661,targeth,BB Gun,0s,1,1,1,1,1,1,false
47,08:12:33.057,targeth,BB Gun,0s,1,1,1,1,1,1,false
48,08:12:34.062,targeth,BB Gun,0.721s,3,1,0.333,1,3,0.333,false
49,08:12:34.689,targeti,BB Gun,0.271s,2,1,0.5,1,2,0.5,false
50,08:12:35.011,targeti,BB Gun,0.001s,1,1,1,1,1,1,false
51,08:12:35.383,targetj,BB Gun,0s,1,1,1,1,1,1,false
52,08:12:35.715,targetj,BB Gun,0s,1,1,1,1,1,1,false
53,08:12:36.067,targeti,BB Gun,0s,1,1,1,1,1,1,false
54,08:12:36.854,targeth,BB Gun,0.383s,2,1,0.5,1,2,0.5,false
55,08:12:37.209,targeti,BB Gun,0s,1,1,1,1,1,1,false
56,08:12:37.553,targeti,BB Gun,0s,1,1,1,1,1,1,false
57,08:12:38.185,targeth,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
58,08:12:39.170,targetj,BB Gun,0.659s,3,1,0.333,1,3,0.333,false
59,08:12:39.547,targeth,BB Gun,0s,1,1,1,1,1,1,false
60,08:12:39.830,targeti,BB Gun,0s,1,1,1,1,1,1,false
61,08:12:40.235,targeti,BB Gun,0.001s,1,1,1,1,1,1,false
62,08:12:40.640,targetj,BB Gun,0s,1,1,1,1,1,1,false
63,08:12:40.985,targeti,BB Gun,0s,1,1,1,1,1,1,false
64,08:12:41.342,targeti,BB Gun,0s,1,1,1,1,1,1,false
65,08:12:41.727,targetg,BB Gun,0s,1,1,1,1,1,1,false
66,08:12:42.054,targeth,BB Gun,0s,1,1,1,1,1,1,false
67,08:12:42.393,targetj,BB Gun,0s,1,1,1,1,1,1,false
68,08:12:42.760,targetg,BB Gun,0s,1,1,1,1,1,1,false
69,08:12:43.178,targetf,BB Gun,0s,1,1,1,1,1,1,false
70,08:12:43.569,targetg,BB Gun,0s,1,1,1,1,1,1,false
71,08:12:44.167,targeth,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
72,08:12:44.972,targetg,BB Gun,0.418s,2,1,0.5,1,2,0.5,false
73,08:12:45.373,targete,BB Gun,0s,1,1,1,1,1,1,false
74,08:12:45.768,targetf,BB Gun,0s,1,1,1,1,1,1,false
75,08:12:46.623,targetj,BB Gun,0.442s,2,1,0.5,1,2,0.5,false
76,08:12:47.021,targetf,BB Gun,0s,1,1,1,1,1,1,false
77,08:12:47.844,targeti,BB Gun,0.405s,2,1,0.5,1,2,0.5,false
78,08:12:48.265,targeti,BB Gun,0s,1,1,1,1,1,1,false
79,08:12:48.694,targeth,BB Gun,0.001s,1,1,1,1,1,1,false
80,08:12:49.081,targeth,BB Gun,0s,1,1,1,1,1,1,false
81,08:12:49.567,targetg,BB Gun,0.001s,1,1,1,1,1,1,false
82,08:12:50.359,targetf,BB Gun,0.374s,2,1,0.5,1,2,0.5,false
83,08:12:50.723,targetg,BB Gun,0s,1,1,1,1,1,1,false
84,08:12:51.074,targete,BB Gun,0.001s,1,1,1,1,1,1,false
85,08:12:51.816,targetf,BB Gun,0.201s,2,1,0.5,1,2,0.5,false
86,08:12:52.185,targete,BB Gun,0s,1,1,1,1,1,1,false
87,08:12:52.606,targetd,BB Gun,0.001s,1,1,1,1,1,1,false
88,08:12:53.314,targetd,BB Gun,0.396s,2,1,0.5,1,2,0.5,false
