Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:14:41.338,test360,pistol,0.331s,2,1,0.5,1000,5000,0.2,false
2,12:14:42.195,test360,pistol,0s,1,1,1,1000,2500,0.4,false
3,12:14:43.176,test360,pistol,0.369s,2,1,0.5,1000,5000,0.2,false
4,12:14:44.731,test360,pistol,0.917s,3,1,0.333,1000,7500,0.133,false
5,12:14:45.294,test360,pistol,0s,1,1,1,1000,2500,0.4,false
6,12:14:46.536,test360,pistol,0.287s,2,1,0.5,1000,5000,0.2,false
7,12:14:46.930,test360,pistol,0s,1,1,1,1000,2500,0.4,false
8,12:14:47.959,test360,pistol,0s,1,1,1,1000,2500,0.4,false
9,12:14:48.824,test360,pistol,0s,1,1,1,1000,2500,0.4,false
10,12:14:50.841,test360,pistol,1.011s,3,1,0.333,1000,7500,0.133,false
11,12:14:51.333,test360,pistol,0s,1,1,1,1000,2500,0.4,false
12,12:14:52.149,test360,pistol,0.287s,2,1,0.5,1000,5000,0.2,false
13,12:14:52.800,test360,pistol,0s,1,1,1,1000,2500,0.4,false
14,12:14:53.542,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
15,12:14:54.148,test360,pistol,0s,1,1,1,1000,2500,0.4,false
16,12:14:54.769,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
17,12:14:55.740,test360,pistol,0.28s,2,1,0.5,1000,5000,0.2,false
18,12:14:56.988,test360,pistol,0.28s,2,1,0.5,1000,5000,0.2,false
19,12:14:59.002,test360,pistol,1.463s,4,1,0.25,1000,10000,0.1,false
20,12:14:59.783,test360,pistol,0.286s,2,1,0.5,1000,5000,0.2,false
21,12:15:01.050,test360,pistol,0.651s,3,1,0.333,1000,7500,0.133,false
22,12:15:01.445,test360,pistol,0s,1,1,1,1000,2500,0.4,false
23,12:15:02.034,test360,pistol,0s,1,1,1,1000,2500,0.4,false
24,12:15:02.671,test360,pistol,0s,1,1,1,1000,2500,0.4,false
25,12:15:03.830,test360,pistol,0s,1,1,1,1000,2500,0.4,false
26,12:15:05.125,test360,pistol,0.783s,3,1,0.333,1000,7500,0.133,false
27,12:15:05.704,test360,pistol,0s,1,1,1,1000,2500,0.4,false
28,12:15:06.580,test360,pistol,0s,1,1,1,1000,2500,0.4,false
29,12:15:07.172,test360,pistol,0s,1,1,1,1000,2500,0.4,false
30,12:15:07.851,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
31,12:15:14.162,test360,pistol,5.499s,2,1,0.5,1000,5000,0.2,false
32,12:15:15.508,test360,pistol,0s,1,1,1,1000,2500,0.4,false
33,12:15:17.304,test360,pistol,0.46s,2,1,0.5,1000,5000,0.2,false
34,12:15:18.088,test360,pistol,0s,1,1,1,1000,2500,0.4,false
35,12:15:18.829,test360,pistol,0s,1,1,1,1000,2500,0.4,false
36,12:15:19.390,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
37,12:15:20.197,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
38,12:15:21.257,test360,pistol,0.529s,2,1,0.5,1000,5000,0.2,false
39,12:15:22.304,test360,pistol,0.361s,2,1,0.5,1000,5000,0.2,false
40,12:15:24.756,test360,pistol,1.962s,4,1,0.25,1000,10000,0.1,false
41,12:15:25.386,test360,pistol,0s,1,1,1,1000,2500,0.4,false
42,12:15:25.963,test360,pistol,0s,1,1,1,1000,2500,0.4,false
43,12:15:26.727,test360,pistol,0s,1,1,1,1000,2500,0.4,false
44,12:15:27.827,test360,pistol,0.616s,2,1,0.5,1000,5000,0.2,false
45,12:15:28.979,test360,pistol,0.558s,2,1,0.5,1000,5000,0.2,false
46,12:15:29.587,test360,pistol,0s,1,1,1,1000,2500,0.4,false
47,12:15:30.157,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
48,12:15:31.852,test360,pistol,0.961s,3,1,0.333,1000,7500,0.133,false
49,12:15:32.343,test360,pistol,0s,1,1,1,1000,2500,0.4,false
50,12:15:33.527,test360,pistol,0s,1,1,1,1000,2500,0.4,false
51,12:15:34.044,test360,pistol,0s,1,1,1,1000,2500,0.4,false
52,12:15:39.722,test360,pistol,5.066s,6,1,0.167,1000,15000,0.067,false
53,12:15:40.614,test360,pistol,0s,1,1,1,1000,2500,0.4,false
54,12:15:41.623,test360,pistol,0s,1,1,1,1000,2500,0.4,false
55,12:15:42.444,test360,pistol,0.001s,1,1,1,1000,2500,0.4,false
56,12:15:44.135,test360,pistol,0.645s,2,1,0.5,1000,5000,0.2,false
57,12:15:45.006,test360,pistol,0s,1,1,1,1000,2500,0.4,false
58,12:15:45.481,test360,pistol,0s,1,1,1,1000,2500,0.4,false
59,12:15:47.404,test360,pistol,1.339s,4,1,0.25,1000,10000,0.1,false
60,12:15:48.091,test360,pistol,0s,1,1,1,1000,2500,0.4,false
61,12:15:50.106,test360,pistol,1.419s,3,1,0.333,1000,7500,0.133,false
62,12:15:51.106,test360,pistol,0.436s,2,1,0.5,1000,5000,0.2,false
63,12:15:53.494,test360,pistol,1.675s,3,1,0.333,1000,7500,0.133,false
64,12:15:54.037,test360,pistol,0s,1,1,1,1000,2500,0.4,false
65,12:15:55.579,test360,pistol,0.782s,3,1,0.333,1000,7500,0.133,false
66,12:15:56.200,test360,pistol,0s,1,1,1,1000,2500,0.4,false
67,12:15:58.028,test360,pistol,1.277s,3,1,0.333,1000,7500,0.133,false
68,12:15:59.026,test360,pistol,0s,1,1,1,1000,2500,0.4,false
69,12:15:59.580,test360,pistol,0s,1,1,1,1000,2500,0.4,false
70,12:16:00.406,test360,pistol,0s,1,1,1,1000,2500,0.4,false
71,12:16:01.280,test360,pistol,0.355s,2,1,0.5,1000,5000,0.2,false
72,12:16:01.856,test360,pistol,0s,1,1,1,1000,2500,0.4,false
73,12:16:02.841,test360,pistol,0s,1,1,1,1000,2500,0.4,false
74,12:16:03.477,test360,pistol,0s,1,1,1,1000,2500,0.4,false
75,12:16:05.363,test360,pistol,0.749s,3,1,0.333,1000,7500,0.133,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,125,75,75000.0,312500.0,

Kills:,75
Deaths:,0
Fight Time:,31.641001
Avg TTK:,1.143
Damage Done:,75000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,225000.0
Scenario:,Pasu Dodge Easy
Hash:,44c7669019c230e7337c2b3835e942dc
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
