Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:38:06.390,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
2,12:38:07.047,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
3,12:38:08.070,Quaker Bot Long Strafes,LG,0.358s,37,20,0.541,100,185,0.541,false
4,12:38:09.311,Quaker Bot Long Strafes,LG,0.803s,58,20,0.345,100,290,0.345,false
5,12:38:10.071,Quaker Bot Long Strafes,LG,0.268s,28,20,0.714,100,140,0.714,false
6,12:38:10.977,Quaker Bot Long Strafes,LG,0.55s,49,20,0.408,100,245,0.408,false
7,12:38:11.514,Quaker Bot Long Strafes,LG,0.208s,22,20,0.909,100,110,0.909,false
8,12:38:11.981,Quaker Bot Long Strafes,LG,0.207s,22,20,0.909,100,110,0.909,false
9,12:38:12.623,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
10,12:38:13.427,Quaker Bot Long Strafes,LG,0.469s,48,20,0.417,100,240,0.417,false
11,12:38:14.008,Quaker Bot Long Strafes,LG,0.278s,29,20,0.69,100,145,0.69,false
12,12:38:14.515,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
13,12:38:15.079,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
14,12:38:15.609,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
15,12:38:16.471,Quaker Bot Long Strafes,LG,0.507s,52,20,0.385,100,260,0.385,false
16,12:38:17.250,Quaker Bot Long Strafes,LG,0.389s,40,20,0.5,100,200,0.5,false
17,12:38:18.405,Quaker Bot Long Strafes,LG,0.627s,64,20,0.312,100,320,0.312,false
18,12:38:18.888,Quaker Bot Long Strafes,LG,0.248s,26,20,0.769,100,130,0.769,false
19,12:38:19.295,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
20,12:38:20.655,Quaker Bot Long Strafes,LG,1.071s,88,34,0.386,170,440,0.386,false
21,12:38:21.141,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
22,12:38:21.517,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
23,12:38:22.295,Quaker Bot Long Strafes,LG,0.308s,32,6,0.188,30,160,0.188,false
24,12:38:22.862,Quaker Bot Long Strafes,LG,0.298s,31,20,0.645,100,155,0.645,false
25,12:38:23.400,Quaker Bot Long Strafes,LG,0.189s,20,20,1,100,100,1,false
26,12:38:23.883,Quaker Bot Long Strafes,LG,0.363s,30,20,0.667,100,150,0.667,false
27,12:38:24.793,Quaker Bot Long Strafes,LG,0.647s,47,30,0.638,150,235,0.638,false
28,12:38:25.386,Quaker Bot Long Strafes,LG,0.168s,18,10,0.556,50,90,0.556,false
29,12:38:25.819,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
30,12:38:26.689,Quaker Bot Long Strafes,LG,0.527s,54,20,0.37,100,270,0.37,false
31,12:38:27.447,Quaker Bot Long Strafes,LG,0.258s,27,20,0.741,100,135,0.741,false
32,12:38:27.997,Quaker Bot Long Strafes,LG,0.43s,44,20,0.455,100,220,0.455,false
33,12:38:29.005,Quaker Bot Long Strafes,LG,0.826s,70,38,0.543,190,350,0.543,false
34,12:38:29.222,Quaker Bot Long Strafes,LG,0.027s,4,2,0.5,10,20,0.5,false
35,12:38:29.890,Quaker Bot Long Strafes,LG,0.613s,49,20,0.408,100,245,0.408,false
36,12:38:30.921,Quaker Bot Long Strafes,LG,0.738s,59,27,0.458,135,295,0.458,false
37,12:38:31.286,Quaker Bot Long Strafes,LG,0.117s,13,13,1,65,65,1,false
38,12:38:32.079,Quaker Bot Long Strafes,LG,0.338s,35,20,0.571,100,175,0.571,false
39,12:38:32.589,Quaker Bot Long Strafes,LG,0.288s,30,20,0.667,100,150,0.667,false
40,12:38:33.088,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
41,12:38:33.528,Quaker Bot Long Strafes,LG,0.318s,33,20,0.606,100,165,0.606,false
42,12:38:34.072,Quaker Bot Long Strafes,LG,0.307s,32,20,0.625,100,160,0.625,false
43,12:38:34.575,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
44,12:38:35.195,Quaker Bot Long Strafes,LG,0.258s,27,20,0.741,100,135,0.741,false
45,12:38:35.794,Quaker Bot Long Strafes,LG,0.318s,33,20,0.606,100,165,0.606,false
46,12:38:36.433,Quaker Bot Long Strafes,LG,0.359s,37,20,0.541,100,185,0.541,false
47,12:38:36.989,Quaker Bot Long Strafes,LG,0.218s,23,20,0.87,100,115,0.87,false
48,12:38:37.694,Quaker Bot Long Strafes,LG,0.299s,31,20,0.645,100,155,0.645,false
49,12:38:38.624,Quaker Bot Long Strafes,LG,0.328s,34,20,0.588,100,170,0.588,false
50,12:38:39.117,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
51,12:38:39.600,Quaker Bot Long Strafes,LG,0.258s,27,20,0.741,100,135,0.741,false
52,12:38:40.161,Quaker Bot Long Strafes,LG,0.409s,42,20,0.476,100,210,0.476,false
53,12:38:40.765,Quaker Bot Long Strafes,LG,0.227s,24,20,0.833,100,120,0.833,false
54,12:38:41.347,Quaker Bot Long Strafes,LG,0.279s,29,20,0.69,100,145,0.69,false
55,12:38:42.341,Quaker Bot Long Strafes,LG,0.429s,44,20,0.455,100,220,0.455,false
56,12:38:43.727,Quaker Bot Long Strafes,LG,0.993s,69,39,0.565,195,345,0.565,false
57,12:38:44.361,Quaker Bot Long Strafes,LG,0.288s,30,20,0.667,100,150,0.667,false
58,12:38:45.163,Quaker Bot Long Strafes,LG,0.107s,12,1,0.083,5,60,0.083,false
59,12:38:45.760,Quaker Bot Long Strafes,LG,0.197s,21,20,0.952,100,105,0.952,false
60,12:38:46.429,Quaker Bot Long Strafes,LG,0.23s,24,20,0.833,100,120,0.833,false
61,12:38:47.110,Quaker Bot Long Strafes,LG,0.429s,44,20,0.455,100,220,0.455,false
62,12:38:47.959,Quaker Bot Long Strafes,LG,0.329s,34,20,0.588,100,170,0.588,false
63,12:38:48.594,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
64,12:38:50.723,Quaker Bot Long Strafes,LG,1.638s,96,39,0.406,195,480,0.406,false
65,12:38:51.217,Quaker Bot Long Strafes,LG,0s,1,1,1,5,5,1,false
66,12:38:51.852,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
67,12:38:52.631,Quaker Bot Long Strafes,LG,0.299s,31,20,0.645,100,155,0.645,false
68,12:38:53.528,Quaker Bot Long Strafes,LG,0.419s,43,20,0.465,100,215,0.465,false
69,12:38:54.051,Quaker Bot Long Strafes,LG,0.248s,26,20,0.769,100,130,0.769,false
70,12:38:54.640,Quaker Bot Long Strafes,LG,0.339s,35,20,0.571,100,175,0.571,false
71,12:38:55.201,Quaker Bot Long Strafes,LG,0.328s,34,20,0.588,100,170,0.588,false
72,12:38:56.508,Quaker Bot Long Strafes,LG,0.891s,69,38,0.551,190,345,0.551,false
73,12:38:56.723,Quaker Bot Long Strafes,LG,0.016s,3,2,0.667,10,15,0.667,false
74,12:38:57.523,Quaker Bot Long Strafes,LG,0.662s,44,20,0.455,100,220,0.455,false
75,12:38:57.956,Quaker Bot Long Strafes,LG,0.295s,20,20,1,100,100,1,false
76,12:38:58.305,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
77,12:38:59.638,Quaker Bot Long Strafes,LG,0.863s,64,39,0.609,195,320,0.609,false
78,12:39:00.534,Quaker Bot Long Strafes,LG,0.41s,42,20,0.476,100,210,0.476,false
79,12:39:01.248,Quaker Bot Long Strafes,LG,0.058s,7,1,0.143,5,35,0.143,false
80,12:39:01.890,Quaker Bot Long Strafes,LG,0.523s,33,20,0.606,100,165,0.606,false
81,12:39:02.686,Quaker Bot Long Strafes,LG,0.496s,51,20,0.392,100,255,0.392,false
82,12:39:03.239,Quaker Bot Long Strafes,LG,0.279s,29,20,0.69,100,145,0.69,false
83,12:39:03.834,Quaker Bot Long Strafes,LG,0.278s,29,20,0.69,100,145,0.69,false
84,12:39:04.599,Quaker Bot Long Strafes,LG,0.308s,32,20,0.625,100,160,0.625,false
85,12:39:05.173,Quaker Bot Long Strafes,LG,0.338s,35,20,0.571,100,175,0.571,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,2851,1702,8510.0,14255.0,

Kills:,85
Deaths:,0
Fight Time:,30.51
Avg TTK:,0
Damage Done:,8510.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,85.099998
Scenario:,voxTS Voltaic
Hash:,2b1aa2175a959fe4107ca01a5d090299
Game Version:,v2.6.1
Challenge Start:,12:38:05.599
Pause Count:,43
Pause Duration:,653

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.134918
Resolution Scale,100.0
