Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:35:56.302,Quaker Bot Long Strafes,MG,0.349s,6,4,0.667,1,1.5,0.667,false
2,05:35:56.902,Quaker Bot Long Strafes,MG,0.352s,6,4,0.667,1,1.5,0.667,false
3,05:35:57.496,Quaker Bot Long Strafes,MG,0.349s,6,4,0.667,1,1.5,0.667,false
4,05:35:58.148,Quaker Bot Long Strafes,MG,0.419s,7,4,0.571,1,1.75,0.571,false
5,05:35:58.896,Quaker Bot Long Strafes,MG,0.419s,7,4,0.571,1,1.75,0.571,false
6,05:36:00.886,Quaker Bot Long Strafes,MG,1.678s,25,7,0.28,1.75,6.25,0.28,false
7,05:36:01.375,Quaker Bot Long Strafes,MG,0.208s,4,1,0.25,0.25,1,0.25,false
8,05:36:02.567,Quaker Bot Long Strafes,MG,0.91s,14,4,0.286,1,3.5,0.286,false
9,05:36:03.056,Quaker Bot Long Strafes,MG,0.211s,4,4,1,1,1,1,false
10,05:36:04.385,Quaker Bot Long Strafes,MG,1.05s,16,7,0.438,1.75,4,0.438,false
11,05:36:04.664,Quaker Bot Long Strafes,MG,0s,1,1,1,0.25,0.25,1,false
12,05:36:05.225,Quaker Bot Long Strafes,MG,0.279s,5,4,0.8,1,1.25,0.8,false
13,05:36:05.678,Quaker Bot Long Strafes,MG,0.279s,5,4,0.8,1,1.25,0.8,false
14,05:36:07.325,Quaker Bot Long Strafes,MG,1.399s,21,7,0.333,1.75,5.25,0.333,false
15,05:36:07.886,Quaker Bot Long Strafes,MG,0.279s,5,1,0.2,0.25,1.25,0.2,false
16,05:36:08.517,Quaker Bot Long Strafes,MG,0.352s,6,4,0.667,1,1.5,0.667,false
17,05:36:09.007,Quaker Bot Long Strafes,MG,0.212s,4,4,1,1,1,1,false
18,05:36:09.776,Quaker Bot Long Strafes,MG,0.49s,8,4,0.5,1,2,0.5,false
19,05:36:10.406,Quaker Bot Long Strafes,MG,0.349s,6,4,0.667,1,1.5,0.667,false
20,05:36:11.036,Quaker Bot Long Strafes,MG,0.353s,6,4,0.667,1,1.5,0.667,false
21,05:36:11.735,Quaker Bot Long Strafes,MG,0.419s,7,4,0.571,1,1.75,0.571,false
22,05:36:12.886,Quaker Bot Long Strafes,MG,0.909s,14,7,0.5,1.75,3.5,0.5,false
23,05:36:12.926,Quaker Bot Long Strafes,MG,0s,1,1,1,0.25,0.25,1,false
24,05:36:14.115,Quaker Bot Long Strafes,MG,0.909s,14,4,0.286,1,3.5,0.286,false
25,05:36:16.215,Quaker Bot Long Strafes,MG,1.819s,27,10,0.37,2.5,6.75,0.37,false
26,05:36:16.705,Quaker Bot Long Strafes,MG,0.209s,4,1,0.25,0.25,1,0.25,false
27,05:36:17.476,Quaker Bot Long Strafes,MG,0.49s,8,1,0.125,0.25,2,0.125,false
28,05:36:18.278,Quaker Bot Long Strafes,MG,0.561s,9,4,0.444,1,2.25,0.444,false
29,05:36:20.205,Quaker Bot Long Strafes,MG,1.677s,25,10,0.4,2.5,6.25,0.4,false
30,05:36:20.557,Quaker Bot Long Strafes,MG,0.07s,2,1,0.5,0.25,0.5,0.5,false
31,05:36:21.816,Quaker Bot Long Strafes,MG,0.979s,15,2,0.133,0.5,3.75,0.133,false
32,05:36:23.145,Quaker Bot Long Strafes,MG,1.051s,16,3,0.188,0.75,4,0.188,false
33,05:36:23.916,Quaker Bot Long Strafes,MG,0.489s,8,4,0.5,1,2,0.5,false
34,05:36:24.685,Quaker Bot Long Strafes,MG,0.491s,8,4,0.5,1,2,0.5,false
35,05:36:26.685,Quaker Bot Long Strafes,MG,1.718s,25,7,0.28,1.75,6.25,0.28,false
36,05:36:27.175,Quaker Bot Long Strafes,MG,0.212s,4,4,1,1,1,1,false
37,05:36:27.665,Quaker Bot Long Strafes,MG,0.211s,4,1,0.25,0.25,1,0.25,false
38,05:36:28.434,Quaker Bot Long Strafes,MG,0.49s,8,4,0.5,1,2,0.5,false
39,05:36:29.065,Quaker Bot Long Strafes,MG,0.352s,6,4,0.667,1,1.5,0.667,false
40,05:36:29.624,Quaker Bot Long Strafes,MG,0.281s,5,4,0.8,1,1.25,0.8,false
41,05:36:30.236,Quaker Bot Long Strafes,MG,0.413s,5,4,0.8,1,1.25,0.8,false
42,05:36:31.044,Quaker Bot Long Strafes,MG,0.627s,10,4,0.4,1,2.5,0.4,false
43,05:36:31.682,Quaker Bot Long Strafes,MG,0.278s,5,4,0.8,1,1.25,0.8,false
44,05:36:32.874,Quaker Bot Long Strafes,MG,0.912s,14,7,0.5,1.75,3.5,0.5,false
