Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:45:21.906,target,LG,0.359s,32,20,0.625,1,1.6,0.625,false
2,02:45:22.689,target,LG,0.255s,23,20,0.87,1,1.15,0.87,false
3,02:45:23.343,target,LG,0.368s,33,20,0.606,1,1.65,0.606,false
4,02:45:24.793,target,LG,1.235s,78,38,0.487,1.9,3.9,0.487,false
5,02:45:25.909,target,LG,0.53s,47,20,0.426,1,2.35,0.426,false
6,02:45:26.732,target,LG,0.322s,29,20,0.69,1,1.45,0.69,false
7,02:45:27.628,target,LG,0.44s,39,20,0.513,1,1.95,0.513,false
8,02:45:29.705,target,LG,1.62s,96,32,0.333,1.6,4.8,0.333,false
9,02:45:31.035,target,LG,0.809s,71,20,0.282,1,3.55,0.282,false
10,02:45:31.529,target,LG,0.079s,8,3,0.375,0.15,0.4,0.375,false
11,02:45:32.156,target,LG,0.287s,26,20,0.769,1,1.3,0.769,false
12,02:45:33.408,target,LG,0.879s,77,20,0.26,1,3.85,0.26,false
13,02:45:33.949,target,LG,0.067s,7,7,1,0.35,0.35,1,false
14,02:45:34.567,target,LG,0.426s,28,20,0.714,1,1.4,0.714,false
15,02:45:35.869,target,LG,0.936s,82,20,0.244,1,4.1,0.244,false
16,02:45:36.947,target,LG,0.439s,39,20,0.513,1,1.95,0.513,false
17,02:45:37.490,target,LG,0.359s,22,20,0.909,1,1.1,0.909,false
18,02:45:38.339,target,LG,0.592s,52,20,0.385,1,2.6,0.385,false
19,02:45:39.303,target,LG,0.577s,51,20,0.392,1,2.55,0.392,false
20,02:45:39.970,target,LG,0.276s,25,20,0.8,1,1.25,0.8,false
21,02:45:40.716,target,LG,0.503s,37,20,0.541,1,1.85,0.541,false
22,02:45:41.471,target,LG,0.462s,41,20,0.488,1,2.05,0.488,false
23,02:45:42.377,target,LG,0.52s,46,20,0.435,1,2.3,0.435,false
24,02:45:43.706,target,LG,1.133s,99,20,0.202,1,4.95,0.202,false
25,02:45:44.965,target,LG,0.789s,69,20,0.29,1,3.45,0.29,false
26,02:45:46.115,target,LG,0.683s,60,20,0.333,1,3,0.333,false
27,02:45:47.329,target,LG,0.854s,75,20,0.267,1,3.75,0.267,false
28,02:45:48.139,target,LG,0.598s,45,25,0.556,1.25,2.25,0.556,false
29,02:45:48.763,target,LG,0.347s,31,20,0.645,1,1.55,0.645,false
30,02:45:49.469,target,LG,0.379s,34,20,0.588,1,1.7,0.588,false
31,02:45:50.241,target,LG,0.439s,39,20,0.513,1,1.95,0.513,false
32,02:45:52.038,target,LG,1.437s,125,15,0.12,0.75,6.25,0.12,false
33,02:45:52.739,target,LG,0.312s,28,20,0.714,1,1.4,0.714,false
34,02:45:53.878,target,LG,0.416s,37,20,0.541,1,1.85,0.541,false
35,02:45:54.794,target,LG,0.53s,47,20,0.426,1,2.35,0.426,false
36,02:45:55.764,target,LG,0.601s,53,20,0.377,1,2.65,0.377,false
37,02:45:56.446,target,LG,0.297s,27,20,0.741,1,1.35,0.741,false
38,02:45:57.049,target,LG,0.218s,20,20,1,1,1,1,false
39,02:45:57.647,target,LG,0.218s,20,20,1,1,1,1,false
40,02:45:58.255,target,LG,0.231s,21,20,0.952,1,1.05,0.952,false
41,02:46:00.089,target,LG,1.525s,79,36,0.456,1.8,3.95,0.456,false
42,02:46:00.629,target,LG,0.242s,22,20,0.909,1,1.1,0.909,false
43,02:46:01.159,target,LG,0.336s,30,20,0.667,1,1.5,0.667,false
44,02:46:02.168,target,LG,0.336s,30,20,0.667,1,1.5,0.667,false
45,02:46:02.876,target,LG,0.402s,36,20,0.556,1,1.8,0.556,false
46,02:46:03.430,target,LG,0.255s,23,20,0.87,1,1.15,0.87,false
47,02:46:04.005,target,LG,0.275s,25,20,0.8,1,1.25,0.8,false
48,02:46:04.557,target,LG,0.217s,20,20,1,1,1,1,false
49,02:46:05.845,target,LG,0.838s,54,20,0.37,1,2.7,0.37,false
50,02:46:06.268,target,LG,0.042s,5,4,0.8,0.2,0.25,0.8,false
51,02:46:06.916,target,LG,0.416s,37,20,0.541,1,1.85,0.541,false
52,02:46:08.158,target,LG,0.601s,53,20,0.377,1,2.65,0.377,false
53,02:46:08.789,target,LG,0.426s,38,20,0.526,1,1.9,0.526,false
54,02:46:09.971,target,LG,0.926s,81,20,0.247,1,4.05,0.247,false
55,02:46:10.642,target,LG,0.392s,35,20,0.571,1,1.75,0.571,false
56,02:46:11.536,target,LG,0.626s,55,20,0.364,1,2.75,0.364,false
57,02:46:12.231,target,LG,0.321s,29,20,0.69,1,1.45,0.69,false
58,02:46:13.610,target,LG,1.084s,74,39,0.527,1.95,3.7,0.527,false
59,02:46:14.292,target,LG,0.265s,24,1,0.042,0.05,1.2,0.042,false
60,02:46:15.322,target,LG,0.671s,59,20,0.339,1,2.95,0.339,false
61,02:46:16.243,target,LG,0.322s,29,20,0.69,1,1.45,0.69,false
62,02:46:16.847,target,LG,0.275s,25,20,0.8,1,1.25,0.8,false
63,02:46:17.625,target,LG,0.416s,37,20,0.541,1,1.85,0.541,false
64,02:46:19.123,target,LG,1.084s,62,34,0.548,1.7,3.1,0.548,false
65,02:46:19.929,target,LG,0.472s,42,20,0.476,1,2.1,0.476,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,2849,1332,66.599464,142.454086,

Kills:,65
Deaths:,0
Fight Time:,34.587002
Avg TTK:,0
Damage Done:,66.599464
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,66.599464
Scenario:,psalmTS Voltaic
Hash:,b9da24e75c131ca668a942cda501b4a5
Game Version:,v2.6.3
Challenge Start:,02:45:20.831
Pause Count:,37
