Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:27:19.822,XenOrb_bot,LG,0.64s,15,5,0.333,30,90,0.333,false
2,01:27:20.723,XenOrb_bot,LG,0.596s,14,5,0.357,30,84,0.357,false
3,01:27:21.596,XenOrb_bot,LG,0.595s,14,5,0.357,30,84,0.357,false
4,01:27:21.995,XenOrb_bot,LG,0.234s,6,5,0.833,30,36,0.833,false
5,01:27:22.425,XenOrb_bot,LG,0.181s,5,5,1,30,30,1,false
6,01:27:23.097,XenOrb_bot,LG,0.505s,12,5,0.417,30,72,0.417,false
7,01:27:23.717,XenOrb_bot,LG,0.37s,9,5,0.556,30,54,0.556,false
8,01:27:24.402,XenOrb_bot,LG,0.414s,10,5,0.5,30,60,0.5,false
9,01:27:25.233,XenOrb_bot,LG,0.552s,13,5,0.385,30,78,0.385,false
10,01:27:25.831,XenOrb_bot,LG,0.322s,8,5,0.625,30,48,0.625,false
11,01:27:26.429,XenOrb_bot,LG,0.323s,8,5,0.625,30,48,0.625,false
12,01:27:27.166,XenOrb_bot,LG,0.461s,11,5,0.455,30,66,0.455,false
13,01:27:27.718,XenOrb_bot,LG,0.276s,7,5,0.714,30,42,0.714,false
14,01:27:28.773,XenOrb_bot,LG,0.78s,18,5,0.278,30,108,0.278,false
15,01:27:29.647,XenOrb_bot,LG,0.599s,14,5,0.357,30,84,0.357,false
16,01:27:30.090,XenOrb_bot,LG,0.232s,6,5,0.833,30,36,0.833,false
17,01:27:30.521,XenOrb_bot,LG,0.182s,5,5,1,30,30,1,false
18,01:27:31.904,XenOrb_bot,LG,1.104s,25,9,0.36,54,150,0.36,false
19,01:27:32.360,XenOrb_bot,LG,0.186s,5,1,0.2,6,30,0.2,false
20,01:27:32.962,XenOrb_bot,LG,0.323s,8,5,0.625,30,48,0.625,false
21,01:27:33.969,XenOrb_bot,LG,0.737s,17,5,0.294,30,102,0.294,false
22,01:27:34.710,XenOrb_bot,LG,0.461s,11,5,0.455,30,66,0.455,false
23,01:27:35.308,XenOrb_bot,LG,0.323s,8,5,0.625,30,48,0.625,false
24,01:27:36.456,XenOrb_bot,LG,0.871s,20,5,0.25,30,120,0.25,false
25,01:27:36.962,XenOrb_bot,LG,0.233s,6,5,0.833,30,36,0.833,false
26,01:27:37.792,XenOrb_bot,LG,0.553s,13,5,0.385,30,78,0.385,false
27,01:27:38.248,XenOrb_bot,LG,0.182s,5,5,1,30,30,1,false
28,01:27:39.171,XenOrb_bot,LG,0.647s,15,5,0.333,30,90,0.333,false
29,01:27:39.907,XenOrb_bot,LG,0.46s,11,5,0.455,30,66,0.455,false
30,01:27:41.101,XenOrb_bot,LG,0.92s,21,5,0.238,30,126,0.238,false
31,01:27:41.653,XenOrb_bot,LG,0.278s,7,5,0.714,30,42,0.714,false
32,01:27:42.160,XenOrb_bot,LG,0.229s,6,5,0.833,30,36,0.833,false
33,01:27:43.034,XenOrb_bot,LG,0.599s,14,5,0.357,30,84,0.357,false
34,01:27:43.537,XenOrb_bot,LG,0.231s,6,5,0.833,30,36,0.833,false
35,01:27:45.057,XenOrb_bot,LG,1.24s,28,9,0.321,54,168,0.321,false
36,01:27:45.840,XenOrb_bot,LG,0.507s,12,5,0.417,30,72,0.417,false
37,01:27:47.542,XenOrb_bot,LG,1.425s,32,9,0.281,54,192,0.281,false
38,01:27:48.049,XenOrb_bot,LG,0.232s,6,1,0.167,6,36,0.167,false
39,01:27:48.691,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
40,01:27:49.833,XenOrb_bot,LG,0.866s,19,5,0.263,30,114,0.263,false
41,01:27:50.291,XenOrb_bot,LG,0.184s,5,5,1,30,30,1,false
42,01:27:50.870,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
43,01:27:51.490,XenOrb_bot,LG,0.37s,9,5,0.556,30,54,0.556,false
44,01:27:52.131,XenOrb_bot,LG,0.367s,9,5,0.556,30,54,0.556,false
45,01:27:52.959,XenOrb_bot,LG,0.549s,13,5,0.385,30,78,0.385,false
