Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:24:20.810,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
2,16:24:21.991,Quaker Bot Long Strafes,MG,0.913s,140,40,0.286,80,280,0.286,false
3,16:24:22.722,Quaker Bot Long Strafes,MG,0.275s,50,50,1,70,100,0.7,false
4,16:24:23.529,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
5,16:24:24.542,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
6,16:24:25.386,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
7,16:24:26.341,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
8,16:24:27.248,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
9,16:24:28.479,Quaker Bot Long Strafes,MG,0.987s,100,70,0.7,140,200,0.7,false
10,16:24:29.110,Quaker Bot Long Strafes,MG,0.068s,20,10,0.5,20,40,0.5,false
11,16:24:29.823,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
12,16:24:30.672,Quaker Bot Long Strafes,MG,0.419s,70,70,1,80,140,0.571,false
13,16:24:31.498,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
14,16:24:32.085,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
15,16:24:32.942,Quaker Bot Long Strafes,MG,0.343s,60,40,0.667,80,120,0.667,false
16,16:24:34.179,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
17,16:24:34.935,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
18,16:24:35.704,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
19,16:24:36.379,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,70,100,0.7,false
20,16:24:37.536,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
21,16:24:38.311,Quaker Bot Long Strafes,MG,0.274s,50,50,1,70,100,0.7,false
22,16:24:38.992,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
23,16:24:39.923,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
24,16:24:40.636,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
25,16:24:41.474,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
26,16:24:42.704,Quaker Bot Long Strafes,MG,0.625s,100,40,0.4,80,200,0.4,false
27,16:24:43.467,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,70,120,0.583,false
28,16:24:44.399,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
29,16:24:45.216,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
30,16:24:46.142,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
31,16:24:46.873,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
32,16:24:47.860,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,70,160,0.438,false
33,16:24:48.523,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,80,160,0.5,false
34,16:24:49.699,Quaker Bot Long Strafes,MG,0.343s,60,40,0.667,80,120,0.667,false
35,16:24:50.274,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
36,16:24:51.049,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
37,16:24:52.392,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
38,16:24:53.223,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
39,16:24:53.881,Quaker Bot Long Strafes,MG,0.42s,70,70,1,80,140,0.571,false
40,16:24:54.893,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
41,16:24:55.993,Quaker Bot Long Strafes,MG,0.625s,100,40,0.4,80,200,0.4,false
42,16:24:56.962,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
43,16:24:57.955,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
44,16:24:59.099,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
45,16:24:59.799,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
46,16:25:00.574,Quaker Bot Long Strafes,MG,0.419s,70,70,1,80,140,0.571,false
47,16:25:02.637,Quaker Bot Long Strafes,MG,1.494s,170,70,0.412,140,340,0.412,false
48,16:25:03.568,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
49,16:25:04.093,Quaker Bot Long Strafes,MG,0.137s,30,10,0.333,20,60,0.333,false
50,16:25:06.162,Quaker Bot Long Strafes,MG,1.255s,140,60,0.429,110,280,0.393,false
51,16:25:06.750,Quaker Bot Long Strafes,MG,0.137s,30,20,0.667,40,60,0.667,false
52,16:25:07.675,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
53,16:25:08.299,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
54,16:25:09.068,Quaker Bot Long Strafes,MG,0.343s,60,40,0.667,80,120,0.667,false
55,16:25:10.263,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
56,16:25:10.987,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
57,16:25:11.694,Quaker Bot Long Strafes,MG,0.419s,70,60,0.857,80,140,0.571,false
58,16:25:12.330,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,70,100,0.7,false
59,16:25:13.312,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
60,16:25:14.456,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
61,16:25:15.912,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
62,16:25:16.856,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
63,16:25:17.956,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
64,16:25:18.587,Quaker Bot Long Strafes,MG,0.351s,60,40,0.667,80,120,0.667,false
65,16:25:19.287,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4260,2740,5150.0,8520.0,

Kills:,65
Deaths:,0
Fight Time:,26.047001
Avg TTK:,0
Damage Done:,5150.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,5150.0
Scenario:,patTargetSwitch Dodge 360
Hash:,378f7246f43b6452ce2a3a5ebf256601
Game Version:,2.0.4.0
Challenge Start:,16:24:19.722

Input Lag:,0
Max FPS (config):,160.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
