Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:59:48.263,Pigeon2,pistol,0s,1,1,1,100,200,0.5,false
2,21:59:58.382,Pigeon,pistol,9.282s,7,1,0.143,100,1400,0.071,false
3,21:59:59.490,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
4,22:00:00.832,Pigeon2,pistol,0s,1,1,1,100,200,0.5,false
5,22:00:18.469,Pigeon5,pistol,17.399s,10,1,0.1,100,2000,0.05,false
6,22:00:28.573,Pigeon3,pistol,8.02s,5,1,0.2,100,1000,0.1,false
7,22:00:32.820,Pigeon,pistol,2.308s,2,1,0.5,100,400,0.25,false
8,22:00:44.663,Pigeon2,pistol,9.839s,5,1,0.2,100,1000,0.1,false
9,22:00:46.691,Pigeon4,pistol,1.304s,2,1,0.5,100,400,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,34,9,900.0,6800.0,

Kills:,9
Deaths:,0
Fight Time:,48.152
Avg TTK:,6.667
Damage Done:,900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,25
Distance Traveled:,0.0
Score:,90.0
Scenario:,Popcorn Voltaic
Hash:,62908ae6f6639742639b12843d402799
Game Version:,v2.8.5
Challenge Start:,21:59:47.077
Pause Count:,9
Pause Duration:,137

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.28952
Resolution Scale,100.0
