Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:59:29.938,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
2,19:59:30.237,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
3,19:59:30.586,TileFrenzy Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
4,19:59:30.861,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
5,19:59:31.173,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
6,19:59:31.475,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
7,19:59:31.805,TileFrenzy Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
8,19:59:32.070,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
9,19:59:32.366,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
10,19:59:32.694,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
11,19:59:33.279,TileFrenzy Cube,LG,0.413s,7,7,1,42,42,1,false
12,19:59:33.524,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
13,19:59:33.769,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
14,19:59:34.115,TileFrenzy Cube,LG,0.169s,3,1,0.333,6,18,0.333,false
15,19:59:34.387,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
16,19:59:34.638,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
17,19:59:34.907,TileFrenzy Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
18,19:59:35.206,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
19,19:59:35.555,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
20,19:59:35.836,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
21,19:59:36.142,TileFrenzy Cube,LG,0.135s,4,4,1,24,24,1,false
22,19:59:36.421,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
