Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:39:11.195,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
2,08:39:11.600,Quaker Bot Long Strafes,pistol,0s,1,1,1,100,200,0.5,false
3,08:39:11.964,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
4,08:39:12.276,Quaker Bot Long Strafes 3000,pistol,0.001s,1,1,1,100,200,0.5,false
5,08:39:12.624,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
6,08:39:12.963,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
7,08:39:13.740,Quaker Bot Long Strafes 2000,pistol,0.352s,2,1,0.5,100,400,0.25,false
8,08:39:14.147,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
9,08:39:14.439,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
10,08:39:14.838,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
11,08:39:15.188,Quaker Bot Long Strafes,pistol,0s,1,1,1,100,200,0.5,false
12,08:39:15.514,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
13,08:39:15.825,Quaker Bot Long Strafes 4000,pistol,0s,1,1,1,100,200,0.5,false
14,08:39:16.171,Quaker Bot Long Strafes 1000,pistol,0.001s,1,1,1,100,200,0.5,false
15,08:39:16.492,Quaker Bot Long Strafes 4000,pistol,0s,1,1,1,100,200,0.5,false
16,08:39:16.852,Quaker Bot Long Strafes,pistol,0s,1,1,1,100,200,0.5,false
17,08:39:17.147,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
18,08:39:17.460,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
19,08:39:17.721,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
20,08:39:18.054,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
21,08:39:18.368,Quaker Bot Long Strafes 1000,pistol,0s,1,1,1,100,200,0.5,false
22,08:39:18.685,Quaker Bot Long Strafes 4000,pistol,0.001s,1,1,1,100,200,0.5,false
23,08:39:18.988,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
24,08:39:19.298,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
25,08:39:19.567,Quaker Bot Long Strafes 3000,pistol,0.001s,1,1,1,100,200,0.5,false
26,08:39:19.882,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
27,08:39:20.157,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
28,08:39:20.471,Quaker Bot Long Strafes 4000,pistol,0s,1,1,1,100,200,0.5,false
29,08:39:20.793,Quaker Bot Long Strafes 2000,pistol,0s,1,1,1,100,200,0.5,false
30,08:39:21.113,Quaker Bot Long Strafes 3000,pistol,0s,1,1,1,100,200,0.5,false
31,08:39:21.431,Quaker Bot Long Strafes 5000,pistol,0s,1,1,1,100,200,0.5,false
