Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:31:22.165,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,00:31:22.530,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,00:31:22.929,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
4,00:31:23.513,TileFrenzy Sphere,16ML9 - 080,0.283s,2,1,0.5,1,2,0.5,false
5,00:31:23.757,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
6,00:31:24.124,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,00:31:25.099,TileFrenzy Sphere,16ML9 - 080,0.664s,3,1,0.333,1,3,0.333,false
8,00:31:25.375,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
9,00:31:25.703,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,00:31:26.008,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
11,00:31:26.321,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,00:31:26.587,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,00:31:26.948,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,00:31:27.194,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,00:31:28.208,TileFrenzy Sphere,16ML9 - 080,0.643s,3,1,0.333,1,3,0.333,false
16,00:31:28.500,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,00:31:28.744,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
18,00:31:29.395,TileFrenzy Sphere,16ML9 - 080,0.378s,2,1,0.5,1,2,0.5,false
19,00:31:29.651,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,00:31:30.463,TileFrenzy Sphere,16ML9 - 080,0.514s,3,1,0.333,1,3,0.333,false
21,00:31:30.764,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,00:31:31.109,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
23,00:31:31.430,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,00:31:31.760,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,00:31:32.341,TileFrenzy Sphere,16ML9 - 080,0.357s,2,1,0.5,1,2,0.5,false
26,00:31:32.952,TileFrenzy Sphere,16ML9 - 080,0.391s,2,1,0.5,1,2,0.5,false
27,00:31:33.302,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
28,00:31:33.605,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
29,00:31:34.258,TileFrenzy Sphere,16ML9 - 080,0.317s,2,1,0.5,1,2,0.5,false
