Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:38:30.119,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:38:30.512,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:38:30.881,target,BB Gun,0s,1,1,1,1,1,1,false
4,08:38:31.327,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:38:31.556,target,BB Gun,0s,1,1,1,1,1,1,false
6,08:38:32.522,target,BB Gun,0.435s,2,1,0.5,1,2,0.5,false
7,08:38:32.941,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:38:33.337,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:38:34.226,target,BB Gun,0.406s,2,1,0.5,1,2,0.5,false
10,08:38:34.561,target,BB Gun,0s,1,1,1,1,1,1,false
11,08:38:35.029,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:38:35.840,target,BB Gun,0.416s,2,1,0.5,1,2,0.5,false
13,08:38:36.206,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:38:36.857,target,BB Gun,0.188s,2,1,0.5,1,2,0.5,false
15,08:38:37.317,target,BB Gun,0s,1,1,1,1,1,1,false
16,08:38:37.659,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:38:38.184,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:38:38.693,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:38:39.120,target,BB Gun,0s,1,1,1,1,1,1,false
20,08:38:39.482,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,08:38:39.845,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:38:40.288,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,08:38:40.717,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:38:41.138,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:38:41.631,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:38:42.006,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:38:42.461,target,BB Gun,0s,1,1,1,1,1,1,false
28,08:38:42.884,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:38:43.249,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:38:44.320,target,BB Gun,0.889s,3,1,0.333,1,3,0.333,false
31,08:38:44.853,target,BB Gun,0s,1,1,1,1,1,1,false
32,08:38:45.271,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:38:45.667,target,BB Gun,0s,1,1,1,1,1,1,false
34,08:38:46.057,target,BB Gun,0s,1,1,1,1,1,1,false
35,08:38:46.902,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
36,08:38:47.993,target,BB Gun,0.692s,3,1,0.333,1,3,0.333,false
37,08:38:48.514,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:38:49.056,target,BB Gun,0s,1,1,1,1,1,1,false
39,08:38:49.402,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:38:49.825,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:38:50.346,target,BB Gun,0s,1,1,1,1,1,1,false
42,08:38:51.239,target,BB Gun,0.486s,2,1,0.5,1,2,0.5,false
43,08:38:51.722,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:38:52.366,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:38:52.906,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,08:38:53.201,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,08:38:54.479,target,BB Gun,0.977s,4,1,0.25,1,4,0.25,false
48,08:38:54.895,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:38:55.308,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:38:55.702,target,BB Gun,0s,1,1,1,1,1,1,false
51,08:38:56.155,target,BB Gun,0s,1,1,1,1,1,1,false
52,08:38:56.645,target,BB Gun,0s,1,1,1,1,1,1,false
53,08:38:57.014,target,BB Gun,0s,1,1,1,1,1,1,false
54,08:38:57.408,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:38:57.839,target,BB Gun,0s,1,1,1,1,1,1,false
56,08:38:58.309,target,BB Gun,0s,1,1,1,1,1,1,false
57,08:38:58.738,target,BB Gun,0s,1,1,1,1,1,1,false
58,08:38:59.138,target,BB Gun,0s,1,1,1,1,1,1,false
59,08:38:59.514,target,BB Gun,0s,1,1,1,1,1,1,false
60,08:39:00.004,target,BB Gun,0s,1,1,1,1,1,1,false
61,08:39:01.327,target,BB Gun,0.864s,3,1,0.333,1,3,0.333,false
62,08:39:01.781,target,BB Gun,0s,1,1,1,1,1,1,false
63,08:39:02.727,target,BB Gun,0.444s,2,1,0.5,1,2,0.5,false
64,08:39:03.110,target,BB Gun,0s,1,1,1,1,1,1,false
65,08:39:03.540,target,BB Gun,0s,1,1,1,1,1,1,false
66,08:39:04.060,target,BB Gun,0s,1,1,1,1,1,1,false
67,08:39:04.456,target,BB Gun,0s,1,1,1,1,1,1,false
68,08:39:04.926,target,BB Gun,0s,1,1,1,1,1,1,false
69,08:39:05.558,target,BB Gun,0s,1,1,1,1,1,1,false
70,08:39:06.086,target,BB Gun,0.001s,1,1,1,1,1,1,false
71,08:39:06.553,target,BB Gun,0s,1,1,1,1,1,1,false
72,08:39:07.409,target,BB Gun,0.469s,2,1,0.5,1,2,0.5,false
73,08:39:07.832,target,BB Gun,0s,1,1,1,1,1,1,false
74,08:39:08.362,target,BB Gun,0s,1,1,1,1,1,1,false
75,08:39:09.437,target,BB Gun,0.504s,2,1,0.5,1,2,0.5,false
76,08:39:10.025,target,BB Gun,0s,1,1,1,1,1,1,false
77,08:39:10.592,target,BB Gun,0s,1,1,1,1,1,1,false
78,08:39:11.133,target,BB Gun,0s,1,1,1,1,1,1,false
79,08:39:11.582,target,BB Gun,0s,1,1,1,1,1,1,false
80,08:39:11.942,target,BB Gun,0s,1,1,1,1,1,1,false
81,08:39:12.260,target,BB Gun,0s,1,1,1,1,1,1,false
82,08:39:12.670,target,BB Gun,0s,1,1,1,1,1,1,false
83,08:39:13.106,target,BB Gun,0s,1,1,1,1,1,1,false
84,08:39:13.406,target,BB Gun,0s,1,1,1,1,1,1,false
85,08:39:13.737,target,BB Gun,0s,1,1,1,1,1,1,false
86,08:39:15.350,target,BB Gun,1.109s,3,1,0.333,1,3,0.333,false
87,08:39:15.773,target,BB Gun,0s,1,1,1,1,1,1,false
88,08:39:16.155,target,BB Gun,0s,1,1,1,1,1,1,false
89,08:39:16.561,target,BB Gun,0s,1,1,1,1,1,1,false
90,08:39:17.414,target,BB Gun,0.48s,2,1,0.5,1,2,0.5,false
91,08:39:17.879,target,BB Gun,0s,1,1,1,1,1,1,false
92,08:39:18.322,target,BB Gun,0s,1,1,1,1,1,1,false
93,08:39:18.755,target,BB Gun,0s,1,1,1,1,1,1,false
94,08:39:19.403,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
95,08:39:19.759,target,BB Gun,0s,1,1,1,1,1,1,false
96,08:39:20.602,target,BB Gun,0.416s,2,1,0.5,1,2,0.5,false
97,08:39:20.961,target,BB Gun,0.001s,1,1,1,1,1,1,false
98,08:39:21.417,target,BB Gun,0.001s,1,1,1,1,1,1,false
99,08:39:21.848,target,BB Gun,0s,1,1,1,1,1,1,false
100,08:39:22.821,target,BB Gun,0.48s,2,1,0.5,1,2,0.5,false
101,08:39:23.687,target,BB Gun,0.436s,2,1,0.5,1,2,0.5,false
102,08:39:24.016,target,BB Gun,0s,1,1,1,1,1,1,false
103,08:39:24.379,target,BB Gun,0s,1,1,1,1,1,1,false
104,08:39:25.070,target,BB Gun,0s,1,1,1,1,1,1,false
105,08:39:25.396,target,BB Gun,0s,1,1,1,1,1,1,false
106,08:39:25.865,target,BB Gun,0s,1,1,1,1,1,1,false
107,08:39:26.351,target,BB Gun,0s,1,1,1,1,1,1,false
108,08:39:26.894,target,BB Gun,0s,1,1,1,1,1,1,false
109,08:39:27.284,target,BB Gun,0s,1,1,1,1,1,1,false
110,08:39:28.240,target,BB Gun,0.516s,2,1,0.5,1,2,0.5,false
111,08:39:29.009,target,BB Gun,0.399s,2,1,0.5,1,2,0.5,false
112,08:39:29.298,target,BB Gun,0s,1,1,1,1,1,1,false

