Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:47:59.667,target,Poke-Drill,0.338s,35,11,0.314,2.2,7,0.314,false
2,20:47:59.747,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
3,20:48:00.645,target,Poke-Drill,0.638s,65,8,0.123,1.6,13,0.123,false
4,20:48:01.155,target,Poke-Drill,0.259s,27,6,0.222,1.2,5.4,0.222,false
5,20:48:01.629,target,Poke-Drill,0.238s,25,8,0.32,1.6,5,0.32,false
6,20:48:02.288,target,Poke-Drill,0.477s,49,7,0.143,1.4,9.8,0.143,false
7,20:48:02.355,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
8,20:48:02.865,target,Poke-Drill,0.259s,27,6,0.222,1.2,5.4,0.222,false
9,20:48:03.245,target,Poke-Drill,0.128s,14,8,0.571,1.6,2.8,0.571,false
10,20:48:03.685,target,Poke-Drill,0.188s,20,6,0.3,1.2,4,0.3,false
11,20:48:04.048,target,Poke-Drill,0.11s,12,7,0.583,1.4,2.4,0.583,false
12,20:48:04.545,target,Poke-Drill,0.239s,25,7,0.28,1.4,5,0.28,false
13,20:48:05.856,target,Poke-Drill,1.089s,110,15,0.136,3,22,0.136,false
14,20:48:06.149,target,Poke-Drill,0.051s,6,6,1,1.2,1.2,1,false
15,20:48:06.448,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
16,20:48:06.918,target,Poke-Drill,0.241s,25,6,0.24,1.2,5,0.24,false
17,20:48:07.348,target,Poke-Drill,0.181s,19,13,0.684,2.6,3.8,0.684,false
18,20:48:07.846,target,Poke-Drill,0.239s,25,6,0.24,1.2,5,0.24,false
19,20:48:08.447,target,Poke-Drill,0.35s,36,10,0.278,2,7.2,0.278,false
20,20:48:09.046,target,Poke-Drill,0.34s,35,10,0.286,2,7,0.286,false
21,20:48:09.576,target,Poke-Drill,0.279s,29,6,0.207,1.2,5.8,0.207,false
22,20:48:10.169,target,Poke-Drill,0.42s,43,6,0.14,1.2,8.6,0.14,false
23,20:48:10.645,target,Poke-Drill,0.229s,24,7,0.292,1.4,4.8,0.292,false
24,20:48:11.085,target,Poke-Drill,0.189s,20,6,0.3,1.2,4,0.3,false
25,20:48:11.646,target,Poke-Drill,0.309s,32,6,0.188,1.2,6.4,0.188,false
26,20:48:12.177,target,Poke-Drill,0.272s,28,6,0.214,1.2,5.6,0.214,false
