Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:58:33.103,TileFrenzyStrafing Cube,pistol,1.385s,3,1,0.333,36,216,0.167,false
2,20:58:33.765,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
3,20:58:34.554,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
4,20:58:35.243,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
5,20:58:35.845,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
6,20:58:36.497,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
7,20:58:36.940,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
8,20:58:37.467,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
9,20:58:37.919,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
10,20:58:38.642,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
11,20:58:39.431,TileFrenzyStrafing Cube,pistol,0.257s,2,1,0.5,36,144,0.25,false
12,20:58:41.356,TileFrenzyStrafing Cube,pistol,1.128s,3,1,0.333,36,216,0.167,false
13,20:58:41.736,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
14,20:58:42.876,TileFrenzyStrafing Cube,pistol,0.725s,3,1,0.333,36,216,0.167,false
15,20:58:43.844,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
16,20:58:44.552,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
17,20:58:45.248,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
18,20:58:46.796,TileFrenzyStrafing Cube,pistol,0.832s,2,1,0.5,36,144,0.25,false
19,20:58:47.639,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
20,20:58:48.180,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
21,20:58:49.566,TileFrenzyStrafing Cube,pistol,0.747s,3,1,0.333,36,216,0.167,false
22,20:58:49.982,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
23,20:58:50.482,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
24,20:58:50.934,TileFrenzyStrafing Cube,pistol,0.001s,1,1,1,36,72,0.5,false
25,20:58:51.919,TileFrenzyStrafing Cube,pistol,0.438s,2,1,0.5,36,144,0.25,false
26,20:58:54.135,TileFrenzyStrafing Cube,pistol,1.544s,4,1,0.25,36,288,0.125,false
27,20:58:54.605,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
28,20:58:55.148,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
29,20:58:55.667,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
30,20:58:56.284,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
31,20:58:56.816,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
32,20:58:58.835,TileFrenzyStrafing Cube,pistol,1.403s,4,1,0.25,36,288,0.125,false
33,20:58:59.248,TileFrenzyStrafing Cube,pistol,0s,1,1,1,36,72,0.5,false
34,20:59:00.244,TileFrenzyStrafing Cube,pistol,0.421s,2,1,0.5,36,144,0.25,false
