Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:49:42.780,Regenerating Pokeball,Poke-Drill,0.068s,8,8,1,1.6,1.6,1,false
2,21:49:43.337,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
3,21:49:44.613,Regenerating Pokeball,Poke-Drill,0.608s,16,8,0.5,1.6,3.2,0.5,false
4,21:49:45.501,Regenerating Pokeball,Poke-Drill,0.088s,10,10,1,2,2,1,false
5,21:49:46.139,Regenerating Pokeball,Poke-Drill,0.048s,6,6,1,1.2,1.2,1,false
6,21:49:46.820,Regenerating Pokeball,Poke-Drill,0.427s,44,10,0.227,2,8.8,0.227,false
7,21:49:47.510,Regenerating Pokeball,Poke-Drill,0.432s,44,7,0.159,1.4,8.8,0.159,false
8,21:49:48.108,Regenerating Pokeball,Poke-Drill,0.339s,35,10,0.286,2,7,0.286,false
9,21:49:48.806,Regenerating Pokeball,Poke-Drill,0.448s,46,6,0.13,1.2,9.2,0.13,false
10,21:49:49.429,Regenerating Pokeball,Poke-Drill,0.372s,38,6,0.158,1.2,7.6,0.158,false
11,21:49:49.931,Regenerating Pokeball,Poke-Drill,0.241s,25,6,0.24,1.2,5,0.24,false
12,21:49:50.629,Regenerating Pokeball,Poke-Drill,0.441s,45,8,0.178,1.6,9,0.178,false
13,21:49:51.309,Regenerating Pokeball,Poke-Drill,0.422s,43,9,0.209,1.8,8.6,0.209,false
14,21:49:51.732,Regenerating Pokeball,Poke-Drill,0.169s,18,6,0.333,1.2,3.6,0.333,false
15,21:49:52.909,Regenerating Pokeball,Poke-Drill,0.919s,93,25,0.269,5,18.6,0.269,false
16,21:49:53.610,Regenerating Pokeball,Poke-Drill,0.448s,46,9,0.196,1.8,9.2,0.196,false
17,21:49:54.047,Regenerating Pokeball,Poke-Drill,0.18s,19,6,0.316,1.2,3.8,0.316,false
18,21:49:54.708,Regenerating Pokeball,Poke-Drill,0.41s,42,11,0.262,2.2,8.4,0.262,false
19,21:49:55.309,Regenerating Pokeball,Poke-Drill,0.349s,36,6,0.167,1.2,7.2,0.167,false
20,21:49:55.910,Regenerating Pokeball,Poke-Drill,0.349s,36,9,0.25,1.8,7.2,0.25,false
21,21:49:56.318,Regenerating Pokeball,Poke-Drill,0.151s,16,6,0.375,1.2,3.2,0.375,false
22,21:49:57.106,Regenerating Pokeball,Poke-Drill,0.539s,55,12,0.218,2.4,11,0.218,false
23,21:49:58.511,Regenerating Pokeball,Poke-Drill,1.149s,116,19,0.164,3.8,23.2,0.164,false
24,21:49:59.209,Regenerating Pokeball,Poke-Drill,0.442s,45,13,0.289,2.6,9,0.289,false
25,21:49:59.810,Regenerating Pokeball,Poke-Drill,0.346s,36,9,0.25,1.8,7.2,0.25,false
26,21:50:00.438,Regenerating Pokeball,Poke-Drill,0.369s,38,6,0.158,1.2,7.6,0.158,false
27,21:50:01.009,Regenerating Pokeball,Poke-Drill,0.321s,33,7,0.212,1.4,6.6,0.212,false
28,21:50:01.710,Regenerating Pokeball,Poke-Drill,0.442s,45,7,0.156,1.4,9,0.156,false
29,21:50:02.241,Regenerating Pokeball,Poke-Drill,0.269s,28,6,0.214,1.2,5.6,0.214,false
30,21:50:02.810,Regenerating Pokeball,Poke-Drill,0.311s,32,11,0.344,2.2,6.4,0.344,false
31,21:50:03.408,Regenerating Pokeball,Poke-Drill,0.34s,35,8,0.229,1.6,7,0.229,false
32,21:50:04.907,Regenerating Pokeball,Poke-Drill,1.247s,126,14,0.111,2.8,25.2,0.111,false
33,21:50:05.605,Regenerating Pokeball,Poke-Drill,0.449s,46,6,0.13,1.2,9.2,0.13,false
34,21:50:06.211,Regenerating Pokeball,Poke-Drill,0.349s,36,8,0.222,1.6,7.2,0.222,false
35,21:50:06.911,Regenerating Pokeball,Poke-Drill,0.44s,45,13,0.289,2.6,9,0.289,false
36,21:50:07.507,Regenerating Pokeball,Poke-Drill,0.338s,35,9,0.257,1.8,7,0.257,false
37,21:50:08.010,Regenerating Pokeball,Poke-Drill,0.25s,26,11,0.423,2.2,5.2,0.423,false
38,21:50:08.711,Regenerating Pokeball,Poke-Drill,0.439s,45,9,0.2,1.8,9,0.2,false
39,21:50:09.112,Regenerating Pokeball,Poke-Drill,0.142s,15,8,0.533,1.6,3,0.533,false
40,21:50:09.930,Regenerating Pokeball,Poke-Drill,0.562s,57,6,0.105,1.2,11.4,0.105,false
41,21:50:10.712,Regenerating Pokeball,Poke-Drill,0.52s,53,6,0.113,1.2,10.6,0.113,false
42,21:50:12.037,Regenerating Pokeball,Poke-Drill,1.069s,108,14,0.13,2.8,21.6,0.13,false
43,21:50:12.509,Regenerating Pokeball,Poke-Drill,0.221s,23,8,0.348,1.6,4.6,0.348,false
44,21:50:13.010,Regenerating Pokeball,Poke-Drill,0.25s,26,16,0.615,3.2,5.2,0.615,false
45,21:50:13.640,Regenerating Pokeball,Poke-Drill,0.37s,38,6,0.158,1.2,7.6,0.158,false
46,21:50:14.307,Regenerating Pokeball,Poke-Drill,0.409s,42,9,0.214,1.8,8.4,0.214,false
47,21:50:14.909,Regenerating Pokeball,Poke-Drill,0.35s,36,7,0.194,1.4,7.2,0.194,false
48,21:50:15.531,Regenerating Pokeball,Poke-Drill,0.37s,38,6,0.158,1.2,7.6,0.158,false
49,21:50:16.106,Regenerating Pokeball,Poke-Drill,0.32s,33,6,0.182,1.2,6.6,0.182,false
50,21:50:16.808,Regenerating Pokeball,Poke-Drill,0.45s,46,8,0.174,1.6,9.2,0.174,false
51,21:50:17.409,Regenerating Pokeball,Poke-Drill,0.351s,36,11,0.306,2.2,7.2,0.306,false
52,21:50:17.906,Regenerating Pokeball,Poke-Drill,0.248s,26,8,0.308,1.6,5.2,0.308,false
53,21:50:18.510,Regenerating Pokeball,Poke-Drill,0.351s,36,9,0.25,1.8,7.2,0.25,false
54,21:50:19.211,Regenerating Pokeball,Poke-Drill,0.44s,45,6,0.133,1.2,9,0.133,false
55,21:50:19.707,Regenerating Pokeball,Poke-Drill,0.243s,25,9,0.36,1.8,5,0.36,false
56,21:50:20.208,Regenerating Pokeball,Poke-Drill,0.25s,26,7,0.269,1.4,5.2,0.269,false
57,21:50:20.830,Regenerating Pokeball,Poke-Drill,0.37s,38,8,0.211,1.6,7.6,0.211,false
58,21:50:21.307,Regenerating Pokeball,Poke-Drill,0.217s,23,6,0.261,1.2,4.6,0.261,false
59,21:50:22.009,Regenerating Pokeball,Poke-Drill,0.448s,46,6,0.13,1.2,9.2,0.13,false
60,21:50:22.630,Regenerating Pokeball,Poke-Drill,0.371s,38,6,0.158,1.2,7.6,0.158,false
61,21:50:23.218,Regenerating Pokeball,Poke-Drill,0.331s,34,6,0.176,1.2,6.8,0.176,false
62,21:50:24.410,Regenerating Pokeball,Poke-Drill,0.939s,95,9,0.095,1.8,19,0.095,false
63,21:50:24.950,Regenerating Pokeball,Poke-Drill,0.281s,29,7,0.241,1.4,5.8,0.241,false
64,21:50:25.540,Regenerating Pokeball,Poke-Drill,0.33s,34,6,0.176,1.2,6.8,0.176,false
65,21:50:26.411,Regenerating Pokeball,Poke-Drill,0.61s,62,7,0.113,1.4,12.4,0.113,false
66,21:50:27.410,Regenerating Pokeball,Poke-Drill,0.738s,75,7,0.093,1.4,15,0.093,false
67,21:50:28.209,Regenerating Pokeball,Poke-Drill,0.538s,55,9,0.164,1.8,11,0.164,false
68,21:50:28.939,Regenerating Pokeball,Poke-Drill,0.478s,49,6,0.122,1.2,9.8,0.122,false
69,21:50:29.508,Regenerating Pokeball,Poke-Drill,0.32s,33,10,0.303,2,6.6,0.303,false
70,21:50:30.192,Regenerating Pokeball,Poke-Drill,0.449s,46,6,0.13,1.2,9.2,0.13,false
71,21:50:30.810,Regenerating Pokeball,Poke-Drill,0.369s,38,11,0.289,2.2,7.6,0.289,false
72,21:50:31.349,Regenerating Pokeball,Poke-Drill,0.281s,29,6,0.207,1.2,5.8,0.207,false
73,21:50:31.810,Regenerating Pokeball,Poke-Drill,0.21s,22,10,0.455,2,4.4,0.455,false
74,21:50:32.630,Regenerating Pokeball,Poke-Drill,0.559s,57,6,0.105,1.2,11.4,0.105,false
75,21:50:33.338,Regenerating Pokeball,Poke-Drill,0.45s,46,8,0.174,1.6,9.2,0.174,false
76,21:50:34.011,Regenerating Pokeball,Poke-Drill,0.419s,43,11,0.256,2.2,8.6,0.256,false
77,21:50:34.650,Regenerating Pokeball,Poke-Drill,0.381s,39,6,0.154,1.2,7.8,0.154,false
78,21:50:35.220,Regenerating Pokeball,Poke-Drill,0.308s,32,6,0.188,1.2,6.4,0.188,false
79,21:50:35.709,Regenerating Pokeball,Poke-Drill,0.229s,24,6,0.25,1.2,4.8,0.25,false
80,21:50:36.208,Regenerating Pokeball,Poke-Drill,0.247s,26,9,0.346,1.8,5.2,0.346,false
81,21:50:37.010,Regenerating Pokeball,Poke-Drill,0.548s,56,7,0.125,1.4,11.2,0.125,false
82,21:50:37.445,Regenerating Pokeball,Poke-Drill,0.178s,19,6,0.316,1.2,3.8,0.316,false
83,21:50:38.218,Regenerating Pokeball,Poke-Drill,0.518s,53,6,0.113,1.2,10.6,0.113,false
84,21:50:39.010,Regenerating Pokeball,Poke-Drill,0.569s,58,8,0.138,1.6,11.6,0.138,false
85,21:50:39.607,Regenerating Pokeball,Poke-Drill,0.351s,36,15,0.417,3,7.2,0.417,false
86,21:50:40.845,Regenerating Pokeball,Poke-Drill,0.989s,100,16,0.16,3.2,20,0.16,false
87,21:50:41.350,Regenerating Pokeball,Poke-Drill,0.25s,26,6,0.231,1.2,5.2,0.231,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,3599,738,147.598892,719.8255,

Kills:,87
Deaths:,0
Fight Time:,35.188
Avg TTK:,0.689
Damage Done:,147.598892
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,87.0
Scenario:,Pokeball Frenzy Auto 1w2ts
Hash:,a5b7c55b7f03e10e8d37e10dcaa5545c
Game Version:,v2.8.6
Challenge Start:,21:49:41.701
Pause Count:,5
Pause Duration:,138

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,263.727356
Resolution Scale,100.0
