Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:58:21.384,TileFrenzy Cube,LG,0.527s,7,7,1,42,42,1,false
2,19:58:21.574,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
3,19:58:22.087,TileFrenzy Cube,LG,0.356s,8,4,0.5,24,48,0.5,false
4,19:58:22.427,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
5,19:58:22.908,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
6,19:58:23.186,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
7,19:58:23.521,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
8,19:58:23.790,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
9,19:58:24.101,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
10,19:58:24.331,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
11,19:58:24.680,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
12,19:58:24.982,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
13,19:58:25.266,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
14,19:58:25.620,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
15,19:58:25.839,TileFrenzy Cube,LG,0.133s,4,4,1,24,24,1,false
16,19:58:26.135,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
17,19:58:26.410,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
18,19:58:26.719,TileFrenzy Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
19,19:58:26.977,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
20,19:58:27.346,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
21,19:58:27.615,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
22,19:58:27.946,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
23,19:58:28.273,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
24,19:58:28.660,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
25,19:58:28.935,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
26,19:58:29.210,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
27,19:58:29.560,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
28,19:58:29.851,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
29,19:58:30.169,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
30,19:58:30.371,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
31,19:58:31.009,TileFrenzy Cube,LG,0.51s,9,7,0.778,42,54,0.778,false
32,19:58:31.159,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
33,19:58:31.634,TileFrenzy Cube,LG,0.363s,7,4,0.571,24,42,0.571,false
34,19:58:31.898,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
35,19:58:32.224,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
36,19:58:32.539,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
37,19:58:32.828,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
38,19:58:33.137,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
39,19:58:33.439,TileFrenzy Cube,LG,0.135s,4,4,1,24,24,1,false
40,19:58:33.779,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
41,19:58:34.018,TileFrenzy Cube,LG,0.134s,4,4,1,24,24,1,false
42,19:58:34.338,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
43,19:58:34.611,TileFrenzy Cube,LG,0.135s,4,4,1,24,24,1,false
44,19:58:34.954,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
45,19:58:35.239,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
46,19:58:35.571,TileFrenzy Cube,LG,0.18s,5,4,0.8,24,30,0.8,false
47,19:58:35.834,TileFrenzy Cube,LG,0.139s,4,4,1,24,24,1,false
48,19:58:36.102,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
49,19:58:36.425,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
50,19:58:36.704,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
51,19:58:37.067,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
52,19:58:37.369,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
53,19:58:37.651,TileFrenzy Cube,LG,0.135s,4,4,1,24,24,1,false
54,19:58:37.994,TileFrenzy Cube,LG,0.134s,4,4,1,24,24,1,false
55,19:58:38.521,TileFrenzy Cube,LG,0.403s,7,7,1,42,42,1,false
56,19:58:38.757,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
57,19:58:39.134,TileFrenzy Cube,LG,0.32s,6,4,0.667,24,36,0.667,false
58,19:58:39.453,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
59,19:58:39.724,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
60,19:58:40.127,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
61,19:58:40.382,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
62,19:58:40.647,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
63,19:58:40.917,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
64,19:58:41.239,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
65,19:58:41.527,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
66,19:58:41.796,TileFrenzy Cube,LG,0.134s,4,4,1,24,24,1,false
67,19:58:42.088,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
68,19:58:42.676,TileFrenzy Cube,LG,0.43s,8,7,0.875,42,48,0.875,false
69,19:58:43.304,TileFrenzy Cube,LG,0.374s,7,7,1,42,42,1,false
70,19:58:43.424,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
71,19:58:43.849,TileFrenzy Cube,LG,0.317s,5,4,0.8,24,30,0.8,false
72,19:58:44.430,TileFrenzy Cube,LG,0.375s,7,7,1,42,42,1,false
73,19:58:44.570,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
74,19:58:45.085,TileFrenzy Cube,LG,0.413s,8,4,0.5,24,48,0.5,false
75,19:58:45.259,TileFrenzy Cube,LG,0s,1,1,1,6,6,1,false
76,19:58:45.923,TileFrenzy Cube,LG,0.597s,10,7,0.7,42,60,0.7,false
77,19:58:46.130,TileFrenzy Cube,LG,0.001s,1,1,1,6,6,1,false
78,19:58:46.773,TileFrenzy Cube,LG,0.405s,9,5,0.556,30,54,0.556,false
79,19:58:47.040,TileFrenzy Cube,LG,0.09s,3,3,1,18,18,1,false
80,19:58:47.383,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
81,19:58:47.635,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
82,19:58:47.896,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
83,19:58:48.230,TileFrenzy Cube,LG,0.134s,4,4,1,24,24,1,false
84,19:58:48.481,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
85,19:58:48.814,TileFrenzy Cube,LG,0.138s,4,4,1,24,24,1,false
86,19:58:49.086,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
87,19:58:49.407,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
88,19:58:49.632,TileFrenzy Cube,LG,0.136s,4,4,1,24,24,1,false
89,19:58:49.914,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false
90,19:58:50.162,TileFrenzy Cube,LG,0.137s,4,4,1,24,24,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,386,360,2160.0,2316.0,

Kills:,90
Deaths:,0
Fight Time:,14.992
Avg TTK:,0
Damage Done:,2160.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,2160.0
Scenario:,Tile Frenzy Flick
Hash:,6fba951c55067befb822c39035d3ebaf
Game Version:,2.0.5.3
Challenge Start:,19:58:20.191
Pause Count:,1
Pause Duration:,115

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.55011
Resolution Scale,100.0
