Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:56:00.884,air_close_short,LG,10.95s,877,553,0.631,721.112,1143.608,0.631,false
2,20:56:12.064,air1_far_short,LG,10.865s,802,553,0.69,721.112,1045.811,0.69,false
3,20:56:28.680,Bot Profile,LG,16.297s,1240,553,0.446,721.112,1616.943,0.446,false
4,20:56:39.751,air1F_close_long,LG,10.756s,802,553,0.69,721.112,1045.811,0.69,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,4385,2744,3578.091797,5718.185547,

Kills:,4
Deaths:,0
Fight Time:,48.868
Avg TTK:,0
Damage Done:,3578.091797
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,456.337433
Score:,0.0
Scenario:,High Ground Tracking Easy
Hash:,47293afa2b8bacbd1128d751447e6291
Game Version:,v2.6.4
Challenge Start:,20:55:48.747
Pause Count:,8
Pause Duration:,227

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,368.171875
Resolution Scale,100.0
