Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:26:55.728,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,05:26:55.996,target,pistol,0s,1,1,1,25,50,0.5,false
3,05:26:56.335,target,pistol,0s,1,1,1,25,50,0.5,false
4,05:26:56.597,target,pistol,0s,1,1,1,25,50,0.5,false
5,05:26:56.892,target,pistol,0s,1,1,1,25,50,0.5,false
6,05:26:57.248,target,pistol,0s,1,1,1,25,50,0.5,false
7,05:26:57.536,target,pistol,0s,1,1,1,25,50,0.5,false
8,05:26:57.818,target,pistol,0s,1,1,1,25,50,0.5,false
9,05:26:58.114,target,pistol,0s,1,1,1,25,50,0.5,false
10,05:26:58.463,target,pistol,0s,1,1,1,25,50,0.5,false
11,05:26:58.778,target,pistol,0s,1,1,1,25,50,0.5,false
12,05:26:59.036,target,pistol,0s,1,1,1,25,50,0.5,false
13,05:26:59.983,target,pistol,0.585s,3,1,0.333,25,150,0.167,false
14,05:27:00.332,target,pistol,0s,1,1,1,25,50,0.5,false
15,05:27:00.553,target,pistol,0s,1,1,1,25,50,0.5,false
16,05:27:00.832,target,pistol,0s,1,1,1,25,50,0.5,false
17,05:27:01.269,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,05:27:01.678,target,pistol,0s,1,1,1,25,50,0.5,false
19,05:27:02.325,target,pistol,0.302s,2,1,0.5,25,100,0.25,false
20,05:27:02.584,target,pistol,0s,1,1,1,25,50,0.5,false
21,05:27:02.913,target,pistol,0s,1,1,1,25,50,0.5,false
22,05:27:03.241,target,pistol,0s,1,1,1,25,50,0.5,false
23,05:27:03.873,target,pistol,0.293s,2,1,0.5,25,100,0.25,false
24,05:27:04.191,target,pistol,0s,1,1,1,25,50,0.5,false
25,05:27:04.584,target,pistol,0s,1,1,1,25,50,0.5,false
26,05:27:05.292,target,pistol,0.312s,2,1,0.5,25,100,0.25,false
27,05:27:05.550,target,pistol,0s,1,1,1,25,50,0.5,false
28,05:27:05.924,target,pistol,0s,1,1,1,25,50,0.5,false
29,05:27:06.383,target,pistol,0.158s,2,1,0.5,25,100,0.25,false
30,05:27:06.765,target,pistol,0s,1,1,1,25,50,0.5,false
31,05:27:07.339,target,pistol,0.325s,2,1,0.5,25,100,0.25,false
32,05:27:07.742,target,pistol,0s,1,1,1,25,50,0.5,false
33,05:27:08.040,target,pistol,0s,1,1,1,25,50,0.5,false
34,05:27:08.332,target,pistol,0s,1,1,1,25,50,0.5,false
35,05:27:08.645,target,pistol,0s,1,1,1,25,50,0.5,false
36,05:27:08.886,target,pistol,0s,1,1,1,25,50,0.5,false
37,05:27:09.212,target,pistol,0s,1,1,1,25,50,0.5,false
38,05:27:09.484,target,pistol,0s,1,1,1,25,50,0.5,false
39,05:27:09.944,target,pistol,0s,1,1,1,25,50,0.5,false
40,05:27:10.249,target,pistol,0s,1,1,1,25,50,0.5,false
