Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:22:40.585,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,08:22:41.131,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,08:22:41.666,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,08:22:42.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,08:22:42.979,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,08:22:44.282,test,pistol,0.79s,3,1,0.333,1000,6000,0.167,false
7,08:22:44.749,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,08:22:46.445,test,pistol,1.037s,3,1,0.333,1000,6000,0.167,false
9,08:22:46.972,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,08:22:47.868,test,pistol,0.305s,2,1,0.5,1000,4000,0.25,false
11,08:22:48.267,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,08:22:48.815,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,08:22:49.281,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,08:22:49.714,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,08:22:50.189,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,08:22:50.683,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,08:22:51.146,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,08:22:52.025,test,pistol,0.403s,2,1,0.5,1000,4000,0.25,false
19,08:22:52.469,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,08:22:53.076,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,08:22:53.584,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,08:22:54.097,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
23,08:22:55.048,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
24,08:22:55.501,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,08:22:56.045,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,08:22:56.582,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,08:22:57.115,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,08:22:57.679,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,08:22:58.202,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,08:22:58.703,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,08:22:59.215,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,08:23:00.400,test,pistol,0.736s,3,1,0.333,1000,6000,0.167,false
33,08:23:00.827,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,08:23:01.706,test,pistol,0.473s,2,1,0.5,1000,4000,0.25,false
35,08:23:02.176,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,08:23:03.275,test,pistol,0.549s,3,1,0.333,1000,6000,0.167,false
37,08:23:03.722,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,08:23:04.290,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,08:23:05.350,test,pistol,0.651s,2,1,0.5,1000,4000,0.25,false
40,08:23:05.884,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,08:23:06.290,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,08:23:07.063,test,pistol,0.313s,2,1,0.5,1000,4000,0.25,false
43,08:23:07.818,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,08:23:08.238,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,08:23:08.643,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,08:23:09.083,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,08:23:09.946,test,pistol,0.43s,2,1,0.5,1000,4000,0.25,false
48,08:23:10.443,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,08:23:10.956,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,08:23:11.553,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,08:23:12.188,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,08:23:12.816,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,08:23:13.296,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,08:23:14.239,test,pistol,0.503s,2,1,0.5,1000,4000,0.25,false
55,08:23:14.699,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,08:23:15.717,test,pistol,0.487s,2,1,0.5,1000,4000,0.25,false
57,08:23:16.190,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
58,08:23:16.748,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,08:23:17.295,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,08:23:17.691,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,08:23:18.148,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
62,08:23:18.614,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,08:23:19.081,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,08:23:19.505,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,08:23:20.009,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,08:23:20.996,test,pistol,0.517s,2,1,0.5,1000,4000,0.25,false
67,08:23:22.088,test,pistol,0.635s,2,1,0.5,1000,4000,0.25,false
68,08:23:22.866,test,pistol,0.218s,2,1,0.5,1000,4000,0.25,false
69,08:23:23.374,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,08:23:24.385,test,pistol,0.342s,2,1,0.5,1000,4000,0.25,false
71,08:23:24.716,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,08:23:26.056,test,pistol,0.839s,2,1,0.5,1000,4000,0.25,false
73,08:23:29.024,test,pistol,2.609s,7,1,0.143,1000,14000,0.071,false
74,08:23:29.686,test,pistol,0.249s,2,1,0.5,1000,4000,0.25,false
75,08:23:30.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,08:23:30.942,test,pistol,0.283s,2,1,0.5,1000,4000,0.25,false
77,08:23:31.622,test,pistol,0s,1,1,1,1000,2000,0.5,false
78,08:23:32.068,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,08:23:32.655,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,08:23:34.713,test,pistol,1.281s,4,1,0.25,1000,8000,0.125,false
81,08:23:35.049,test,pistol,0s,1,1,1,1000,2000,0.5,false
82,08:23:35.485,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,08:23:36.456,test,pistol,0.49s,2,1,0.5,1000,4000,0.25,false
84,08:23:37.080,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
85,08:23:38.369,test,pistol,0.652s,3,1,0.333,1000,6000,0.167,false
86,08:23:38.882,test,pistol,0s,1,1,1,1000,2000,0.5,false
87,08:23:39.873,test,pistol,0.551s,2,1,0.5,1000,4000,0.25,false
88,08:23:40.510,test,pistol,0.208s,2,1,0.5,1000,4000,0.25,false
89,08:23:41.069,test,pistol,0s,1,1,1,1000,2000,0.5,false
90,08:23:41.854,test,pistol,0.282s,2,1,0.5,1000,4000,0.25,false
91,08:23:42.301,test,pistol,0s,1,1,1,1000,2000,0.5,false
92,08:23:42.733,test,pistol,0s,1,1,1,1000,2000,0.5,false
93,08:23:43.727,test,pistol,0.594s,3,1,0.333,1000,6000,0.167,false
94,08:23:44.385,test,pistol,0s,1,1,1,1000,2000,0.5,false
95,08:23:44.815,test,pistol,0s,1,1,1,1000,2000,0.5,false
96,08:23:45.259,test,pistol,0s,1,1,1,1000,2000,0.5,false
97,08:23:45.821,test,pistol,0s,1,1,1,1000,2000,0.5,false
98,08:23:46.337,test,pistol,0s,1,1,1,1000,2000,0.5,false
99,08:23:46.780,test,pistol,0s,1,1,1,1000,2000,0.5,false
100,08:23:48.118,test,pistol,0.84s,3,1,0.333,1000,6000,0.167,false
101,08:23:48.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
102,08:23:48.980,test,pistol,0s,1,1,1,1000,2000,0.5,false
103,08:23:49.370,test,pistol,0s,1,1,1,1000,2000,0.5,false
104,08:23:49.769,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
105,08:23:51.334,test,pistol,1.101s,3,1,0.333,1000,6000,0.167,false
106,08:23:52.359,test,pistol,0.585s,2,1,0.5,1000,4000,0.25,false
107,08:23:53.436,test,pistol,0.56s,2,1,0.5,1000,4000,0.25,false
108,08:23:53.910,test,pistol,0s,1,1,1,1000,2000,0.5,false
109,08:23:55.296,test,pistol,0.967s,4,1,0.25,1000,8000,0.125,false
110,08:23:55.696,test,pistol,0s,1,1,1,1000,2000,0.5,false
111,08:23:56.139,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
112,08:23:56.726,test,pistol,0s,1,1,1,1000,2000,0.5,false
113,08:23:57.206,test,pistol,0s,1,1,1,1000,2000,0.5,false
114,08:23:58.103,test,pistol,0.453s,2,1,0.5,1000,4000,0.25,false
115,08:23:58.546,test,pistol,0s,1,1,1,1000,2000,0.5,false
116,08:23:58.969,test,pistol,0s,1,1,1,1000,2000,0.5,false
117,08:23:59.455,test,pistol,0s,1,1,1,1000,2000,0.5,false
118,08:23:59.904,test,pistol,0s,1,1,1,1000,2000,0.5,false
119,08:24:00.967,test,pistol,0.473s,2,1,0.5,1000,4000,0.25,false
120,08:24:01.431,test,pistol,0s,1,1,1,1000,2000,0.5,false
121,08:24:02.481,test,pistol,0.624s,2,1,0.5,1000,4000,0.25,false
122,08:24:02.945,test,pistol,0s,1,1,1,1000,2000,0.5,false
123,08:24:03.867,test,pistol,0.48s,2,1,0.5,1000,4000,0.25,false
124,08:24:04.794,test,pistol,0.552s,2,1,0.5,1000,4000,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,181,124,124000.0,362000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,124
Deaths:,0
Fight Time:,23.523001
Avg TTK:,0
Damage Done:,124000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,84.950272
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.5.3
Challenge Start:,08:22:39.961
Pause Count:,34
Pause Duration:,546

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,424.583923
Resolution Scale,100.0
