Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:03:19.232,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
2,00:03:19.691,Quaker Bot Long Strafes,MG,0.213s,40,40,1,80,80,1,false
3,00:03:20.325,Quaker Bot Long Strafes,MG,0.354s,60,40,0.667,80,120,0.667,false
4,00:03:20.704,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
5,00:03:21.159,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
6,00:03:22.211,Quaker Bot Long Strafes,MG,0.771s,120,70,0.583,140,240,0.583,false
7,00:03:23.192,Quaker Bot Long Strafes,MG,0.703s,110,70,0.636,140,220,0.636,false
8,00:03:23.544,Quaker Bot Long Strafes,MG,0.072s,20,10,0.5,20,40,0.5,false
9,00:03:24.312,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
10,00:03:24.973,Quaker Bot Long Strafes,MG,0.491s,80,40,0.5,80,160,0.5,false
11,00:03:25.643,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
12,00:03:26.064,Quaker Bot Long Strafes,MG,0.144s,30,10,0.333,20,60,0.333,false
13,00:03:27.284,Quaker Bot Long Strafes,MG,0.981s,150,70,0.467,140,300,0.467,false
14,00:03:27.703,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
15,00:03:28.122,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
16,00:03:29.142,Quaker Bot Long Strafes,MG,0.773s,120,70,0.583,140,240,0.583,false
17,00:03:29.491,Quaker Bot Long Strafes,MG,0.072s,20,10,0.5,20,40,0.5,false
18,00:03:30.122,Quaker Bot Long Strafes,MG,0.352s,60,10,0.167,20,120,0.167,false
19,00:03:30.785,Quaker Bot Long Strafes,MG,0.422s,70,40,0.571,80,140,0.571,false
20,00:03:31.243,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
21,00:03:32.570,Quaker Bot Long Strafes,MG,1.05s,160,60,0.375,120,320,0.375,false
22,00:03:32.991,Quaker Bot Long Strafes,MG,0.141s,30,20,0.667,40,60,0.667,false
23,00:03:34.182,Quaker Bot Long Strafes,MG,0.91s,140,70,0.5,140,280,0.5,false
24,00:03:34.533,Quaker Bot Long Strafes,MG,0.071s,20,10,0.5,20,40,0.5,false
25,00:03:35.374,Quaker Bot Long Strafes,MG,0.56s,90,40,0.444,80,180,0.444,false
26,00:03:36.700,Quaker Bot Long Strafes,MG,1.05s,160,70,0.438,140,320,0.438,false
27,00:03:37.263,Quaker Bot Long Strafes,MG,0.282s,50,40,0.8,80,100,0.8,false
28,00:03:37.892,Quaker Bot Long Strafes,MG,0.352s,60,40,0.667,80,120,0.667,false
29,00:03:38.801,Quaker Bot Long Strafes,MG,0.631s,100,70,0.7,140,200,0.7,false
30,00:03:39.221,Quaker Bot Long Strafes,MG,0.142s,30,10,0.333,20,60,0.333,false
31,00:03:39.711,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
