Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:44:01.733,TileFrenzy Sphere,Poke-Drill,0.159s,17,6,0.353,1.2,3.4,0.353,false
2,01:44:02.309,TileFrenzy Sphere,Poke-Drill,0.319s,33,7,0.212,1.4,6.6,0.212,false
3,01:44:02.643,TileFrenzy Sphere,Poke-Drill,0.25s,26,11,0.423,2.2,5.2,0.423,false
4,01:44:02.811,TileFrenzy Sphere,Poke-Drill,0.051s,6,6,1,1.2,1.2,1,false
5,01:44:04.010,TileFrenzy Sphere,Poke-Drill,0.941s,95,16,0.168,3.2,19,0.168,false
6,01:44:04.392,TileFrenzy Sphere,Poke-Drill,0.19s,20,6,0.3,1.2,4,0.3,false
7,01:44:04.712,TileFrenzy Sphere,Poke-Drill,0.072s,8,8,1,1.6,1.6,1,false
8,01:44:05.383,TileFrenzy Sphere,Poke-Drill,0.451s,46,7,0.152,1.4,9.2,0.152,false
9,01:44:05.729,TileFrenzy Sphere,Poke-Drill,0.099s,11,8,0.727,1.6,2.2,0.727,false
10,01:44:07.311,TileFrenzy Sphere,Poke-Drill,1.332s,134,20,0.149,4,26.8,0.149,false
11,01:44:07.722,TileFrenzy Sphere,Poke-Drill,0.158s,17,7,0.412,1.4,3.4,0.412,false
12,01:44:08.211,TileFrenzy Sphere,Poke-Drill,0.243s,25,12,0.48,2.4,5,0.48,false
13,01:44:09.094,TileFrenzy Sphere,Poke-Drill,0.748s,76,13,0.171,2.6,15.2,0.171,false
14,01:44:09.209,TileFrenzy Sphere,Poke-Drill,0.067s,8,8,1,1.6,1.6,1,false
15,01:44:10.012,TileFrenzy Sphere,Poke-Drill,0.551s,56,8,0.143,1.6,11.2,0.143,false
16,01:44:10.611,TileFrenzy Sphere,Poke-Drill,0.341s,35,8,0.229,1.6,7,0.229,false
17,01:44:11.012,TileFrenzy Sphere,Poke-Drill,0.15s,16,7,0.438,1.4,3.2,0.437,false
