Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:24:39.333,Watcher Bot Long Strafes,pistol,5.806s,12,2,0.167,600,4800,0.125,false
2,21:24:40.652,Watcher Bot Long Strafes,pistol,0.924s,4,2,0.5,800,1600,0.5,false
3,21:24:41.559,Watcher Bot Long Strafes,pistol,0.544s,3,2,0.667,800,1200,0.667,false
4,21:24:50.012,Watcher Bot Long Strafes,pistol,8.06s,15,2,0.133,800,6000,0.133,false
5,21:24:52.116,Watcher Bot Long Strafes,pistol,1.257s,4,2,0.5,800,1600,0.5,false
6,21:24:53.711,Watcher Bot Long Strafes,pistol,0.888s,3,2,0.667,800,1200,0.667,false
7,21:24:55.306,Watcher Bot Long Strafes,pistol,0.776s,3,2,0.667,800,1200,0.667,false
8,21:25:00.279,Watcher Bot Long Strafes,pistol,4.589s,11,2,0.182,800,4400,0.182,false
9,21:25:00.952,Watcher Bot Long Strafes,pistol,0.296s,2,2,1,800,800,1,false
10,21:25:06.399,Watcher Bot Long Strafes,pistol,5.064s,10,2,0.2,800,4000,0.2,false
11,21:25:08.047,Watcher Bot Long Strafes,pistol,1.293s,5,2,0.4,600,2000,0.3,false
12,21:25:14.623,Watcher Bot Long Strafes,pistol,6.191s,14,2,0.143,800,5600,0.143,false
13,21:25:15.324,Watcher Bot Long Strafes,pistol,0.298s,2,2,1,600,800,0.75,false
14,21:25:17.326,Watcher Bot Long Strafes,pistol,1.591s,6,2,0.333,800,2400,0.333,false
15,21:25:22.443,Watcher Bot Long Strafes,pistol,4.778s,9,2,0.222,800,3600,0.222,false
16,21:25:23.139,Watcher Bot Long Strafes,pistol,0.28s,2,2,1,800,800,1,false
17,21:25:25.669,Watcher Bot Long Strafes,pistol,1.885s,6,2,0.333,600,2400,0.25,false
18,21:25:26.943,Watcher Bot Long Strafes,pistol,0.863s,4,2,0.5,800,1600,0.5,false
19,21:25:28.943,Watcher Bot Long Strafes,pistol,1.335s,4,2,0.5,600,1600,0.375,false
20,21:25:29.947,Watcher Bot Long Strafes,pistol,0.59s,3,2,0.667,600,1200,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,127,41,15200.0,50800.0,

Kills:,20
Deaths:,0
Fight Time:,47.307999
Avg TTK:,0
Damage Done:,15200.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,23978.591797
Score:,123957.1875
Scenario:,Pistol Strafe Gallery Small
Hash:,aa2c9f835e32f48136aaf900b8ac692f
Game Version:,2.0.4.0
Challenge Start:,21:24:32.466

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,0.6
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.152344
Resolution Scale,100.0
