Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:00:43.478,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,14:00:43.831,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:00:44.192,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:00:45.227,target,pistol,0.646s,3,1,0.333,25,150,0.167,false
5,14:00:45.585,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:00:46.399,target,pistol,0.382s,2,1,0.5,25,100,0.25,false
7,14:00:47.114,target,pistol,0.394s,2,1,0.5,25,100,0.25,false
8,14:00:47.497,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:00:47.907,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,14:00:48.356,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:00:48.783,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:00:49.194,target,pistol,0s,1,1,1,25,50,0.5,false
13,14:00:49.674,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,14:00:49.997,target,pistol,0s,1,1,1,25,50,0.5,false
15,14:00:50.454,target,pistol,0s,1,1,1,25,50,0.5,false
16,14:00:51.341,target,pistol,0.453s,2,1,0.5,25,100,0.25,false
17,14:00:51.740,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:00:52.662,target,pistol,0.436s,2,1,0.5,25,100,0.25,false
19,14:00:53.024,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:00:53.396,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:00:53.728,target,pistol,0s,1,1,1,25,50,0.5,false
22,14:00:54.159,target,pistol,0s,1,1,1,25,50,0.5,false
23,14:00:54.627,target,pistol,0s,1,1,1,25,50,0.5,false
24,14:00:55.380,target,pistol,0.349s,2,1,0.5,25,100,0.25,false
25,14:00:55.745,target,pistol,0s,1,1,1,25,50,0.5,false
26,14:00:56.139,target,pistol,0s,1,1,1,25,50,0.5,false
27,14:00:56.530,target,pistol,0s,1,1,1,25,50,0.5,false
28,14:00:56.901,target,pistol,0s,1,1,1,25,50,0.5,false
29,14:00:57.243,target,pistol,0s,1,1,1,25,50,0.5,false
30,14:00:58.071,target,pistol,0.377s,2,1,0.5,25,100,0.25,false
31,14:00:58.460,target,pistol,0s,1,1,1,25,50,0.5,false
32,14:00:58.913,target,pistol,0s,1,1,1,25,50,0.5,false
33,14:00:59.329,target,pistol,0s,1,1,1,25,50,0.5,false
34,14:00:59.906,target,pistol,0s,1,1,1,25,50,0.5,false
35,14:01:00.831,target,pistol,0.449s,2,1,0.5,25,100,0.25,false
36,14:01:01.157,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,14:01:01.576,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,14:01:01.955,target,pistol,0s,1,1,1,25,50,0.5,false
39,14:01:02.334,target,pistol,0s,1,1,1,25,50,0.5,false
40,14:01:02.667,target,pistol,0s,1,1,1,25,50,0.5,false
41,14:01:03.056,target,pistol,0s,1,1,1,25,50,0.5,false
42,14:01:03.423,target,pistol,0s,1,1,1,25,50,0.5,false
43,14:01:04.035,target,pistol,0.195s,2,1,0.5,25,100,0.25,false
44,14:01:04.413,target,pistol,0s,1,1,1,25,50,0.5,false
45,14:01:04.858,target,pistol,0s,1,1,1,25,50,0.5,false
46,14:01:05.237,target,pistol,0s,1,1,1,25,50,0.5,false
47,14:01:05.562,target,pistol,0s,1,1,1,25,50,0.5,false
48,14:01:05.892,target,pistol,0s,1,1,1,25,50,0.5,false
49,14:01:06.287,target,pistol,0s,1,1,1,25,50,0.5,false
50,14:01:06.799,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,14:01:08.089,target,pistol,0.952s,3,1,0.333,25,150,0.167,false
52,14:01:08.594,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,14:01:09.035,target,pistol,0s,1,1,1,25,50,0.5,false
54,14:01:09.368,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,14:01:10.206,target,pistol,0.484s,2,1,0.5,25,100,0.25,false
