Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:41:05.978,TileFrenzy Sphere,Poke-Drill,0.098s,11,11,1,2.2,2.2,1,false
2,10:41:06.329,TileFrenzy Sphere,Poke-Drill,0.142s,15,7,0.467,1.4,3,0.467,false
3,10:41:06.976,TileFrenzy Sphere,Poke-Drill,0.399s,41,12,0.293,2.4,8.2,0.293,false
4,10:41:07.378,TileFrenzy Sphere,Poke-Drill,0.249s,26,6,0.231,1.2,5.2,0.231,false
5,10:41:07.778,TileFrenzy Sphere,Poke-Drill,0.152s,16,7,0.438,1.4,3.2,0.437,false
6,10:41:08.247,TileFrenzy Sphere,Poke-Drill,0.342s,35,12,0.343,2.4,7,0.343,false
7,10:41:08.737,TileFrenzy Sphere,Poke-Drill,0.382s,39,11,0.282,2.2,7.8,0.282,false
8,10:41:09.257,TileFrenzy Sphere,Poke-Drill,0.29s,30,7,0.233,1.4,6,0.233,false
9,10:41:09.578,TileFrenzy Sphere,Poke-Drill,0.072s,8,8,1,1.6,1.6,1,false
10,10:41:10.279,TileFrenzy Sphere,Poke-Drill,0.441s,45,7,0.156,1.4,9,0.156,false
11,10:41:11.176,TileFrenzy Sphere,Poke-Drill,0.639s,65,14,0.215,2.8,13,0.215,false
12,10:41:12.148,TileFrenzy Sphere,Poke-Drill,0.75s,76,19,0.25,3.8,15.2,0.25,false
13,10:41:12.715,TileFrenzy Sphere,Poke-Drill,0.32s,33,12,0.364,2.4,6.6,0.364,false
14,10:41:13.208,TileFrenzy Sphere,Poke-Drill,0.341s,35,6,0.171,1.2,7,0.171,false
15,10:41:13.617,TileFrenzy Sphere,Poke-Drill,0.162s,17,7,0.412,1.4,3.4,0.412,false
16,10:41:14.078,TileFrenzy Sphere,Poke-Drill,0.301s,31,8,0.258,1.6,6.2,0.258,false
17,10:41:14.577,TileFrenzy Sphere,Poke-Drill,0.25s,26,13,0.5,2.6,5.2,0.5,false
18,10:41:15.698,TileFrenzy Sphere,Poke-Drill,0.86s,87,16,0.184,3.2,17.4,0.184,false
19,10:41:16.726,TileFrenzy Sphere,Poke-Drill,0.848s,86,10,0.116,2,17.2,0.116,false
20,10:41:17.276,TileFrenzy Sphere,Poke-Drill,0.301s,31,10,0.323,2,6.2,0.323,false
21,10:41:17.805,TileFrenzy Sphere,Poke-Drill,0.277s,29,6,0.207,1.2,5.8,0.207,false
22,10:41:18.105,TileFrenzy Sphere,Poke-Drill,0.048s,6,6,1,1.2,1.2,1,false
23,10:41:18.678,TileFrenzy Sphere,Poke-Drill,0.322s,33,10,0.303,2,6.6,0.303,false
24,10:41:19.073,TileFrenzy Sphere,Poke-Drill,0.139s,15,10,0.667,2,3,0.667,false
25,10:41:19.384,TileFrenzy Sphere,Poke-Drill,0.061s,7,6,0.857,1.2,1.4,0.857,false
26,10:41:20.184,TileFrenzy Sphere,Poke-Drill,0.548s,56,6,0.107,1.2,11.2,0.107,false
27,10:41:21.279,TileFrenzy Sphere,Poke-Drill,0.981s,99,8,0.081,1.6,19.8,0.081,false
28,10:41:21.418,TileFrenzy Sphere,Poke-Drill,0.048s,6,6,1,1.2,1.2,1,false
29,10:41:22.037,TileFrenzy Sphere,Poke-Drill,0.501s,51,8,0.157,1.6,10.2,0.157,false
30,10:41:22.507,TileFrenzy Sphere,Poke-Drill,0.391s,40,9,0.225,1.8,8,0.225,false
31,10:41:22.929,TileFrenzy Sphere,Poke-Drill,0.222s,23,10,0.435,2,4.6,0.435,false
32,10:41:23.317,TileFrenzy Sphere,Poke-Drill,0.14s,15,7,0.467,1.4,3,0.467,false
33,10:41:23.780,TileFrenzy Sphere,Poke-Drill,0.201s,21,11,0.524,2.2,4.2,0.524,false
34,10:41:24.197,TileFrenzy Sphere,Poke-Drill,0.279s,29,6,0.207,1.2,5.8,0.207,false
35,10:41:24.315,TileFrenzy Sphere,Poke-Drill,0.051s,6,6,1,1.2,1.2,1,false
36,10:41:25.077,TileFrenzy Sphere,Poke-Drill,0.509s,52,10,0.192,2,10.4,0.192,false
37,10:41:25.679,TileFrenzy Sphere,Poke-Drill,0.441s,45,7,0.156,1.4,9,0.156,false
38,10:41:25.778,TileFrenzy Sphere,Poke-Drill,0.049s,6,6,1,1.2,1.2,1,false
39,10:41:26.575,TileFrenzy Sphere,Poke-Drill,0.541s,55,7,0.127,1.4,11,0.127,false
40,10:41:27.075,TileFrenzy Sphere,Poke-Drill,0.249s,26,6,0.231,1.2,5.2,0.231,false
41,10:41:27.968,TileFrenzy Sphere,Poke-Drill,0.65s,66,6,0.091,1.2,13.2,0.091,false
42,10:41:28.378,TileFrenzy Sphere,Poke-Drill,0.159s,17,9,0.529,1.8,3.4,0.529,false
43,10:41:29.005,TileFrenzy Sphere,Poke-Drill,0.369s,38,6,0.158,1.2,7.6,0.158,false
44,10:41:29.778,TileFrenzy Sphere,Poke-Drill,0.519s,53,16,0.302,3.2,10.6,0.302,false
45,10:41:30.217,TileFrenzy Sphere,Poke-Drill,0.279s,29,6,0.207,1.2,5.8,0.207,false
46,10:41:30.313,TileFrenzy Sphere,Poke-Drill,0.053s,6,6,1,1.2,1.2,1,false
47,10:41:31.606,TileFrenzy Sphere,Poke-Drill,1.143s,115,17,0.148,3.4,23,0.148,false
48,10:41:32.180,TileFrenzy Sphere,Poke-Drill,0.323s,33,7,0.212,1.4,6.6,0.212,false
49,10:41:32.648,TileFrenzy Sphere,Poke-Drill,0.239s,25,11,0.44,2.2,5,0.44,false
50,10:41:33.215,TileFrenzy Sphere,Poke-Drill,0.32s,33,7,0.212,1.4,6.6,0.212,false
51,10:41:34.278,TileFrenzy Sphere,Poke-Drill,0.811s,82,13,0.159,2.6,16.4,0.159,false
52,10:41:34.747,TileFrenzy Sphere,Poke-Drill,0.239s,25,11,0.44,2.2,5,0.44,false
53,10:41:35.077,TileFrenzy Sphere,Poke-Drill,0.083s,9,9,1,1.8,1.8,1,false
54,10:41:35.575,TileFrenzy Sphere,Poke-Drill,0.239s,25,6,0.24,1.2,5,0.24,false
55,10:41:35.913,TileFrenzy Sphere,Poke-Drill,0.088s,10,6,0.6,1.2,2,0.6,false
