Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:30:08.421,Quaker Bot Long Strafes,LG,0.994s,51,20,0.392,100,255,0.392,false
2,04:30:09.237,Quaker Bot Long Strafes,LG,0.349s,36,20,0.556,100,180,0.556,false
3,04:30:10.082,Quaker Bot Long Strafes,LG,0.288s,30,20,0.667,100,150,0.667,false
4,04:30:11.885,Quaker Bot Long Strafes,LG,1.332s,99,37,0.374,185,495,0.374,false
5,04:30:12.661,Quaker Bot Long Strafes,LG,0.108s,12,3,0.25,15,60,0.25,false
6,04:30:13.524,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
7,04:30:14.239,Quaker Bot Long Strafes,LG,0.186s,20,20,1,100,100,1,false
8,04:30:14.978,Quaker Bot Long Strafes,LG,0.239s,25,20,0.8,100,125,0.8,false
9,04:30:16.060,Quaker Bot Long Strafes,LG,0.45s,46,20,0.435,100,230,0.435,false
10,04:30:16.795,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
11,04:30:17.627,Quaker Bot Long Strafes,LG,0.208s,22,20,0.909,100,110,0.909,false
12,04:30:18.342,Quaker Bot Long Strafes,LG,0.299s,31,20,0.645,100,155,0.645,false
13,04:30:19.306,Quaker Bot Long Strafes,LG,0.198s,21,20,0.952,100,105,0.952,false
14,04:30:20.415,Quaker Bot Long Strafes,LG,0.75s,41,20,0.488,100,205,0.488,false
15,04:30:21.420,Quaker Bot Long Strafes,LG,0.338s,35,20,0.571,100,175,0.571,false
16,04:30:22.555,Quaker Bot Long Strafes,LG,0.597s,61,20,0.328,100,305,0.328,false
17,04:30:23.471,Quaker Bot Long Strafes,LG,0.298s,31,20,0.645,100,155,0.645,false
18,04:30:24.141,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
19,04:30:25.017,Quaker Bot Long Strafes,LG,0.379s,39,20,0.513,100,195,0.513,false
20,04:30:25.729,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
21,04:30:27.123,Quaker Bot Long Strafes,LG,0.886s,52,20,0.385,100,260,0.385,false
22,04:30:27.785,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
23,04:30:30.319,Quaker Bot Long Strafes,LG,2.01s,125,39,0.312,195,625,0.312,false
24,04:30:31.102,Quaker Bot Long Strafes,LG,0.067s,8,1,0.125,5,40,0.125,false
25,04:30:31.833,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
26,04:30:32.513,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
27,04:30:33.417,Quaker Bot Long Strafes,LG,0.288s,30,20,0.667,100,150,0.667,false
28,04:30:34.243,Quaker Bot Long Strafes,LG,0.45s,46,20,0.435,100,230,0.435,false
29,04:30:34.867,Quaker Bot Long Strafes,LG,0.208s,22,20,0.909,100,110,0.909,false
30,04:30:35.609,Quaker Bot Long Strafes,LG,0.188s,20,20,1,100,100,1,false
31,04:30:36.348,Quaker Bot Long Strafes,LG,0.228s,24,20,0.833,100,120,0.833,false
32,04:30:37.157,Quaker Bot Long Strafes,LG,0.359s,37,20,0.541,100,185,0.541,false
33,04:30:38.147,Quaker Bot Long Strafes,LG,0.419s,43,20,0.465,100,215,0.465,false
34,04:30:39.131,Quaker Bot Long Strafes,LG,0.506s,52,20,0.385,100,260,0.385,false
35,04:30:40.182,Quaker Bot Long Strafes,LG,0.429s,44,20,0.455,100,220,0.455,false
36,04:30:40.985,Quaker Bot Long Strafes,LG,0.187s,20,20,1,100,100,1,false
37,04:30:41.804,Quaker Bot Long Strafes,LG,0.32s,33,20,0.606,100,165,0.606,false
