Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:00:26.490,target,pistol mini,0s,1,1,1,25,50,0.5,false
2,04:00:26.757,target,pistol mini,0s,1,1,1,25,50,0.5,false
3,04:00:26.986,target,pistol mini,0s,1,1,1,25,50,0.5,false
4,04:00:27.456,target,pistol mini,0.184s,2,1,0.5,25,100,0.25,false
5,04:00:27.676,target,pistol mini,0s,1,1,1,25,50,0.5,false
6,04:00:27.888,target,pistol mini,0s,1,1,1,25,50,0.5,false
7,04:00:28.088,target,pistol mini,0s,1,1,1,25,50,0.5,false
8,04:00:28.252,target,pistol mini,0s,1,1,1,25,50,0.5,false
9,04:00:28.430,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
10,04:00:28.779,target,pistol mini,0.125s,2,1,0.5,25,100,0.25,false
11,04:00:29.021,target,pistol mini,0s,1,1,1,25,50,0.5,false
12,04:00:29.219,target,pistol mini,0s,1,1,1,25,50,0.5,false
13,04:00:29.390,target,pistol mini,0s,1,1,1,25,50,0.5,false
14,04:00:29.615,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
15,04:00:29.796,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
16,04:00:29.981,target,pistol mini,0s,1,1,1,25,50,0.5,false
17,04:00:30.193,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
18,04:00:30.405,target,pistol mini,0s,1,1,1,25,50,0.5,false
19,04:00:30.600,target,pistol mini,0s,1,1,1,25,50,0.5,false
20,04:00:30.792,target,pistol mini,0s,1,1,1,25,50,0.5,false
21,04:00:30.970,target,pistol mini,0s,1,1,1,25,50,0.5,false
22,04:00:31.236,target,pistol mini,0s,1,1,1,25,50,0.5,false
23,04:00:31.436,target,pistol mini,0s,1,1,1,25,50,0.5,false
24,04:00:31.562,target,pistol mini,0s,1,1,1,25,50,0.5,false
25,04:00:31.814,target,pistol mini,0s,1,1,1,25,50,0.5,false
26,04:00:32.017,target,pistol mini,0s,1,1,1,25,50,0.5,false
27,04:00:32.400,target,pistol mini,0s,1,1,1,25,50,0.5,false
28,04:00:32.606,target,pistol mini,0s,1,1,1,25,50,0.5,false
29,04:00:32.793,target,pistol mini,0s,1,1,1,25,50,0.5,false
30,04:00:32.980,target,pistol mini,0s,1,1,1,25,50,0.5,false
31,04:00:33.176,target,pistol mini,0s,1,1,1,25,50,0.5,false
32,04:00:33.364,target,pistol mini,0s,1,1,1,25,50,0.5,false
33,04:00:33.553,target,pistol mini,0s,1,1,1,25,50,0.5,false
34,04:00:33.751,target,pistol mini,0s,1,1,1,25,50,0.5,false
35,04:00:33.916,target,pistol mini,0s,1,1,1,25,50,0.5,false
36,04:00:34.101,target,pistol mini,0s,1,1,1,25,50,0.5,false
37,04:00:34.492,target,pistol mini,0.195s,2,1,0.5,25,100,0.25,false
38,04:00:34.691,target,pistol mini,0s,1,1,1,25,50,0.5,false
39,04:00:34.868,target,pistol mini,0s,1,1,1,25,50,0.5,false
40,04:00:35.036,target,pistol mini,0s,1,1,1,25,50,0.5,false
41,04:00:35.395,target,pistol mini,0.155s,2,1,0.5,25,100,0.25,false
42,04:00:35.575,target,pistol mini,0s,1,1,1,25,50,0.5,false
43,04:00:35.957,target,pistol mini,0.21s,2,1,0.5,25,100,0.25,false
44,04:00:36.143,target,pistol mini,0s,1,1,1,25,50,0.5,false
45,04:00:36.307,target,pistol mini,0s,1,1,1,25,50,0.5,false
46,04:00:36.689,target,pistol mini,0.183s,2,1,0.5,25,100,0.25,false
47,04:00:36.850,target,pistol mini,0s,1,1,1,25,50,0.5,false
48,04:00:37.026,target,pistol mini,0s,1,1,1,25,50,0.5,false
49,04:00:37.275,target,pistol mini,0s,1,1,1,25,50,0.5,false
50,04:00:37.434,target,pistol mini,0s,1,1,1,25,50,0.5,false
51,04:00:37.623,target,pistol mini,0s,1,1,1,25,50,0.5,false
52,04:00:37.804,target,pistol mini,0s,1,1,1,25,50,0.5,false
53,04:00:37.982,target,pistol mini,0s,1,1,1,25,50,0.5,false
54,04:00:38.210,target,pistol mini,0s,1,1,1,25,50,0.5,false
55,04:00:38.371,target,pistol mini,0s,1,1,1,25,50,0.5,false
56,04:00:38.512,target,pistol mini,0s,1,1,1,25,50,0.5,false
57,04:00:38.741,target,pistol mini,0s,1,1,1,25,50,0.5,false
58,04:00:38.848,target,pistol mini,0s,1,1,1,25,50,0.5,false
59,04:00:39.105,target,pistol mini,0s,1,1,1,25,50,0.5,false
60,04:00:39.290,target,pistol mini,0s,1,1,1,25,50,0.5,false
61,04:00:39.522,target,pistol mini,0s,1,1,1,25,50,0.5,false
62,04:00:39.727,target,pistol mini,0s,1,1,1,25,50,0.5,false
63,04:00:39.912,target,pistol mini,0s,1,1,1,25,50,0.5,false
64,04:00:40.077,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
65,04:00:40.278,target,pistol mini,0s,1,1,1,25,50,0.5,false
66,04:00:40.459,target,pistol mini,0s,1,1,1,25,50,0.5,false
67,04:00:40.588,target,pistol mini,0s,1,1,1,25,50,0.5,false
68,04:00:41.046,target,pistol mini,0.181s,2,1,0.5,25,100,0.25,false
69,04:00:41.236,target,pistol mini,0s,1,1,1,25,50,0.5,false
70,04:00:41.417,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
71,04:00:41.823,target,pistol mini,0.192s,2,1,0.5,25,100,0.25,false
72,04:00:42.001,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
73,04:00:42.193,target,pistol mini,0s,1,1,1,25,50,0.5,false
74,04:00:42.421,target,pistol mini,0s,1,1,1,25,50,0.5,false
75,04:00:42.622,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
76,04:00:42.781,target,pistol mini,0s,1,1,1,25,50,0.5,false
77,04:00:42.957,target,pistol mini,0s,1,1,1,25,50,0.5,false
78,04:00:43.189,target,pistol mini,0s,1,1,1,25,50,0.5,false
79,04:00:43.415,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
80,04:00:43.604,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
81,04:00:43.789,target,pistol mini,0s,1,1,1,25,50,0.5,false
82,04:00:43.988,target,pistol mini,0s,1,1,1,25,50,0.5,false
83,04:00:44.172,target,pistol mini,0s,1,1,1,25,50,0.5,false
84,04:00:44.365,target,pistol mini,0s,1,1,1,25,50,0.5,false
85,04:00:44.547,target,pistol mini,0s,1,1,1,25,50,0.5,false
86,04:00:44.679,target,pistol mini,0s,1,1,1,25,50,0.5,false
87,04:00:44.891,target,pistol mini,0s,1,1,1,25,50,0.5,false
88,04:00:45.070,target,pistol mini,0s,1,1,1,25,50,0.5,false
89,04:00:45.258,target,pistol mini,0s,1,1,1,25,50,0.5,false
90,04:00:45.433,target,pistol mini,0s,1,1,1,25,50,0.5,false
91,04:00:45.588,target,pistol mini,0s,1,1,1,25,50,0.5,false
92,04:00:46.131,target,pistol mini,0.369s,3,1,0.333,25,150,0.167,false
93,04:00:46.500,target,pistol mini,0.198s,2,1,0.5,25,100,0.25,false
94,04:00:46.642,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
95,04:00:46.838,target,pistol mini,0s,1,1,1,25,50,0.5,false
96,04:00:47.560,target,pistol mini,0.538s,4,1,0.25,25,200,0.125,false
97,04:00:47.938,target,pistol mini,0.163s,2,1,0.5,25,100,0.25,false
98,04:00:48.148,target,pistol mini,0s,1,1,1,25,50,0.5,false
99,04:00:48.331,target,pistol mini,0s,1,1,1,25,50,0.5,false
100,04:00:48.528,target,pistol mini,0s,1,1,1,25,50,0.5,false
101,04:00:48.689,target,pistol mini,0s,1,1,1,25,50,0.5,false
102,04:00:48.882,target,pistol mini,0s,1,1,1,25,50,0.5,false
103,04:00:49.038,target,pistol mini,0s,1,1,1,25,50,0.5,false
104,04:00:49.225,target,pistol mini,0s,1,1,1,25,50,0.5,false
105,04:00:49.410,target,pistol mini,0s,1,1,1,25,50,0.5,false
106,04:00:49.606,target,pistol mini,0s,1,1,1,25,50,0.5,false
107,04:00:49.797,target,pistol mini,0s,1,1,1,25,50,0.5,false
108,04:00:49.938,target,pistol mini,0s,1,1,1,25,50,0.5,false
109,04:00:50.133,target,pistol mini,0s,1,1,1,25,50,0.5,false
110,04:00:50.325,target,pistol mini,0s,1,1,1,25,50,0.5,false
111,04:00:50.479,target,pistol mini,0s,1,1,1,25,50,0.5,false
112,04:00:50.657,target,pistol mini,0s,1,1,1,25,50,0.5,false
113,04:00:50.865,target,pistol mini,0s,1,1,1,25,50,0.5,false
114,04:00:51.054,target,pistol mini,0s,1,1,1,25,50,0.5,false
115,04:00:51.473,target,pistol mini,0.221s,2,1,0.5,25,100,0.25,false
116,04:00:51.687,target,pistol mini,0s,1,1,1,25,50,0.5,false
117,04:00:51.880,target,pistol mini,0s,1,1,1,25,50,0.5,false
118,04:00:52.042,target,pistol mini,0s,1,1,1,25,50,0.5,false
119,04:00:52.238,target,pistol mini,0s,1,1,1,25,50,0.5,false
120,04:00:52.419,target,pistol mini,0s,1,1,1,25,50,0.5,false
121,04:00:52.567,target,pistol mini,0s,1,1,1,25,50,0.5,false
122,04:00:52.734,target,pistol mini,0s,1,1,1,25,50,0.5,false
123,04:00:52.930,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
124,04:00:53.114,target,pistol mini,0.001s,1,1,1,25,50,0.5,false
125,04:00:53.291,target,pistol mini,0s,1,1,1,25,50,0.5,false
126,04:00:53.684,target,pistol mini,0.229s,2,1,0.5,25,100,0.25,false
127,04:00:53.899,target,pistol mini,0s,1,1,1,25,50,0.5,false
128,04:00:54.072,target,pistol mini,0s,1,1,1,25,50,0.5,false
129,04:00:54.244,target,pistol mini,0s,1,1,1,25,50,0.5,false
130,04:00:54.419,target,pistol mini,0s,1,1,1,25,50,0.5,false
131,04:00:54.597,target,pistol mini,0s,1,1,1,25,50,0.5,false
132,04:00:54.922,target,pistol mini,0.228s,2,1,0.5,25,100,0.25,false
133,04:00:55.142,target,pistol mini,0s,1,1,1,25,50,0.5,false
