Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:36:18.534,Regenerating Pokeball,Poke-Drill,0.239s,25,6,0.24,1.2,5,0.24,false
2,10:36:19.005,Regenerating Pokeball,Poke-Drill,0.22s,23,6,0.261,1.2,4.6,0.261,false
3,10:36:19.506,Regenerating Pokeball,Poke-Drill,0.241s,25,6,0.24,1.2,5,0.24,false
4,10:36:20.494,Regenerating Pokeball,Poke-Drill,0.729s,74,10,0.135,2,14.8,0.135,false
5,10:36:21.494,Regenerating Pokeball,Poke-Drill,0.748s,76,15,0.197,3,15.2,0.197,false
6,10:36:21.996,Regenerating Pokeball,Poke-Drill,0.25s,26,10,0.385,2,5.2,0.385,false
7,10:36:22.594,Regenerating Pokeball,Poke-Drill,0.339s,35,11,0.314,2.2,7,0.314,false
8,10:36:22.993,Regenerating Pokeball,Poke-Drill,0.149s,16,6,0.375,1.2,3.2,0.375,false
9,10:36:23.494,Regenerating Pokeball,Poke-Drill,0.248s,26,9,0.346,1.8,5.2,0.346,false
10,10:36:23.885,Regenerating Pokeball,Poke-Drill,0.19s,20,6,0.3,1.2,4,0.3,false
11,10:36:24.194,Regenerating Pokeball,Poke-Drill,0.061s,7,7,1,1.4,1.4,1,false
12,10:36:24.795,Regenerating Pokeball,Poke-Drill,0.349s,36,6,0.167,1.2,7.2,0.167,false
13,10:36:25.292,Regenerating Pokeball,Poke-Drill,0.241s,25,8,0.32,1.6,5,0.32,false
14,10:36:25.766,Regenerating Pokeball,Poke-Drill,0.249s,26,11,0.423,2.2,5.2,0.423,false
15,10:36:26.090,Regenerating Pokeball,Poke-Drill,0.079s,9,9,1,1.8,1.8,1,false
16,10:36:26.492,Regenerating Pokeball,Poke-Drill,0.15s,16,10,0.625,2,3.2,0.625,false
17,10:36:27.392,Regenerating Pokeball,Poke-Drill,0.649s,66,13,0.197,2.6,13.2,0.197,false
18,10:36:28.693,Regenerating Pokeball,Poke-Drill,1.051s,106,19,0.179,3.8,21.2,0.179,false
19,10:36:29.092,Regenerating Pokeball,Poke-Drill,0.148s,16,7,0.438,1.4,3.2,0.437,false
20,10:36:30.204,Regenerating Pokeball,Poke-Drill,0.862s,87,7,0.08,1.4,17.4,0.08,false
21,10:36:30.695,Regenerating Pokeball,Poke-Drill,0.24s,25,7,0.28,1.4,5,0.28,false
22,10:36:31.133,Regenerating Pokeball,Poke-Drill,0.182s,19,6,0.316,1.2,3.8,0.316,false
23,10:36:31.604,Regenerating Pokeball,Poke-Drill,0.217s,23,6,0.261,1.2,4.6,0.261,false
24,10:36:32.522,Regenerating Pokeball,Poke-Drill,0.668s,68,11,0.162,2.2,13.6,0.162,false
