Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:17:15.935,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.658s,373,227,0.609,208,340,0.612,false
2,12:17:17.139,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.639s,362,221,0.61,201,330,0.609,false
3,12:17:17.921,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.56s,309,227,0.735,208,281,0.74,false
4,12:17:19.033,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.517s,296,219,0.74,205,270,0.759,false
5,12:17:20.302,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.618s,351,221,0.63,203,320,0.634,false
6,12:17:20.880,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.457s,254,220,0.866,203,231,0.879,false
7,12:17:21.280,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.38s,219,219,1,200,200,1,false
8,12:17:22.049,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.521s,296,219,0.74,200,270,0.741,false
9,12:17:22.832,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.524s,296,219,0.74,202,270,0.748,false
10,12:17:23.833,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.74s,417,218,0.523,200,380,0.526,false
11,12:17:24.592,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.501s,252,222,0.881,202,230,0.878,false
12,12:17:25.681,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.579s,329,221,0.672,202,300,0.673,false
13,12:17:26.282,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.457s,263,230,0.875,211,240,0.879,false
14,12:17:27.089,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.559s,318,222,0.698,203,290,0.7,false
15,12:17:27.783,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.432s,241,221,0.917,203,220,0.923,false
16,12:17:28.389,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.401s,230,218,0.948,201,210,0.957,false
17,12:17:29.438,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.42s,241,219,0.909,200,220,0.909,false
18,12:17:30.719,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.965s,384,218,0.568,200,350,0.571,false
19,12:17:31.738,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.699s,395,225,0.57,208,360,0.578,false
20,12:17:32.696,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.66s,373,222,0.595,203,340,0.597,false
21,12:17:33.295,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.379s,219,219,1,200,200,1,false
22,12:17:33.917,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.461s,263,228,0.867,210,240,0.875,false
23,12:17:34.676,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.558s,318,214,0.673,195,290,0.672,false
24,12:17:35.322,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.418s,241,218,0.905,200,220,0.909,false
