Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:08:36.399,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
2,13:08:37.590,Quaker Bot Long Strafes,MG,0.698s,110,50,0.455,80,220,0.364,false
3,13:08:38.283,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,70,120,0.583,false
4,13:08:39.425,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
5,13:08:40.295,Quaker Bot Long Strafes,MG,0.629s,100,40,0.4,80,200,0.4,false
6,13:08:41.289,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
7,13:08:41.826,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
8,13:08:42.669,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
9,13:08:43.736,Quaker Bot Long Strafes,MG,0.839s,130,40,0.308,80,260,0.308,false
10,13:08:44.908,Quaker Bot Long Strafes,MG,0.487s,80,60,0.75,80,160,0.5,false
11,13:08:45.853,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,70,180,0.389,false
12,13:08:46.427,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
13,13:08:47.089,Quaker Bot Long Strafes,MG,0.349s,60,50,0.833,80,120,0.667,false
14,13:08:47.854,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
15,13:08:48.682,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
16,13:08:49.441,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
17,13:08:50.502,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,70,160,0.438,false
18,13:08:51.444,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
19,13:08:52.361,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
20,13:08:53.234,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
21,13:08:53.915,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
22,13:08:54.299,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
23,13:08:55.139,Quaker Bot Long Strafes,MG,0.558s,90,40,0.444,80,180,0.444,false
24,13:08:57.190,Quaker Bot Long Strafes,MG,1.372s,180,70,0.389,140,360,0.389,false
25,13:08:57.727,Quaker Bot Long Strafes,MG,0.208s,40,10,0.25,20,80,0.25,false
26,13:08:58.555,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
27,13:08:59.345,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
28,13:09:00.071,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
29,13:09:00.841,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
30,13:09:01.818,Quaker Bot Long Strafes,MG,0.627s,100,40,0.4,80,200,0.4,false
