Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:00:42.083,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
2,22:00:53.465,Pigeon2,pistol,10.633s,14,1,0.071,100,2800,0.036,false
3,22:01:00.360,Pigeon4,pistol,6.079s,8,1,0.125,100,1600,0.062,false
4,22:01:04.401,Pigeon4,pistol,2.989s,2,1,0.5,100,400,0.25,false
5,22:01:05.721,Pigeon3,pistol,0.337s,2,1,0.5,100,400,0.25,false
6,22:01:10.346,Pigeon4,pistol,3.4s,5,1,0.2,100,1000,0.1,false
7,22:01:11.872,Pigeon,pistol,0.202s,2,1,0.5,100,400,0.25,false
8,22:01:18.256,Pigeon4,pistol,5.083s,6,1,0.167,100,1200,0.083,false
9,22:01:20.233,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false
10,22:01:25.311,Pigeon5,pistol,3.162s,3,1,0.333,100,600,0.167,false
11,22:01:28.017,Pigeon4,pistol,1.735s,3,1,0.333,100,600,0.167,false
12,22:01:29.015,Pigeon5,pistol,0s,1,1,1,100,200,0.5,false
13,22:01:33.257,Pigeon4,pistol,2.218s,3,1,0.333,100,600,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,55,13,1300.0,11000.0,
LG,0,0,0.0,0.0,

Kills:,13
Deaths:,0
Fight Time:,35.838001
Avg TTK:,0
Damage Done:,1300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,338.0
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.5.3
Challenge Start:,22:00:40.720
Pause Count:,26
Pause Duration:,71

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.628479
Resolution Scale,100.0
