Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:57:19.738,target,Poke-Drill,0.138s,15,6,0.4,1.2,3,0.4,false
2,21:57:20.211,target,Poke-Drill,0.31s,32,9,0.281,1.8,6.4,0.281,false
3,21:57:20.709,target,Poke-Drill,0.25s,26,10,0.385,2,5.2,0.385,false
4,21:57:21.220,target,Poke-Drill,0.25s,26,11,0.423,2.2,5.2,0.423,false
5,21:57:21.608,target,Poke-Drill,0.242s,25,8,0.32,1.6,5,0.32,false
6,21:57:21.719,target,Poke-Drill,0.064s,7,7,1,1.4,1.4,1,false
7,21:57:22.279,target,Poke-Drill,0.34s,35,10,0.286,2,7,0.286,false
8,21:57:22.608,target,Poke-Drill,0.08s,9,9,1,1.8,1.8,1,false
9,21:57:23.137,target,Poke-Drill,0.283s,29,7,0.241,1.4,5.8,0.241,false
10,21:57:23.570,target,Poke-Drill,0.228s,24,11,0.458,2.2,4.8,0.458,false
11,21:57:23.908,target,Poke-Drill,0.089s,10,10,1,2,2,1,false
12,21:57:24.306,target,Poke-Drill,0.147s,16,11,0.688,2.2,3.2,0.688,false
13,21:57:24.819,target,Poke-Drill,0.26s,27,6,0.222,1.2,5.4,0.222,false
14,21:57:25.227,target,Poke-Drill,0.15s,16,6,0.375,1.2,3.2,0.375,false
15,21:57:25.716,target,Poke-Drill,0.237s,25,7,0.28,1.4,5,0.28,false
16,21:57:26.058,target,Poke-Drill,0.091s,10,6,0.6,1.2,2,0.6,false
17,21:57:26.525,target,Poke-Drill,0.218s,23,6,0.261,1.2,4.6,0.261,false
18,21:57:26.908,target,Poke-Drill,0.129s,14,8,0.571,1.6,2.8,0.571,false
19,21:57:27.341,target,Poke-Drill,0.179s,19,6,0.316,1.2,3.8,0.316,false
20,21:57:27.648,target,Poke-Drill,0.048s,6,6,1,1.2,1.2,1,false
21,21:57:28.216,target,Poke-Drill,0.317s,33,10,0.303,2,6.6,0.303,false
22,21:57:28.929,target,Poke-Drill,0.541s,55,17,0.309,3.4,11,0.309,false
23,21:57:29.008,target,Poke-Drill,0.051s,6,6,1,1.2,1.2,1,false
24,21:57:29.715,target,Poke-Drill,0.45s,46,11,0.239,2.2,9.2,0.239,false
25,21:57:30.141,target,Poke-Drill,0.252s,26,10,0.385,2,5.2,0.385,false
26,21:57:30.615,target,Poke-Drill,0.227s,24,11,0.458,2.2,4.8,0.458,false
27,21:57:31.058,target,Poke-Drill,0.19s,20,6,0.3,1.2,4,0.3,false
28,21:57:31.717,target,Poke-Drill,0.401s,41,6,0.146,1.2,8.2,0.146,false
29,21:57:32.068,target,Poke-Drill,0.18s,19,6,0.316,1.2,3.8,0.316,false
30,21:57:32.421,target,Poke-Drill,0.104s,11,11,1,2.2,2.2,1,false
31,21:57:32.818,target,Poke-Drill,0.138s,15,9,0.6,1.8,3,0.6,false
32,21:57:33.372,target,Poke-Drill,0.342s,35,6,0.171,1.2,7,0.171,false
33,21:57:34.137,target,Poke-Drill,0.518s,53,11,0.208,2.2,10.6,0.208,false
34,21:57:34.547,target,Poke-Drill,0.157s,17,7,0.412,1.4,3.4,0.412,false
35,21:57:35.109,target,Poke-Drill,0.31s,32,9,0.281,1.8,6.4,0.281,false
36,21:57:35.508,target,Poke-Drill,0.181s,19,10,0.526,2,3.8,0.526,false
37,21:57:35.822,target,Poke-Drill,0.064s,7,7,1,1.4,1.4,1,false
38,21:57:36.418,target,Poke-Drill,0.341s,35,10,0.286,2,7,0.286,false
39,21:57:36.917,target,Poke-Drill,0.249s,26,7,0.269,1.4,5.2,0.269,false
40,21:57:37.330,target,Poke-Drill,0.251s,26,10,0.385,2,5.2,0.385,false
41,21:57:37.417,target,Poke-Drill,0.049s,6,6,1,1.2,1.2,1,false
42,21:57:37.951,target,Poke-Drill,0.35s,36,9,0.25,1.8,7.2,0.25,false
43,21:57:38.259,target,Poke-Drill,0.148s,16,9,0.562,1.8,3.2,0.562,false
44,21:57:38.348,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
45,21:57:38.909,target,Poke-Drill,0.298s,31,7,0.226,1.4,6.2,0.226,false
46,21:57:39.319,target,Poke-Drill,0.243s,25,9,0.36,1.8,5,0.36,false
47,21:57:40.129,target,Poke-Drill,0.58s,59,16,0.271,3.2,11.8,0.271,false
48,21:57:40.428,target,Poke-Drill,0.05s,6,6,1,1.2,1.2,1,false
49,21:57:40.860,target,Poke-Drill,0.229s,24,11,0.458,2.2,4.8,0.458,false
50,21:57:40.910,target,Poke-Drill,0.049s,6,6,1,1.2,1.2,1,false
51,21:57:41.519,target,Poke-Drill,0.351s,36,7,0.194,1.4,7.2,0.194,false
52,21:57:41.821,target,Poke-Drill,0.052s,6,6,1,1.2,1.2,1,false
53,21:57:42.408,target,Poke-Drill,0.33s,34,11,0.324,2.2,6.8,0.324,false
54,21:57:43.219,target,Poke-Drill,0.552s,56,15,0.268,3,11.2,0.268,false
