Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:36:43.319,target,BB Gun,0s,1,1,1,1,1,1,false
2,04:36:43.566,target,BB Gun,0s,1,1,1,1,1,1,false
3,04:36:43.849,target,BB Gun,0s,1,1,1,1,1,1,false
4,04:36:44.146,target,BB Gun,0s,1,1,1,1,1,1,false
5,04:36:44.500,target,BB Gun,0s,1,1,1,1,1,1,false
6,04:36:44.778,target,BB Gun,0s,1,1,1,1,1,1,false
7,04:36:45.067,target,BB Gun,0s,1,1,1,1,1,1,false
8,04:36:45.350,target,BB Gun,0s,1,1,1,1,1,1,false
9,04:36:45.588,target,BB Gun,0s,1,1,1,1,1,1,false
10,04:36:45.800,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,04:36:46.145,target,BB Gun,0s,1,1,1,1,1,1,false
12,04:36:46.330,target,BB Gun,0s,1,1,1,1,1,1,false
13,04:36:46.629,target,BB Gun,0s,1,1,1,1,1,1,false
14,04:36:46.915,target,BB Gun,0s,1,1,1,1,1,1,false
15,04:36:47.305,target,BB Gun,0s,1,1,1,1,1,1,false
16,04:36:47.550,target,BB Gun,0s,1,1,1,1,1,1,false
17,04:36:47.773,target,BB Gun,0s,1,1,1,1,1,1,false
18,04:36:48.046,target,BB Gun,0s,1,1,1,1,1,1,false
19,04:36:48.508,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
20,04:36:48.716,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,04:36:48.928,target,BB Gun,0s,1,1,1,1,1,1,false
22,04:36:49.203,target,BB Gun,0s,1,1,1,1,1,1,false
23,04:36:49.568,target,BB Gun,0s,1,1,1,1,1,1,false
24,04:36:50.018,target,BB Gun,0.209s,2,1,0.5,1,2,0.5,false
25,04:36:50.340,target,BB Gun,0s,1,1,1,1,1,1,false
26,04:36:50.504,target,BB Gun,0s,1,1,1,1,1,1,false
27,04:36:51.031,target,BB Gun,0.299s,2,1,0.5,1,2,0.5,false
28,04:36:51.449,target,BB Gun,0.159s,2,1,0.5,1,2,0.5,false
29,04:36:51.634,target,BB Gun,0s,1,1,1,1,1,1,false
30,04:36:52.099,target,BB Gun,0.152s,2,1,0.5,1,2,0.5,false
31,04:36:52.555,target,BB Gun,0s,1,1,1,1,1,1,false
32,04:36:52.747,target,BB Gun,0s,1,1,1,1,1,1,false
33,04:36:52.983,target,BB Gun,0s,1,1,1,1,1,1,false
34,04:36:53.602,target,BB Gun,0.312s,2,1,0.5,1,2,0.5,false
35,04:36:53.861,target,BB Gun,0s,1,1,1,1,1,1,false
36,04:36:54.096,target,BB Gun,0s,1,1,1,1,1,1,false
37,04:36:54.351,target,BB Gun,0s,1,1,1,1,1,1,false
38,04:36:54.613,target,BB Gun,0s,1,1,1,1,1,1,false
39,04:36:54.874,target,BB Gun,0s,1,1,1,1,1,1,false
40,04:36:55.558,target,BB Gun,0.458s,2,1,0.5,1,2,0.5,false
41,04:36:55.759,target,BB Gun,0s,1,1,1,1,1,1,false
42,04:36:55.955,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,04:36:56.353,target,BB Gun,0s,1,1,1,1,1,1,false
44,04:36:56.779,target,BB Gun,0.124s,2,1,0.5,1,2,0.5,false
