Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:16:13.868,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,14:16:23.723,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,14:16:24.307,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,14:16:24.684,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,14:16:25.113,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,14:16:25.615,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
7,14:16:26.336,test,pistol,0.272s,2,1,0.5,1000,4000,0.25,false
8,14:16:28.597,test,pistol,1.698s,5,1,0.2,1000,10000,0.1,false
9,14:16:29.232,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,14:16:30.630,test,pistol,0.904s,3,1,0.333,1000,6000,0.167,false
11,14:16:31.113,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,14:16:32.043,test,pistol,0.407s,2,1,0.5,1000,4000,0.25,false
13,14:16:32.711,test,pistol,0.202s,2,1,0.5,1000,4000,0.25,false
14,14:16:33.251,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,14:16:33.684,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
16,14:16:35.858,test,pistol,1.565s,4,1,0.25,1000,8000,0.125,false
17,14:16:36.289,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,14:16:36.851,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,14:16:37.455,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
20,14:16:38.678,test,pistol,0.71s,2,1,0.5,1000,4000,0.25,false
21,14:16:39.181,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,14:16:39.622,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,14:16:40.052,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,14:16:40.901,test,pistol,0.387s,2,1,0.5,1000,4000,0.25,false
25,14:16:41.439,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,14:16:41.942,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,14:16:42.643,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,14:16:43.419,test,pistol,0.269s,2,1,0.5,1000,4000,0.25,false
29,14:16:44.252,test,pistol,0.316s,2,1,0.5,1000,4000,0.25,false
30,14:16:45.178,test,pistol,0.383s,2,1,0.5,1000,4000,0.25,false
31,14:16:45.705,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
32,14:16:46.309,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,14:16:47.626,test,pistol,0.733s,3,1,0.333,1000,6000,0.167,false
34,14:16:48.045,test,pistol,0s,1,1,1,1000,2000,0.5,false
