Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG HS v2,1193,377,540.0,2386.0,

Kills:,0
Deaths:,0
Fight Time:,0.0
Avg TTK:,0
Damage Done:,540.0
Damage Taken:,230.0
Midairs:,0
Midaired:,1
Directs:,0
Directed:,2
Reloads:,0
Distance Traveled:,60508.769531
Score:,850.0
Scenario:,Close Fast Colosseum Robots
Hash:,3b6da13e327937d07f7d38280d8c6f5f
Game Version:,2.0.5.3
Challenge Start:,05:50:13.425
Pause Count:,16
Pause Duration:,99

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.64389
Resolution Scale,100.0
