Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,03:04:57.316,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
2,03:04:58.398,Quaker Bot Long Strafes,MG,0.855s,100,70,0.7,140,200,0.7,false
3,03:04:59.073,Quaker Bot Long Strafes,MG,0.209s,40,10,0.25,20,80,0.25,false
4,03:04:59.770,Quaker Bot Long Strafes,MG,0.42s,70,40,0.571,80,140,0.571,false
5,03:05:00.255,Quaker Bot Long Strafes,MG,0.279s,50,50,1,80,100,0.8,false
6,03:05:01.811,Quaker Bot Long Strafes,MG,1.282s,160,70,0.438,140,320,0.438,false
7,03:05:02.259,Quaker Bot Long Strafes,MG,0.067s,20,10,0.5,20,40,0.5,false
8,03:05:02.964,Quaker Bot Long Strafes,MG,0.35s,60,60,1,80,120,0.667,false
9,03:05:03.431,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
10,03:05:03.937,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,70,100,0.7,false
11,03:05:04.586,Quaker Bot Long Strafes,MG,0.209s,40,40,1,70,80,0.875,false
12,03:05:05.119,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
13,03:05:05.884,Quaker Bot Long Strafes,MG,0.421s,70,40,0.571,80,140,0.571,false
14,03:05:06.676,Quaker Bot Long Strafes,MG,0.641s,50,40,0.8,80,100,0.8,false
15,03:05:07.572,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
16,03:05:08.199,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
17,03:05:08.860,Quaker Bot Long Strafes,MG,0.279s,50,50,1,80,100,0.8,false
18,03:05:10.267,Quaker Bot Long Strafes,MG,0.91s,140,40,0.286,80,280,0.286,false
19,03:05:11.916,Quaker Bot Long Strafes,MG,1.054s,120,70,0.583,140,240,0.583,false
20,03:05:12.572,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
21,03:05:13.203,Quaker Bot Long Strafes,MG,0.138s,30,10,0.333,20,60,0.333,false
22,03:05:13.793,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
23,03:05:14.277,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
24,03:05:15.184,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
25,03:05:15.779,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
26,03:05:16.468,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
27,03:05:17.014,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
28,03:05:17.587,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
29,03:05:18.360,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
30,03:05:18.873,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
31,03:05:19.484,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
32,03:05:20.617,Quaker Bot Long Strafes,MG,0.801s,100,60,0.6,120,200,0.6,false
33,03:05:21.117,Quaker Bot Long Strafes,MG,0.067s,20,20,1,40,40,1,false
