Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,5904,1882,1882.0,5904.0,

Kills:,0
Deaths:,0
Fight Time:,0.0
Avg TTK:,0
Damage Done:,1882.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,1882.0
Scenario:,Popcorn Goated Tracking Easy Invincible
Hash:,3c7bea93a0b6fa11f411359719b88678
Game Version:,v2.6.0
Challenge Start:,14:52:52.156
Pause Count:,15
Pause Duration:,186

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.782074
Resolution Scale,100.0
