Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:50:18.494,Pigeon2,pistol,4.041s,5,1,0.2,100,1000,0.1,false
2,01:50:19.446,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
3,01:50:21.067,Pigeon3,pistol,0s,1,1,1,100,200,0.5,false
4,01:50:23.828,Pigeon4,pistol,1.206s,2,1,0.5,100,400,0.25,false
5,01:50:25.687,Pigeon5,pistol,0.947s,3,1,0.333,100,600,0.167,false
6,01:50:29.818,Pigeon4,pistol,2.702s,5,1,0.2,100,1000,0.1,false
7,01:50:32.147,Pigeon,pistol,1.114s,3,1,0.333,100,600,0.167,false
8,01:51:05.377,Pigeon4,pistol,31.963s,20,1,0.05,100,4000,0.025,false
9,01:51:08.972,Pigeon5,pistol,1.951s,2,1,0.5,100,400,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,43,9,900.0,8600.0,

Kills:,9
Deaths:,0
Fight Time:,43.924
Avg TTK:,6.656
Damage Done:,900.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,90.0
Scenario:,Popcorn Voltaic No Reload
Hash:,3e3bde069c067c908fae71b88a832ca8
Game Version:,v2.8.2
Challenge Start:,01:50:13.098
Pause Count:,9
Pause Duration:,314

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.424438
Resolution Scale,100.0
