Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:37:22.049,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
2,23:37:22.690,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
3,23:37:23.294,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
4,23:37:23.742,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
5,23:37:24.342,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
6,23:37:24.836,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
7,23:37:25.365,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
8,23:37:25.819,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
9,23:37:26.309,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
10,23:37:27.439,vbr_target,rsp_vbr_gun,0.614s,2,1,0.5,1,2,0.5,false
11,23:37:27.902,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
12,23:37:28.475,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
13,23:37:28.949,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
14,23:37:29.401,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
15,23:37:30.052,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
16,23:37:30.507,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
17,23:37:32.144,vbr_target,rsp_vbr_gun,0.878s,2,1,0.5,1,2,0.5,false
18,23:37:32.758,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
19,23:37:33.473,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
20,23:37:33.995,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
21,23:37:34.534,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
22,23:37:34.993,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
23,23:37:35.445,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
24,23:37:35.876,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
25,23:37:36.299,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
26,23:37:36.834,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
27,23:37:37.369,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
28,23:37:37.863,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
29,23:37:38.287,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
30,23:37:38.764,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
31,23:37:39.278,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
32,23:37:39.724,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
33,23:37:40.234,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
34,23:37:41.243,vbr_target,rsp_vbr_gun,0.539s,2,1,0.5,1,2,0.5,false
35,23:37:41.727,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
36,23:37:42.235,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
37,23:37:45.686,vbr_target,rsp_vbr_gun,3.043s,2,1,0.5,1,2,0.5,false
38,23:37:46.403,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
39,23:37:46.885,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
40,23:37:47.660,vbr_target,rsp_vbr_gun,0.252s,2,1,0.5,1,2,0.5,false
41,23:37:48.258,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
42,23:37:48.664,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
43,23:37:49.148,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
44,23:37:49.696,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
45,23:37:50.284,vbr_target,rsp_vbr_gun,0.442s,2,1,0.5,1,2,0.5,false
46,23:37:50.890,vbr_target,rsp_vbr_gun,0.167s,2,1,0.5,1,2,0.5,false
47,23:37:51.332,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
48,23:37:51.823,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
49,23:37:55.452,vbr_target,rsp_vbr_gun,3.173s,2,1,0.5,1,2,0.5,false
50,23:37:56.502,vbr_target,rsp_vbr_gun,0.448s,2,1,0.5,1,2,0.5,false
51,23:37:56.942,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
52,23:37:57.540,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
53,23:37:58.170,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
54,23:37:58.631,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
55,23:37:59.269,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
56,23:37:59.702,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
57,23:38:00.131,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
58,23:38:00.965,vbr_target,rsp_vbr_gun,0.316s,2,1,0.5,1,2,0.5,false
59,23:38:01.523,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
60,23:38:02.453,vbr_target,rsp_vbr_gun,0.46s,2,1,0.5,1,2,0.5,false
61,23:38:02.896,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
62,23:38:03.409,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
63,23:38:04.061,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
64,23:38:04.818,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
65,23:38:05.391,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
66,23:38:05.883,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
67,23:38:06.365,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
68,23:38:07.039,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
69,23:38:07.626,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
70,23:38:08.138,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
71,23:38:11.964,vbr_target,rsp_vbr_gun,3.191s,2,1,0.5,1,2,0.5,false
72,23:38:12.630,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
73,23:38:13.192,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
74,23:38:13.844,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
75,23:38:14.318,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
76,23:38:15.398,vbr_target,rsp_vbr_gun,0.491s,2,1,0.5,1,2,0.5,false
77,23:38:16.171,vbr_target,rsp_vbr_gun,0.291s,2,1,0.5,1,2,0.5,false
78,23:38:16.736,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
79,23:38:17.792,vbr_target,rsp_vbr_gun,0.506s,2,1,0.5,1,2,0.5,false
80,23:38:18.475,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
81,23:38:19.008,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
82,23:38:19.562,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
83,23:38:20.011,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
84,23:38:20.612,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
85,23:38:21.142,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
86,23:38:21.684,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
87,23:38:22.299,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
88,23:38:22.745,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
89,23:38:23.390,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
90,23:38:24.003,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
91,23:38:24.696,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
92,23:38:28.331,vbr_target,rsp_vbr_gun,3.016s,2,1,0.5,1,2,0.5,false
93,23:38:29.013,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
94,23:38:29.581,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
95,23:38:29.994,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
96,23:38:30.966,vbr_target,rsp_vbr_gun,0.501s,2,1,0.5,1,2,0.5,false
97,23:38:31.446,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
98,23:38:31.940,vbr_target,rsp_vbr_gun,0.001s,1,1,1,1,1,1,false
99,23:38:32.436,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false
100,23:38:32.897,vbr_target,rsp_vbr_gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
rsp_vbr_gun,117,100,100.0,117.0,

Kills:,100
Deaths:,0
Fight Time:,18.341999
Avg TTK:,0.728
Damage Done:,100.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,4
Distance Traveled:,0.0
Score:,95.75
Scenario:,1w4t_vbr Raspberry
Hash:,a16ebad58d167b199aaf323c5fdd5e05
Game Version:,v2.8.6
Challenge Start:,23:37:20.437
Pause Count:,32
Pause Duration:,106

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,259.063721
Resolution Scale,100.0
