Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:43:45.525,Thin very long strafe,Track Master 100,5.619s,563,200,0.355,200,563,0.355,false
2,17:43:52.219,Thin very long strafe,Track Master 100,6.436s,431,200,0.464,200,431,0.464,false
3,17:43:57.752,Thin very long strafe,Track Master 100,5.281s,380,200,0.526,200,380,0.526,false
4,17:44:04.423,Thin very long strafe,Track Master 100,6.42s,455,200,0.44,200,455,0.44,false
5,17:44:11.324,Thin very long strafe,Track Master 100,6.641s,472,200,0.424,200,472,0.424,false
6,17:44:17.654,Thin very long strafe,Track Master 100,6.078s,418,200,0.478,200,418,0.478,false
7,17:44:23.716,Thin very long strafe,Track Master 100,5.813s,397,200,0.504,200,397,0.504,false
8,17:44:31.587,Thin very long strafe,Track Master 100,7.618s,587,200,0.341,200,587,0.341,false
9,17:44:38.562,Thin very long strafe,Track Master 100,6.716s,490,200,0.408,200,490,0.408,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,4201,1800,1800.0,4201.0,

Kills:,9
Deaths:,0
Fight Time:,56.622002
Avg TTK:,0
Damage Done:,1800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,1800.0
Scenario:,Thin Aiming Long
Hash:,3a5aabeed03bd10e4d437104ff1b425b
Game Version:,v2.6.4
Challenge Start:,17:43:39.190
Pause Count:,3
Pause Duration:,30

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,400
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,297.354156
Resolution Scale,100.0
