Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:56:52.502,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,14:56:52.870,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,14:56:53.749,TileFrenzy Sphere,16ML9 - 080,0.537s,2,1,0.5,1,2,0.5,false
4,14:56:54.101,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,14:56:54.830,TileFrenzy Sphere,16ML9 - 080,0.296s,2,1,0.5,1,2,0.5,false
6,14:56:55.126,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,14:56:55.528,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,14:56:56.026,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
9,14:56:56.412,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,14:56:56.766,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,14:56:57.117,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,14:56:57.457,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,14:56:57.846,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,14:56:58.784,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,14:56:59.157,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,14:56:59.482,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,14:56:59.741,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
18,14:57:00.033,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,14:57:00.352,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,14:57:00.689,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
21,14:57:02.994,TileFrenzy Sphere,16ML9 - 080,1.935s,5,1,0.2,1,5,0.2,false
22,14:57:03.290,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,14:57:03.654,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,14:57:03.959,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
25,14:57:04.329,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,14:57:04.692,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
27,14:57:05.073,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
28,14:57:06.320,TileFrenzy Sphere,16ML9 - 080,0.921s,3,1,0.333,1,3,0.333,false
29,14:57:06.639,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
30,14:57:06.988,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
31,14:57:07.766,TileFrenzy Sphere,16ML9 - 080,0.498s,2,1,0.5,1,2,0.5,false
32,14:57:08.441,TileFrenzy Sphere,16ML9 - 080,0.312s,2,1,0.5,1,2,0.5,false
33,14:57:09.159,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
34,14:57:09.461,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
35,14:57:09.793,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
36,14:57:10.132,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
37,14:57:10.512,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
38,14:57:10.901,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
39,14:57:11.208,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
40,14:57:11.584,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
41,14:57:12.777,TileFrenzy Sphere,16ML9 - 080,0.843s,3,1,0.333,1,3,0.333,false
42,14:57:13.106,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
43,14:57:13.449,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
44,14:57:13.755,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
45,14:57:14.077,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
46,14:57:14.423,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
47,14:57:14.859,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
48,14:57:15.219,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
49,14:57:15.959,TileFrenzy Sphere,16ML9 - 080,0.36s,2,1,0.5,1,2,0.5,false
50,14:57:16.268,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
51,14:57:16.576,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
52,14:57:16.847,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
53,14:57:17.512,TileFrenzy Sphere,16ML9 - 080,0.273s,2,1,0.5,1,2,0.5,false
54,14:57:17.865,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
55,14:57:18.173,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
56,14:57:18.548,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
57,14:57:19.177,TileFrenzy Sphere,16ML9 - 080,0.298s,2,1,0.5,1,2,0.5,false
58,14:57:19.810,TileFrenzy Sphere,16ML9 - 080,0.286s,2,1,0.5,1,2,0.5,false
59,14:57:20.145,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
60,14:57:20.468,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
61,14:57:20.797,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
62,14:57:21.107,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
63,14:57:21.839,TileFrenzy Sphere,16ML9 - 080,0.288s,2,1,0.5,1,2,0.5,false
64,14:57:22.222,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
65,14:57:22.568,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
66,14:57:22.912,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
67,14:57:23.844,TileFrenzy Sphere,16ML9 - 080,0.544s,3,1,0.333,1,3,0.333,false
68,14:57:24.177,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
69,14:57:24.499,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
70,14:57:24.798,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
71,14:57:25.145,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
72,14:57:25.583,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
73,14:57:25.892,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
74,14:57:26.471,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
75,14:57:26.758,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
76,14:57:26.997,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
77,14:57:27.689,TileFrenzy Sphere,16ML9 - 080,0.373s,2,1,0.5,1,2,0.5,false
78,14:57:28.507,TileFrenzy Sphere,16ML9 - 080,0.46s,2,1,0.5,1,2,0.5,false
79,14:57:28.966,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
80,14:57:29.366,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
81,14:57:29.734,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
82,14:57:30.110,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
83,14:57:30.507,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
84,14:57:30.940,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
85,14:57:31.310,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
86,14:57:31.693,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
87,14:57:32.049,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
88,14:57:32.380,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
89,14:57:32.709,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
90,14:57:33.040,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
91,14:57:33.742,TileFrenzy Sphere,16ML9 - 080,0.385s,2,1,0.5,1,2,0.5,false
92,14:57:34.098,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
93,14:57:34.393,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
94,14:57:35.169,TileFrenzy Sphere,16ML9 - 080,0.382s,2,1,0.5,1,2,0.5,false
95,14:57:35.445,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
96,14:57:35.824,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
97,14:57:36.540,TileFrenzy Sphere,16ML9 - 080,0.316s,2,1,0.5,1,2,0.5,false
98,14:57:36.915,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
99,14:57:37.234,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
100,14:57:37.530,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
101,14:57:37.875,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
102,14:57:38.598,TileFrenzy Sphere,16ML9 - 080,0.403s,2,1,0.5,1,2,0.5,false
103,14:57:38.895,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
104,14:57:39.254,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
105,14:57:39.918,TileFrenzy Sphere,16ML9 - 080,0.282s,2,1,0.5,1,2,0.5,false
106,14:57:41.420,TileFrenzy Sphere,16ML9 - 080,1.244s,2,1,0.5,1,2,0.5,false
107,14:57:41.806,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
108,14:57:42.077,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
109,14:57:42.322,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
