Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,05:06:41.203,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.42s,241,221,0.917,202,220,0.918,false
2,05:06:41.868,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.538s,307,226,0.736,205,280,0.732,false
3,05:06:43.858,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.677s,736,375,0.51,343,670,0.512,false
4,05:06:44.482,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.521s,294,73,0.248,63,268,0.235,false
5,05:06:45.510,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.558s,318,228,0.717,207,290,0.714,false
6,05:06:46.489,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.398s,230,219,0.952,200,210,0.952,false
7,05:06:47.154,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.48s,274,227,0.828,208,250,0.832,false
8,05:06:48.237,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.378s,219,219,1,200,200,1,false
9,05:06:49.180,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.658s,373,222,0.595,202,340,0.594,false
10,05:06:50.287,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.576s,329,220,0.669,202,300,0.673,false
11,05:06:52.073,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.327s,703,429,0.61,388,640,0.606,false
12,05:06:52.574,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.239s,109,27,0.248,26,100,0.26,false
13,05:06:53.691,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.44s,252,227,0.901,207,230,0.9,false
14,05:06:54.809,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.577s,329,221,0.672,202,300,0.673,false
15,05:06:56.293,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.318s,648,427,0.659,387,590,0.656,false
16,05:06:56.470,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.057s,43,22,0.512,21,40,0.525,false
17,05:06:58.058,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,1.434s,516,222,0.43,203,470,0.432,false
18,05:06:58.799,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.537s,307,225,0.733,206,280,0.736,false
19,05:06:59.524,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.621s,351,229,0.652,208,320,0.65,false
20,05:07:00.695,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.597s,340,220,0.647,202,310,0.652,false
21,05:07:01.484,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.537s,307,222,0.723,203,280,0.725,false
22,05:07:02.165,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.436s,252,220,0.873,202,230,0.878,false
23,05:07:03.129,Quaker Bot Long Strafes,Alcove_Tracking_Weapon,0.48s,274,223,0.814,203,250,0.812,false
