Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:24:57.354,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
2,06:24:58.152,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
3,06:24:59.129,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
4,06:25:01.124,Reflex Strafing Target R,pistol,1.116s,3,1,0.333,25,150,0.167,false
5,06:25:02.135,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
6,06:25:03.099,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
7,06:25:03.874,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
8,06:25:04.788,Reflex Strafing Target L,pistol,0.001s,1,1,1,25,50,0.5,false
9,06:25:07.789,Reflex Strafing Target R,pistol,2.234s,5,1,0.2,25,250,0.1,false
10,06:25:08.607,Reflex Strafing Target L,pistol,0.001s,1,1,1,25,50,0.5,false
11,06:25:09.651,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
12,06:25:10.587,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
13,06:25:11.362,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
14,06:25:12.170,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
15,06:25:13.058,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
16,06:25:13.968,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
17,06:25:14.750,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
18,06:25:16.618,Reflex Strafing Target R,pistol,0.953s,2,1,0.5,25,100,0.25,false
19,06:25:17.529,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
20,06:25:18.336,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
21,06:25:19.187,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
22,06:25:20.090,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
23,06:25:20.800,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
24,06:25:22.465,Reflex Strafing Target L,pistol,0.783s,2,1,0.5,25,100,0.25,false
25,06:25:23.356,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
26,06:25:24.173,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
27,06:25:25.118,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
28,06:25:25.901,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
29,06:25:28.622,Reflex Strafing Target L,pistol,1.915s,6,1,0.167,25,300,0.083,false
30,06:25:29.601,Reflex Strafing Target R,pistol,0.247s,2,1,0.5,25,100,0.25,false
31,06:25:30.499,Reflex Strafing Target L,pistol,0.615s,2,1,0.5,25,100,0.25,false
32,06:25:31.289,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
33,06:25:32.151,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
34,06:25:33.013,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
35,06:25:33.746,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
36,06:25:34.452,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
37,06:25:35.323,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
38,06:25:39.352,Reflex Strafing Target L,pistol,3.239s,5,1,0.2,25,250,0.1,false
39,06:25:39.980,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
40,06:25:40.784,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
41,06:25:41.629,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
42,06:25:42.323,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
43,06:25:43.303,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
44,06:25:43.875,Reflex Strafing Target R,pistol,0s,1,1,1,25,50,0.5,false
45,06:25:44.880,Reflex Strafing Target R,pistol,0.249s,2,1,0.5,25,100,0.25,false
46,06:25:45.464,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
47,06:25:46.495,Reflex Strafing Target L,pistol,0.342s,2,1,0.5,25,100,0.25,false
48,06:25:47.582,Reflex Strafing Target R,pistol,0.265s,2,1,0.5,25,100,0.25,false
49,06:25:48.445,Reflex Strafing Target R,pistol,0.001s,1,1,1,25,50,0.5,false
50,06:25:49.338,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
51,06:25:50.287,Reflex Strafing Target L,pistol,0s,1,1,1,25,50,0.5,false
52,06:25:51.422,Reflex Strafing Target L,pistol,0.852s,3,1,0.333,25,150,0.167,false
53,06:25:52.498,Reflex Strafing Target R,pistol,0.297s,2,1,0.5,25,100,0.25,false
