Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:09:44.843,High,pistol,0s,1,1,1,50,125,0.4,false
2,00:09:46.509,Mid,pistol,1.156s,3,1,0.333,50,375,0.133,false
3,00:09:47.162,Mid,pistol,0s,1,1,1,50,125,0.4,false
4,00:09:47.610,High,pistol,0s,1,1,1,50,125,0.4,false
5,00:09:48.021,Low,pistol,0s,1,1,1,50,125,0.4,false
6,00:09:49.237,Mid,pistol,0.589s,3,1,0.333,50,375,0.133,false
7,00:09:50.303,Mid,pistol,0.446s,2,1,0.5,50,250,0.2,false
8,00:09:50.996,Mid,pistol,0s,1,1,1,50,125,0.4,false
9,00:09:51.871,Low,pistol,0.001s,1,1,1,50,125,0.4,false
10,00:09:53.428,High,pistol,0.715s,3,1,0.333,50,375,0.133,false
11,00:09:55.199,Low,pistol,1.181s,3,1,0.333,50,375,0.133,false
12,00:09:56.066,Mid,pistol,0s,1,1,1,50,125,0.4,false
13,00:09:57.463,Mid,pistol,0.405s,2,1,0.5,50,250,0.2,false
14,00:09:59.290,Mid,pistol,1.323s,3,1,0.333,50,375,0.133,false
15,00:09:59.819,Low,pistol,0s,1,1,1,50,125,0.4,false
16,00:10:00.213,High,pistol,0s,1,1,1,50,125,0.4,false
17,00:10:01.036,Mid,pistol,0s,1,1,1,50,125,0.4,false
18,00:10:01.760,High,pistol,0s,1,1,1,50,125,0.4,false
19,00:10:02.313,Mid,pistol,0s,1,1,1,50,125,0.4,false
20,00:10:02.901,Low,pistol,0s,1,1,1,50,125,0.4,false
21,00:10:03.506,High,pistol,0.001s,1,1,1,50,125,0.4,false
22,00:10:04.278,Mid,pistol,0s,1,1,1,50,125,0.4,false
23,00:10:05.693,Mid,pistol,0.645s,2,1,0.5,50,250,0.2,false
24,00:10:06.602,High,pistol,0s,1,1,1,50,125,0.4,false
25,00:10:07.195,Mid,pistol,0s,1,1,1,50,125,0.4,false
26,00:10:08.017,Low,pistol,0.229s,2,1,0.5,50,250,0.2,false
27,00:10:08.568,Low,pistol,0s,1,1,1,50,125,0.4,false
28,00:10:09.108,Mid,pistol,0s,1,1,1,50,125,0.4,false
29,00:10:13.394,High,pistol,3.66s,6,1,0.167,50,750,0.067,false
