Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:50:23.618,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,22:50:24.088,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,22:50:24.935,TileFrenzy Sphere,16ML9 - 080,0.4s,2,1,0.5,1,2,0.5,false
4,22:50:25.255,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,22:50:25.599,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
6,22:50:26.419,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,22:50:26.828,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,22:50:27.225,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
9,22:50:27.581,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,22:50:27.950,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,22:50:28.239,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,22:50:28.488,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
13,22:50:28.835,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
14,22:50:29.216,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,22:50:29.638,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
16,22:50:29.991,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,22:50:30.680,TileFrenzy Sphere,16ML9 - 080,0.261s,2,1,0.5,1,2,0.5,false
18,22:50:30.978,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,22:50:31.276,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,22:50:32.722,TileFrenzy Sphere,16ML9 - 080,1.057s,4,1,0.25,1,4,0.25,false
21,22:50:33.066,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,22:50:33.392,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
23,22:50:33.710,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,22:50:34.017,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,22:50:34.347,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
26,22:50:34.685,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
27,22:50:35.016,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
28,22:50:35.445,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
29,22:50:35.772,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
30,22:50:36.086,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
31,22:50:36.874,TileFrenzy Sphere,16ML9 - 080,0.365s,2,1,0.5,1,2,0.5,false
32,22:50:37.142,TileFrenzy Sphere,16ML9 - 080,0.17s,2,1,0.5,1,2,0.5,false
33,22:50:37.452,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
34,22:50:37.805,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
35,22:50:38.139,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
36,22:50:38.587,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
37,22:50:38.955,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
38,22:50:39.330,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
39,22:50:39.659,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
40,22:50:39.920,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
41,22:50:40.247,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
42,22:50:40.678,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
43,22:50:40.913,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
44,22:50:41.202,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
45,22:50:41.580,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
46,22:50:41.899,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
47,22:50:42.256,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
48,22:50:42.623,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
49,22:50:43.016,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
50,22:50:43.367,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
51,22:50:43.714,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
52,22:50:44.132,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
53,22:50:45.159,TileFrenzy Sphere,16ML9 - 080,0.66s,3,1,0.333,1,3,0.333,false
54,22:50:45.522,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
55,22:50:45.820,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
56,22:50:46.150,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
