Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:03:25.341,Pigeon2,pistol,12.87s,8,1,0.125,100,1600,0.062,false
2,23:03:27.297,Pigeon,pistol,0s,1,1,1,100,200,0.5,false
3,23:03:28.866,Pigeon3,pistol,0.001s,1,1,1,100,200,0.5,false
4,23:03:39.022,Pigeon5,pistol,9.249s,5,1,0.2,100,1000,0.1,false
5,23:03:41.929,Pigeon2,pistol,1.65s,2,1,0.5,100,400,0.25,false
6,23:03:50.573,Pigeon,pistol,7.289s,5,1,0.2,100,1000,0.1,false
7,23:04:04.404,Pigeon2,pistol,11.969s,7,1,0.143,100,1400,0.071,false
8,23:04:09.086,Pigeon2,pistol,2.574s,2,1,0.5,100,400,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,32,8,800.0,6400.0,

Kills:,8
Deaths:,0
Fight Time:,45.602001
Avg TTK:,0
Damage Done:,800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,318.063049
Score:,80.0
Scenario:,Popcorn Sparky
Hash:,59515d3a0a5808045985f4e8ef3ffb5e
Game Version:,2.0.4.0
Challenge Start:,23:03:11.321

Input Lag:,0
Max FPS (config):,160.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,dot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,159.983521
Resolution Scale,100.0
