Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:07:04.202,voxTS_Visc_V_1 Bot,LG,0.198s,21,20,0.952,100,105,0.952,false
2,00:07:04.580,voxTS_Visc_V_1 Bot,LG,0.189s,20,20,1,100,100,1,false
3,00:07:04.930,voxTS_Visc_V_1 Bot,LG,0.188s,20,20,1,100,100,1,false
4,00:07:06.036,voxTS_Visc_V_1 Bot,LG,0.859s,87,20,0.23,100,435,0.23,false
5,00:07:06.895,voxTS_Visc_V_2 Bot,LG,0.607s,62,20,0.323,100,310,0.323,false
6,00:07:07.387,voxTS_Visc_V_2 Bot,LG,0.24s,25,20,0.8,100,125,0.8,false
7,00:07:08.209,voxTS_Visc_V_3 Bot,LG,0.57s,58,20,0.345,100,290,0.345,false
8,00:07:08.709,voxTS_Visc_V_1 Bot,LG,0.338s,35,20,0.571,100,175,0.571,false
9,00:07:09.769,voxTS_Visc_V_2 Bot,LG,0.98s,99,38,0.384,190,495,0.384,false
10,00:07:09.936,voxTS_Visc_V_2 Bot,LG,0.011s,2,2,1,10,10,1,false
11,00:07:10.707,voxTS_Visc_V_3 Bot,LG,0.521s,53,20,0.377,100,265,0.377,false
12,00:07:11.211,voxTS_Visc_V_3 Bot,LG,0.349s,36,20,0.556,100,180,0.556,false
13,00:07:12.101,voxTS_Visc_V_4 Bot,LG,0.639s,65,35,0.538,175,325,0.538,false
14,00:07:12.369,voxTS_Visc_V_4 Bot,LG,0.04s,5,5,1,25,25,1,false
15,00:07:12.920,voxTS_Visc_V_5 Bot,LG,0.451s,46,21,0.457,105,230,0.457,false
16,00:07:13.250,voxTS_Visc_V_5 Bot,LG,0.218s,23,19,0.826,95,115,0.826,false
17,00:07:13.590,voxTS_Visc_V_3 Bot,LG,0.189s,20,20,1,100,100,1,false
18,00:07:14.280,voxTS_Visc_V_6 Bot,LG,0.518s,53,34,0.642,170,265,0.642,false
19,00:07:14.355,voxTS_Visc_V_6 Bot,LG,0.048s,6,6,1,30,30,1,false
20,00:07:15.109,voxTS_Visc_V_4 Bot,LG,0.502s,51,20,0.392,100,255,0.392,false
21,00:07:16.668,voxTS_Visc_V_7 Bot,LG,1.298s,131,27,0.206,135,655,0.206,false
22,00:07:17.479,voxTS_Visc_V_4 Bot,LG,0.551s,56,26,0.464,130,280,0.464,false
23,00:07:17.959,voxTS_Visc_V_5 Bot,LG,0.22s,23,7,0.304,35,115,0.304,false
