Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:29:41.321,target,pistol,0s,1,1,1,25,50,0.5,false
2,23:29:41.756,target,pistol,0s,1,1,1,25,50,0.5,false
3,23:29:42.286,target,pistol,0s,1,1,1,25,50,0.5,false
4,23:29:42.667,target,pistol,0s,1,1,1,25,50,0.5,false
5,23:29:43.693,target,pistol,0.541s,2,1,0.5,25,100,0.25,false
6,23:29:44.175,target,pistol,0s,1,1,1,25,50,0.5,false
7,23:29:44.588,target,pistol,0s,1,1,1,25,50,0.5,false
8,23:29:45.433,target,pistol,0.397s,2,1,0.5,25,100,0.25,false
9,23:29:45.840,target,pistol,0s,1,1,1,25,50,0.5,false
10,23:29:46.817,target,pistol,0.491s,2,1,0.5,25,100,0.25,false
11,23:29:47.271,target,pistol,0s,1,1,1,25,50,0.5,false
12,23:29:47.698,target,pistol,0s,1,1,1,25,50,0.5,false
13,23:29:48.109,target,pistol,0s,1,1,1,25,50,0.5,false
14,23:29:48.514,target,pistol,0s,1,1,1,25,50,0.5,false
15,23:29:48.908,target,pistol,0s,1,1,1,25,50,0.5,false
16,23:29:49.391,target,pistol,0s,1,1,1,25,50,0.5,false
17,23:29:49.856,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,23:29:50.318,target,pistol,0s,1,1,1,25,50,0.5,false
19,23:29:50.723,target,pistol,0s,1,1,1,25,50,0.5,false
20,23:29:51.135,target,pistol,0s,1,1,1,25,50,0.5,false
21,23:29:51.494,target,pistol,0s,1,1,1,25,50,0.5,false
22,23:29:51.909,target,pistol,0s,1,1,1,25,50,0.5,false
23,23:29:52.330,target,pistol,0s,1,1,1,25,50,0.5,false
24,23:29:52.723,target,pistol,0s,1,1,1,25,50,0.5,false
25,23:29:53.182,target,pistol,0s,1,1,1,25,50,0.5,false
26,23:29:53.564,target,pistol,0s,1,1,1,25,50,0.5,false
27,23:29:54.017,target,pistol,0s,1,1,1,25,50,0.5,false
28,23:29:54.444,target,pistol,0s,1,1,1,25,50,0.5,false
29,23:29:55.728,target,pistol,0.792s,3,1,0.333,25,150,0.167,false
30,23:29:56.114,target,pistol,0s,1,1,1,25,50,0.5,false
