Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG HS v2,1195,406,586.0,2390.0,

Kills:,0
Deaths:,0
Fight Time:,0.0
Avg TTK:,0
Damage Done:,586.0
Damage Taken:,1040.0
Midairs:,0
Midaired:,7
Directs:,0
Directed:,10
Reloads:,0
Distance Traveled:,60261.9375
Score:,132.0
Scenario:,Close Fast Colosseum Robots
Hash:,3b6da13e327937d07f7d38280d8c6f5f
Game Version:,2.0.5.3
Challenge Start:,05:51:25.340
Pause Count:,17
Pause Duration:,100

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,103.0
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,296.544403
Resolution Scale,100.0
