Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:02:13.649,target,BB Gun,0s,1,1,1,1,1,1,false
2,22:02:14.029,target,BB Gun,0s,1,1,1,1,1,1,false
3,22:02:14.709,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,22:02:15.337,target,BB Gun,0s,1,1,1,1,1,1,false
5,22:02:16.091,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,22:02:16.582,target,BB Gun,0s,1,1,1,1,1,1,false
7,22:02:17.093,target,BB Gun,0s,1,1,1,1,1,1,false
8,22:02:17.690,target,BB Gun,0s,1,1,1,1,1,1,false
9,22:02:18.128,target,BB Gun,0s,1,1,1,1,1,1,false
10,22:02:18.564,target,BB Gun,0s,1,1,1,1,1,1,false
11,22:02:19.064,target,BB Gun,0s,1,1,1,1,1,1,false
12,22:02:19.552,target,BB Gun,0s,1,1,1,1,1,1,false
13,22:02:19.975,target,BB Gun,0s,1,1,1,1,1,1,false
14,22:02:20.528,target,BB Gun,0s,1,1,1,1,1,1,false
15,22:02:21.033,target,BB Gun,0s,1,1,1,1,1,1,false
16,22:02:21.624,target,BB Gun,0s,1,1,1,1,1,1,false
17,22:02:22.066,target,BB Gun,0s,1,1,1,1,1,1,false
18,22:02:22.547,target,BB Gun,0s,1,1,1,1,1,1,false
19,22:02:23.047,target,BB Gun,0s,1,1,1,1,1,1,false
20,22:02:23.569,target,BB Gun,0s,1,1,1,1,1,1,false
21,22:02:24.123,target,BB Gun,0s,1,1,1,1,1,1,false
22,22:02:24.650,target,BB Gun,0s,1,1,1,1,1,1,false
23,22:02:25.093,target,BB Gun,0s,1,1,1,1,1,1,false
24,22:02:25.619,target,BB Gun,0s,1,1,1,1,1,1,false
25,22:02:26.149,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,22:02:26.581,target,BB Gun,0s,1,1,1,1,1,1,false
27,22:02:27.192,target,BB Gun,0s,1,1,1,1,1,1,false
28,22:02:27.729,target,BB Gun,0s,1,1,1,1,1,1,false
29,22:02:28.222,target,BB Gun,0s,1,1,1,1,1,1,false
30,22:02:28.792,target,BB Gun,0s,1,1,1,1,1,1,false
31,22:02:29.281,target,BB Gun,0s,1,1,1,1,1,1,false
32,22:02:29.823,target,BB Gun,0s,1,1,1,1,1,1,false
33,22:02:31.319,target,BB Gun,0.952s,3,1,0.333,1,3,0.333,false
34,22:02:31.815,target,BB Gun,0s,1,1,1,1,1,1,false
35,22:02:32.821,target,BB Gun,0.539s,2,1,0.5,1,2,0.5,false
36,22:02:33.377,target,BB Gun,0s,1,1,1,1,1,1,false
37,22:02:33.720,target,BB Gun,0s,1,1,1,1,1,1,false
38,22:02:34.760,target,BB Gun,0.556s,2,1,0.5,1,2,0.5,false
39,22:02:35.846,target,BB Gun,0.596s,2,1,0.5,1,2,0.5,false
40,22:02:36.579,target,BB Gun,0s,1,1,1,1,1,1,false
41,22:02:37.111,target,BB Gun,0s,1,1,1,1,1,1,false
42,22:02:37.615,target,BB Gun,0s,1,1,1,1,1,1,false
43,22:02:38.372,target,BB Gun,0s,1,1,1,1,1,1,false
44,22:02:38.934,target,BB Gun,0s,1,1,1,1,1,1,false
45,22:02:39.362,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,22:02:40.159,target,BB Gun,0s,1,1,1,1,1,1,false
47,22:02:40.619,target,BB Gun,0s,1,1,1,1,1,1,false
48,22:02:41.085,target,BB Gun,0s,1,1,1,1,1,1,false
49,22:02:41.526,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,22:02:42.982,target,BB Gun,0.866s,3,1,0.333,1,3,0.333,false
51,22:02:43.691,target,BB Gun,0.21s,2,1,0.5,1,2,0.5,false
52,22:02:44.461,target,BB Gun,0s,1,1,1,1,1,1,false
53,22:02:45.196,target,BB Gun,0s,1,1,1,1,1,1,false
54,22:02:45.660,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,22:02:46.133,target,BB Gun,0s,1,1,1,1,1,1,false
56,22:02:46.566,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,22:02:47.109,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,22:02:47.646,target,BB Gun,0s,1,1,1,1,1,1,false
59,22:02:48.269,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,22:02:48.843,target,BB Gun,0s,1,1,1,1,1,1,false
61,22:02:49.362,target,BB Gun,0s,1,1,1,1,1,1,false
62,22:02:50.003,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,22:02:50.510,target,BB Gun,0s,1,1,1,1,1,1,false
64,22:02:50.929,target,BB Gun,0s,1,1,1,1,1,1,false
65,22:02:52.089,target,BB Gun,0.588s,2,1,0.5,1,2,0.5,false
66,22:02:52.555,target,BB Gun,0s,1,1,1,1,1,1,false
67,22:02:53.279,target,BB Gun,0.204s,2,1,0.5,1,2,0.5,false
68,22:02:54.951,target,BB Gun,1.152s,3,1,0.333,1,3,0.333,false
69,22:02:55.391,target,BB Gun,0s,1,1,1,1,1,1,false
70,22:02:55.857,target,BB Gun,0s,1,1,1,1,1,1,false
71,22:02:56.405,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,22:02:57.517,target,BB Gun,0.559s,2,1,0.5,1,2,0.5,false
73,22:02:57.970,target,BB Gun,0s,1,1,1,1,1,1,false
74,22:02:58.484,target,BB Gun,0s,1,1,1,1,1,1,false
75,22:02:59.001,target,BB Gun,0s,1,1,1,1,1,1,false
76,22:02:59.604,target,BB Gun,0s,1,1,1,1,1,1,false
77,22:03:00.088,target,BB Gun,0s,1,1,1,1,1,1,false
78,22:03:00.649,target,BB Gun,0s,1,1,1,1,1,1,false
79,22:03:01.667,target,BB Gun,0.43s,2,1,0.5,1,2,0.5,false
80,22:03:02.179,target,BB Gun,0s,1,1,1,1,1,1,false
81,22:03:02.759,target,BB Gun,0s,1,1,1,1,1,1,false
82,22:03:03.332,target,BB Gun,0s,1,1,1,1,1,1,false
83,22:03:04.244,target,BB Gun,0.446s,2,1,0.5,1,2,0.5,false
84,22:03:04.687,target,BB Gun,0s,1,1,1,1,1,1,false
85,22:03:05.212,target,BB Gun,0s,1,1,1,1,1,1,false
86,22:03:05.740,target,BB Gun,0s,1,1,1,1,1,1,false
87,22:03:06.246,target,BB Gun,0s,1,1,1,1,1,1,false
88,22:03:07.573,target,BB Gun,0.804s,2,1,0.5,1,2,0.5,false
89,22:03:08.413,target,BB Gun,0s,1,1,1,1,1,1,false
90,22:03:08.939,target,BB Gun,0s,1,1,1,1,1,1,false
91,22:03:09.415,target,BB Gun,0s,1,1,1,1,1,1,false
92,22:03:09.926,target,BB Gun,0s,1,1,1,1,1,1,false
93,22:03:10.466,target,BB Gun,0s,1,1,1,1,1,1,false
94,22:03:10.961,target,BB Gun,0s,1,1,1,1,1,1,false
95,22:03:11.607,target,BB Gun,0.001s,1,1,1,1,1,1,false
96,22:03:12.520,target,BB Gun,0.281s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,113,96,96.0,113.0,

Kills:,96
Deaths:,0
Fight Time:,8.195
Avg TTK:,0.625
Damage Done:,96.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
Score:,96.0
Scenario:,1w2ts reload
Hash:,df16a20f8a4b97ffe3b5409431b2a40e
Game Version:,v2.8.6
Challenge Start:,22:02:12.798
Pause Count:,16
Pause Duration:,153

Input Lag:,0
Max FPS (config):,298.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,PopDot.png
Crosshair Scale:,1.0
Crosshair Color:,00FF00
Resolution,1920x1080
Avg FPS,264.105042
Resolution Scale,100.0
