Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:56:39.548,Mid,B180T LG,0.376s,8,5,0.625,5,8,0.625,false
2,13:56:40.230,Low,B180T LG,0.594s,12,5,0.417,5,12,0.417,false
3,13:56:41.227,Mid,B180T LG,0.705s,14,5,0.357,5,14,0.357,false
4,13:56:42.579,High,B180T LG,1.028s,20,5,0.25,5,20,0.25,false
5,13:56:43.663,High,B180T LG,0.759s,15,5,0.333,5,15,0.333,false
6,13:56:44.691,Mid,B180T LG,0.706s,14,5,0.357,5,14,0.357,false
7,13:56:45.286,Mid,B180T LG,0.268s,6,5,0.833,5,6,0.833,false
8,13:56:46.423,Low,B180T LG,0.811s,16,5,0.312,5,16,0.312,false
9,13:56:47.396,Mid,B180T LG,0.651s,13,5,0.385,5,13,0.385,false
10,13:56:48.749,High,B180T LG,1.026s,20,5,0.25,5,20,0.25,false
11,13:56:49.722,Low,B180T LG,0.648s,13,5,0.385,5,13,0.385,false
12,13:56:51.024,Mid,B180T LG,0.975s,19,5,0.263,5,19,0.263,false
13,13:56:53.078,Low,B180T LG,1.731s,33,8,0.242,8,33,0.242,false
14,13:56:54.485,Low,B180T LG,1.083s,21,5,0.238,5,21,0.238,false
15,13:56:55.677,Mid,B180T LG,0.867s,17,5,0.294,5,17,0.294,false
16,13:56:56.489,Mid,B180T LG,0.486s,10,2,0.2,2,10,0.2,false
17,13:56:57.354,Mid,B180T LG,0.544s,11,5,0.455,5,11,0.455,false
18,13:56:58.382,Mid,B180T LG,0.705s,14,5,0.357,5,14,0.357,false
19,13:56:59.681,High,B180T LG,0.973s,19,5,0.263,5,19,0.263,false
20,13:57:00.741,Mid,B180T LG,0.759s,15,5,0.333,5,15,0.333,false
21,13:57:01.901,High,B180T LG,0.867s,17,5,0.294,5,17,0.294,false
22,13:57:02.819,Low,B180T LG,0.594s,12,5,0.417,5,12,0.417,false
23,13:57:03.686,High,B180T LG,0.542s,11,5,0.455,5,11,0.455,false
24,13:57:04.986,Mid,B180T LG,0.974s,19,5,0.263,5,19,0.263,false
25,13:57:06.772,Mid,B180T LG,1.464s,28,9,0.321,9,28,0.321,false
26,13:57:07.960,High,B180T LG,0.865s,17,5,0.294,5,17,0.294,false
27,13:57:10.018,Mid,B180T LG,1.732s,33,8,0.242,8,33,0.242,false
28,13:57:10.343,High,B180T LG,0s,1,1,1,1,1,1,false
29,13:57:10.884,Mid,B180T LG,0.218s,5,2,0.4,2,5,0.4,false
30,13:57:11.911,Low,B180T LG,0.702s,14,5,0.357,5,14,0.357,false
31,13:57:12.885,Low,B180T LG,0.648s,13,5,0.385,5,13,0.385,false
32,13:57:13.697,Low,B180T LG,0.487s,10,5,0.5,5,10,0.5,false
33,13:57:14.563,Mid,B180T LG,0.541s,11,5,0.455,5,11,0.455,false
34,13:57:15.376,Mid,B180T LG,0.487s,10,5,0.5,5,10,0.5,false
35,13:57:16.675,Low,B180T LG,0.974s,19,5,0.263,5,19,0.263,false
36,13:57:18.188,Mid,B180T LG,1.19s,23,5,0.217,5,23,0.217,false
37,13:57:19.219,Mid,B180T LG,0.705s,14,5,0.357,5,14,0.357,false
38,13:57:19.921,High,B180T LG,0.38s,8,5,0.625,5,8,0.625,false
39,13:57:20.841,High,B180T LG,0.595s,12,5,0.417,5,12,0.417,false
40,13:57:22.087,Mid,B180T LG,0.92s,18,5,0.278,5,18,0.278,false
41,13:57:23.168,Mid,B180T LG,0.755s,15,5,0.333,5,15,0.333,false
42,13:57:24.466,High,B180T LG,0.973s,19,5,0.263,5,19,0.263,false
43,13:57:25.278,Low,B180T LG,0.487s,10,5,0.5,5,10,0.5,false
44,13:57:26.090,Mid,B180T LG,0.487s,10,5,0.5,5,10,0.5,false
45,13:57:26.955,Mid,B180T LG,0.54s,11,5,0.455,5,11,0.455,false
46,13:57:28.201,High,B180T LG,0.919s,18,5,0.278,5,18,0.278,false
47,13:57:28.741,Mid,B180T LG,0.215s,5,5,1,5,5,1,false
48,13:57:29.606,Low,B180T LG,0.541s,11,5,0.455,5,11,0.455,false
49,13:57:30.691,High,B180T LG,0.759s,15,5,0.333,5,15,0.333,false
50,13:57:32.205,Mid,B180T LG,1.189s,23,5,0.217,5,23,0.217,false
51,13:57:34.047,Low,B180T LG,1.517s,29,5,0.172,5,29,0.172,false
