Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:17:14:977,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
2,22:17:15:302,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
3,22:17:15:718,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
4,22:17:16:007,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,22:17:16:457,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
6,22:17:16:848,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
7,22:17:17:237,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
8,22:17:17:598,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
9,22:17:18:073,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,22:17:18:533,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
11,22:17:19:732,TileFrenzy Sphere,16ML9 - 080,0.71s,2,1,0.5,1,2,0.5,false
12,22:17:20:147,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,22:17:20:553,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,22:17:20:947,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,22:17:21:367,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,22:17:21:758,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,22:17:22:177,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
18,22:17:22:628,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,22:17:23:107,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
20,22:17:23:577,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,22:17:24:412,TileFrenzy Sphere,16ML9 - 080,0.32s,2,1,0.5,1,2,0.5,false
22,22:17:26:087,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,22:17:26:458,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,22:17:26:882,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,22:17:27:243,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,22:17:28:173,TileFrenzy Sphere,16ML9 - 080,0.475s,2,1,0.5,1,2,0.5,false
