Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:07:48:612,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
2,02:07:49:162,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
3,02:07:49:643,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
4,02:07:50:158,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
5,02:07:50:686,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
6,02:07:51:147,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
7,02:07:51:584,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
8,02:07:51:789,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
9,02:07:52:034,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
10,02:07:53:250,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
11,02:07:53:828,Balloon,Pressure BB Gun,0.209s,2,1,0.5,2,4,0.5,false
12,02:07:54:392,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
13,02:07:54:867,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
14,02:07:55:082,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
15,02:07:55:673,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
16,02:07:56:143,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
17,02:07:56:425,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
18,02:07:57:001,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
19,02:07:57:358,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
20,02:07:57:921,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
21,02:07:58:367,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
22,02:07:58:796,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
23,02:07:59:256,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
24,02:07:59:740,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
